Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.4945,-1.040825963,5.4945,-0.154196426,5.4945,0.0,5.4945,-1.079375029,5.4945,0.192745537,5.4945,0.077098213,5.4945,-0.462589294,5.4945,0.308392853,5.4945,-1.696160793,5.4945,-0.809531271,5.4945,0.925178587,5.4945,-1.272120595,5.4945,-0.770982146,5.4945,-0.848080397,5.4945,0.192745537,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
5.50125,-1.079375029,5.50125,0.038549107,5.50125,0.038549107,5.50125,-1.079375029,5.50125,0.269843757,5.50125,0.154196426,5.50125,-0.346941978,5.50125,0.231294647,5.50125,-1.619062543,5.50125,-0.732433081,5.50125,1.002276778,5.50125,-1.272120595,5.50125,-0.732433081,5.50125,-0.809531271,5.50125,0.154196426,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496
5.508,-1.156473279,5.508,0.192745537,5.508,0.0,5.508,-1.079375029,5.508,0.385491073,5.508,0.115647323,5.508,-0.192745537,5.508,0.115647323,5.508,-1.580513477,5.508,-0.65533483,5.508,1.079375029,5.508,-1.272120595,5.508,-0.65533483,5.508,-0.809531271,5.508,0.154196426,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975
5.51475,-1.195022345,5.51475,0.308392853,5.51475,0.038549107,5.51475,-1.040825963,5.51475,0.539687514,5.51475,0.154196426,5.51475,-0.038549107,5.51475,0.0,5.51475,-1.503415227,5.51475,-0.578236639,5.51475,1.117924094,5.51475,-1.349218726,5.51475,-0.578236639,5.51475,-0.732433081,5.51475,0.154196426,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007
5.5215,-1.117924094,5.5215,0.385491073,5.5215,0.038549107,5.5215,-1.002276778,5.5215,0.616785705,5.5215,0.038549107,5.5215,0.115647323,5.5215,-0.115647323,5.5215,-1.464866161,5.5215,-0.501138389,5.5215,1.156473279,5.5215,-1.310669661,5.5215,-0.462589294,5.5215,-0.693883955,5.5215,0.154196426,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375
5.52825,-1.040825963,5.52825,0.424040198,5.52825,0.038549107,5.52825,-0.963727713,5.52825,0.732433081,5.52825,0.038549107,5.52825,0.269843757,5.52825,-0.192745537,5.52825,-1.426316977,5.52825,-0.462589294,5.52825,1.117924094,5.52825,-1.23357141,5.52825,-0.385491073,5.52825,-0.65533483,5.52825,0.077098213,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963
5.535,-0.963727713,5.535,0.462589294,5.535,0.038549107,5.535,-0.886629462,5.535,0.732433081,5.535,0.038549107,5.535,0.346941978,5.535,-0.269843757,5.535,-1.387767911,5.535,-0.424040198,5.535,1.117924094,5.535,-1.156473279,5.535,-0.269843757,5.535,-0.616785705,5.535,0.038549107,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886
5.54175,-0.848080397,5.54175,0.501138389,5.54175,0.077098213,5.54175,-0.809531271,5.54175,0.732433081,5.54175,0.077098213,5.54175,0.385491073,5.54175,-0.269843757,5.54175,-1.310669661,5.54175,-0.424040198,5.54175,1.079375029,5.54175,-1.079375029,5.54175,-0.192745537,5.54175,-0.616785705,5.54175,-0.038549107,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
5.5485,-0.809531271,5.5485,0.501138389,5.5485,0.038549107,5.5485,-0.732433081,5.5485,0.693883955,5.5485,0.115647323,5.5485,0.424040198,5.5485,-0.269843757,5.5485,-1.272120595,5.5485,-0.385491073,5.5485,1.079375029,5.5485,-1.040825963,5.5485,-0.154196426,5.5485,-0.578236639,5.5485,-0.077098213,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951
5.55525,-0.770982146,5.55525,0.462589294,5.55525,0.038549107,5.55525,-0.65533483,5.55525,0.616785705,5.55525,0.154196426,5.55525,0.385491073,5.55525,-0.231294647,5.55525,-1.23357141,5.55525,-0.385491073,5.55525,1.040825963,5.55525,-1.002276778,5.55525,-0.077098213,5.55525,-0.578236639,5.55525,-0.115647323,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977
