Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.9805,0.346941978,5.9805,0.693883955,5.9805,0.616785705,5.9805,0.385491073,5.9805,-0.077098213,5.9805,0.424040198,5.9805,1.272120595,5.9805,-0.462589294,5.9805,-1.387767911,5.9805,0.0,5.9805,1.117924094,5.9805,-0.154196426,5.9805,-0.077098213,5.9805,0.346941978,5.9805,-0.308392853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.98725,0.385491073,5.98725,0.848080397,5.98725,0.578236639,5.98725,0.269843757,5.98725,-0.038549107,5.98725,0.385491073,5.98725,1.156473279,5.98725,-0.424040198,5.98725,-1.426316977,5.98725,0.231294647,5.98725,1.040825963,5.98725,-0.192745537,5.98725,-0.038549107,5.98725,0.462589294,5.98725,-0.231294647,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
5.994,0.501138389,5.994,0.963727713,5.994,0.539687514,5.994,0.346941978,5.994,0.038549107,5.994,0.346941978,5.994,1.079375029,5.994,-0.385491073,5.994,-1.272120595,5.994,0.385491073,5.994,1.002276778,5.994,-0.308392853,5.994,0.154196426,5.994,0.539687514,5.994,-0.115647323,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623
6.00075,0.539687514,6.00075,1.002276778,6.00075,0.424040198,6.00075,0.462589294,6.00075,0.115647323,6.00075,0.231294647,6.00075,0.963727713,6.00075,-0.269843757,6.00075,-1.079375029,6.00075,0.501138389,6.00075,1.002276778,6.00075,-0.346941978,6.00075,0.424040198,6.00075,0.539687514,6.00075,0.0,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988
6.0075,0.539687514,6.0075,1.002276778,6.0075,0.385491073,6.0075,0.578236639,6.0075,0.192745537,6.0075,0.231294647,6.0075,0.886629462,6.0075,-0.154196426,6.0075,-0.886629462,6.0075,0.501138389,6.0075,1.002276778,6.0075,-0.346941978,6.0075,0.65533483,6.0075,0.539687514,6.0075,0.038549107,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
6.01425,0.539687514,6.01425,0.963727713,6.01425,0.308392853,6.01425,0.65533483,6.01425,0.231294647,6.01425,0.192745537,6.01425,0.848080397,6.01425,-0.038549107,6.01425,-0.732433081,6.01425,0.462589294,6.01425,1.040825963,6.01425,-0.269843757,6.01425,0.732433081,6.01425,0.462589294,6.01425,0.0,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995
6.021,0.539687514,6.021,0.963727713,6.021,0.231294647,6.021,0.693883955,6.021,0.308392853,6.021,0.192745537,6.021,0.848080397,6.021,0.038549107,6.021,-0.616785705,6.021,0.346941978,6.021,1.002276778,6.021,-0.192745537,6.021,0.65533483,6.021,0.385491073,6.021,-0.077098213,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
6.02775,0.539687514,6.02775,0.925178587,6.02775,0.154196426,6.02775,0.693883955,6.02775,0.346941978,6.02775,0.154196426,6.02775,0.848080397,6.02775,0.115647323,6.02775,-0.539687514,6.02775,0.231294647,6.02775,0.963727713,6.02775,-0.154196426,6.02775,0.539687514,6.02775,0.308392853,6.02775,-0.154196426,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
6.0345,0.578236639,6.0345,0.848080397,6.0345,0.154196426,6.0345,0.65533483,6.0345,0.346941978,6.0345,0.154196426,6.0345,0.848080397,6.0345,0.115647323,6.0345,-0.539687514,6.0345,0.192745537,6.0345,0.925178587,6.0345,-0.115647323,6.0345,0.385491073,6.0345,0.308392853,6.0345,-0.269843757,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
6.04125,0.578236639,6.04125,0.809531271,6.04125,0.115647323,6.04125,0.616785705,6.04125,0.308392853,6.04125,0.115647323,6.04125,0.848080397,6.04125,0.115647323,6.04125,-0.578236639,6.04125,0.192745537,6.04125,0.886629462,6.04125,-0.115647323,6.04125,0.269843757,6.04125,0.308392853,6.04125,-0.346941978,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964
