Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
10.84725,-1.773258924,10.84725,1.002276778,10.84725,0.616785705,10.84725,-1.387767911,10.84725,-0.231294647,10.84725,0.346941978,10.84725,0.154196426,10.84725,-0.346941978,10.84725,-0.848080397,10.84725,-1.23357141,10.84725,0.269843757,10.84725,-0.848080397,10.84725,-1.195022345,10.84725,-0.65533483,10.84725,0.077098213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.854,-1.966004491,10.854,0.963727713,10.854,0.539687514,10.854,-1.464866161,10.854,-0.231294647,10.854,0.346941978,10.854,0.077098213,10.854,-0.501138389,10.854,-0.886629462,10.854,-1.387767911,10.854,0.192745537,10.854,-0.848080397,10.854,-1.23357141,10.854,-0.732433081,10.854,0.154196426,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794,0.0067499999999984794
10.86075,-2.004553556,10.86075,0.886629462,10.86075,0.424040198,10.86075,-1.464866161,10.86075,-0.154196426,10.86075,0.308392853,10.86075,-0.077098213,10.86075,-0.616785705,10.86075,-1.040825963,10.86075,-1.541964293,10.86075,0.154196426,10.86075,-0.886629462,10.86075,-1.349218726,10.86075,-0.693883955,10.86075,0.231294647,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735,0.013499999999998735
10.8675,-1.88890624,10.8675,0.848080397,10.8675,0.308392853,10.8675,-1.349218726,10.8675,0.0,10.8675,0.308392853,10.8675,-0.192745537,10.8675,-0.616785705,10.8675,-1.195022345,10.8675,-1.657611609,10.8675,0.154196426,10.8675,-1.002276778,10.8675,-1.464866161,10.8675,-0.616785705,10.8675,0.346941978,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899,0.02024999999999899
10.87425,-1.773258924,10.87425,0.770982146,10.87425,0.115647323,10.87425,-1.310669661,10.87425,0.192745537,10.87425,0.269843757,10.87425,-0.269843757,10.87425,-0.578236639,10.87425,-1.349218726,10.87425,-1.811808109,10.87425,0.231294647,10.87425,-1.117924094,10.87425,-1.657611609,10.87425,-0.501138389,10.87425,0.385491073,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247
10.881,-1.657611609,10.881,0.65533483,10.881,-0.077098213,10.881,-1.387767911,10.881,0.462589294,10.881,0.231294647,10.881,-0.346941978,10.881,-0.462589294,10.881,-1.426316977,10.881,-1.88890624,10.881,0.385491073,10.881,-1.23357141,10.881,-1.811808109,10.881,-0.385491073,10.881,0.385491073,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995
10.88775,-1.696160793,10.88775,0.385491073,10.88775,-0.346941978,10.88775,-1.619062543,10.88775,0.732433081,10.88775,0.154196426,10.88775,-0.424040198,10.88775,-0.346941978,10.88775,-1.464866161,10.88775,-1.88890624,10.88775,0.578236639,10.88775,-1.349218726,10.88775,-1.88890624,10.88775,-0.308392853,10.88775,0.346941978,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
10.8945,-1.88890624,10.8945,-0.038549107,10.8945,-0.462589294,10.8945,-1.850357175,10.8945,1.079375029,10.8945,0.077098213,10.8945,-0.424040198,10.8945,-0.154196426,10.8945,-1.503415227,10.8945,-1.811808109,10.8945,0.809531271,10.8945,-1.426316977,10.8945,-1.850357175,10.8945,-0.346941978,10.8945,0.269843757,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
10.90125,-2.197299242,10.90125,-0.578236639,10.90125,-0.424040198,10.90125,-1.850357175,10.90125,1.310669661,10.90125,-0.077098213,10.90125,-0.501138389,10.90125,-0.038549107,10.90125,-1.580513477,10.90125,-1.657611609,10.90125,1.079375029,10.90125,-1.541964293,10.90125,-1.734709859,10.90125,-0.385491073,10.90125,0.231294647,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494,0.053999999999998494
10.908,-2.351495504,10.908,-1.156473279,10.908,-0.154196426,10.908,-1.734709859,10.908,1.464866161,10.908,-0.192745537,10.908,-0.501138389,10.908,0.077098213,10.908,-1.619062543,10.908,-1.541964293,10.908,1.23357141,10.908,-1.734709859,10.908,-1.619062543,10.908,-0.501138389,10.908,0.231294647,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875,0.06074999999999875
