Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.54175,-0.616785705,5.54175,-0.462589294,5.54175,0.077098213,5.54175,-0.616785705,5.54175,0.616785705,5.54175,-0.269843757,5.54175,-0.154196426,5.54175,-0.077098213,5.54175,-1.079375029,5.54175,-0.192745537,5.54175,1.002276778,5.54175,-1.117924094,5.54175,0.0,5.54175,-0.462589294,5.54175,-0.077098213,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
5.5485,-0.578236639,5.5485,-0.385491073,5.5485,0.077098213,5.5485,-0.616785705,5.5485,0.578236639,5.5485,-0.269843757,5.5485,-0.192745537,5.5485,-0.115647323,5.5485,-1.079375029,5.5485,-0.115647323,5.5485,0.963727713,5.5485,-1.040825963,5.5485,0.115647323,5.5485,-0.424040198,5.5485,-0.115647323,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496
5.55525,-0.578236639,5.55525,-0.308392853,5.55525,0.0,5.55525,-0.616785705,5.55525,0.539687514,5.55525,-0.346941978,5.55525,-0.269843757,5.55525,-0.115647323,5.55525,-1.117924094,5.55525,-0.038549107,5.55525,0.963727713,5.55525,-1.002276778,5.55525,0.231294647,5.55525,-0.385491073,5.55525,-0.115647323,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975
5.562,-0.539687514,5.562,-0.154196426,5.562,-0.038549107,5.562,-0.616785705,5.562,0.462589294,5.562,-0.346941978,5.562,-0.231294647,5.562,-0.077098213,5.562,-1.079375029,5.562,0.038549107,5.562,0.925178587,5.562,-0.963727713,5.562,0.346941978,5.562,-0.424040198,5.562,-0.154196426,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007
5.56875,-0.501138389,5.56875,-0.038549107,5.56875,-0.077098213,5.56875,-0.578236639,5.56875,0.424040198,5.56875,-0.385491073,5.56875,-0.231294647,5.56875,-0.077098213,5.56875,-1.079375029,5.56875,0.115647323,5.56875,0.886629462,5.56875,-0.925178587,5.56875,0.462589294,5.56875,-0.424040198,5.56875,-0.154196426,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375
5.5755,-0.462589294,5.5755,0.0,5.5755,-0.115647323,5.5755,-0.539687514,5.5755,0.346941978,5.5755,-0.346941978,5.5755,-0.154196426,5.5755,0.0,5.5755,-1.002276778,5.5755,0.154196426,5.5755,0.809531271,5.5755,-0.848080397,5.5755,0.539687514,5.5755,-0.424040198,5.5755,-0.154196426,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963
5.58225,-0.424040198,5.58225,0.038549107,5.58225,-0.154196426,5.58225,-0.501138389,5.58225,0.346941978,5.58225,-0.346941978,5.58225,-0.115647323,5.58225,0.038549107,5.58225,-0.925178587,5.58225,0.192745537,5.58225,0.809531271,5.58225,-0.809531271,5.58225,0.578236639,5.58225,-0.424040198,5.58225,-0.192745537,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886
5.589,-0.385491073,5.589,0.038549107,5.589,-0.154196426,5.589,-0.462589294,5.589,0.385491073,5.589,-0.308392853,5.589,-0.038549107,5.589,0.115647323,5.589,-0.848080397,5.589,0.231294647,5.589,0.770982146,5.589,-0.770982146,5.589,0.616785705,5.589,-0.424040198,5.589,-0.192745537,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
5.59575,-0.308392853,5.59575,-0.038549107,5.59575,-0.154196426,5.59575,-0.424040198,5.59575,0.424040198,5.59575,-0.269843757,5.59575,0.0,5.59575,0.192745537,5.59575,-0.809531271,5.59575,0.231294647,5.59575,0.770982146,5.59575,-0.732433081,5.59575,0.616785705,5.59575,-0.385491073,5.59575,-0.192745537,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951
5.6025,-0.269843757,5.6025,-0.077098213,5.6025,-0.154196426,5.6025,-0.385491073,5.6025,0.501138389,5.6025,-0.231294647,5.6025,0.0,5.6025,0.231294647,5.6025,-0.770982146,5.6025,0.269843757,5.6025,0.770982146,5.6025,-0.732433081,5.6025,0.65533483,5.6025,-0.346941978,5.6025,-0.192745537,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977
