rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle
0.0,13.09704875946045,0.0,99.81426239013672,0.0,9.78534984588623,0.0,71.36466217041016,0.0,119.46773529052734
0.0100000000000015,13.094809532165527,0.0100000000000015,99.8128433227539,0.0100000000000015,9.784008979797363,0.0100000000000015,71.36781311035156,0.009999999999998,119.4679946899414
0.0199999999999995,13.092625617980955,0.0199999999999995,99.81368255615234,0.0199999999999995,9.782207489013672,0.0199999999999995,71.36885833740234,0.0199999999999995,119.4668197631836
0.0300000000000011,13.09113883972168,0.0300000000000011,99.81358337402344,0.0300000000000011,9.781453132629396,0.0300000000000011,71.36908721923828,0.0300000000000011,119.46666717529295
0.0400000000000027,13.089241981506348,0.0400000000000027,99.81217956542967,0.0399999999999991,9.780020713806152,0.0399999999999991,71.36779022216797,0.0399999999999991,119.46749877929688
0.0500000000000007,13.08905029296875,0.0500000000000007,99.81060028076172,0.0500000000000007,9.779224395751951,0.0500000000000007,71.36743927001953,0.0500000000000007,119.4684066772461
0.0600000000000022,13.088475227355955,0.0600000000000022,99.80970764160156,0.0600000000000022,9.779147148132324,0.0599999999999987,71.36687469482422,0.0599999999999987,119.4651107788086
0.0700000000000002,13.089035034179688,0.0700000000000002,99.80940246582033,0.0700000000000002,9.780235290527344,0.0700000000000002,71.36512756347656,0.0700000000000002,119.4616928100586
0.0800000000000018,13.088337898254396,0.0800000000000018,99.8098602294922,0.0800000000000018,9.782048225402832,0.0800000000000018,71.36428833007812,0.0799999999999983,119.45968627929688
0.0899999999999998,13.088312149047852,0.0899999999999998,99.81070709228516,0.0899999999999998,9.781767845153809,0.0899999999999998,71.36467742919922,0.0899999999999998,119.45665740966795
0.1000000000000014,13.088360786437988,0.1000000000000014,99.81170654296876,0.1000000000000014,9.781746864318848,0.1000000000000014,71.36392211914062,0.0999999999999978,119.4532241821289
0.1099999999999994,13.0924711227417,0.1100000000000029,99.81082153320312,0.1099999999999994,9.779573440551758,0.1099999999999994,71.36180877685547,0.1099999999999994,119.45000457763672
0.120000000000001,13.09421443939209,0.120000000000001,99.8100128173828,0.120000000000001,9.779672622680664,0.120000000000001,71.36396789550781,0.120000000000001,119.44744873046876
0.1300000000000025,13.095932960510254,0.1300000000000025,99.80960083007812,0.1300000000000025,9.77882957458496,0.129999999999999,71.36649322509766,0.129999999999999,119.4442367553711
0.1400000000000005,13.095062255859377,0.1400000000000005,99.80853271484376,0.1400000000000005,9.779412269592283,0.1400000000000005,71.36898803710938,0.1400000000000005,119.44082641601562
0.1500000000000021,13.09458351135254,0.1500000000000021,99.80807495117188,0.1500000000000021,9.779218673706056,0.1500000000000021,71.37066650390625,0.1499999999999985,119.43614959716795
