rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle,Activity
0.0012499999999651124,92.19792938232422,0.0012499999999651124,103.05323028564452,0.0012500000000219558,89.69727325439453,0.0012499999999917577,78.22030639648438,0.0012499999999917577,84.31346893310547,Unknown
0.01125000000001286,92.19093322753906,0.01125000000001286,103.06539154052734,0.01125000000001286,89.74976348876953,0.011249999999984439,78.21308898925781,0.011249999999984439,84.31109619140625,Unknown
0.021250000000003766,92.18844604492188,0.021250000000003766,103.080322265625,0.021250000000003766,89.81756591796875,0.02124999999997712,78.2105484008789,0.02124999999997712,84.29589080810547,Unknown
0.03124999999999467,92.18323516845705,0.03124999999999467,103.0882339477539,0.03124999999999467,89.90867614746094,0.03124999999996625,78.2060317993164,0.03125000000002487,84.27410125732422,Unknown
0.0412499999999838,92.18505096435548,0.0412499999999838,103.09220123291016,0.0412499999999838,90.0259780883789,0.041250000000014,78.1996078491211,0.041250000000014,84.245849609375,Unknown
0.05124999999997648,92.19403839111328,0.05124999999997648,103.0880126953125,0.05125000000003155,90.17373657226562,0.0512500000000049,78.19731140136719,0.0512500000000049,84.21184539794922,Unknown
0.06124999999996916,92.2137222290039,0.06124999999996916,103.08291625976562,0.06125000000002423,90.35013580322266,0.06124999999999581,78.19821166992188,0.06124999999999581,84.18160247802734,Unknown
0.07125000000001691,92.22962188720705,0.07124999999995829,103.07533264160156,0.07125000000001691,90.5625228881836,0.07124999999998671,78.19999694824219,0.07124999999998671,84.15303802490234,Unknown
0.08125000000000604,92.2414093017578,0.08125000000000604,103.0627899169922,0.08125000000000604,90.78919982910156,0.08124999999997584,78.20391082763672,0.08124999999997584,84.1261978149414,Unknown
0.09124999999999694,92.24745178222656,0.09124999999999694,103.04794311523438,0.09124999999999694,91.0280990600586,0.09124999999996852,78.20736694335938,0.09124999999996852,84.10627746582031,Unknown
0.10124999999998785,92.24707794189452,0.10124999999998785,103.0307159423828,0.10124999999998785,91.27400207519533,0.10125000000001627,78.21045684814453,0.10125000000001627,84.09221649169922,Unknown
0.11124999999997875,92.24004364013672,0.11124999999997875,103.01324462890624,0.1112500000000356,91.52408599853516,0.11125000000000895,78.21234130859375,0.11125000000000895,84.0858154296875,Unknown
0.12124999999996966,92.22660064697266,0.12124999999996966,102.99536895751952,0.1212500000000265,91.76760864257812,0.12124999999999808,78.21133422851562,0.12124999999999808,84.0911636352539,Unknown
0.13125000000001563,92.2056121826172,0.13124999999996056,102.97467041015624,0.13125000000001563,92.00354766845705,0.131249999999989,78.21392059326172,0.131249999999989,84.10441589355469,Unknown
0.1412500000000083,92.18118286132812,0.1412500000000083,102.95503997802734,0.1412500000000083,92.21111297607422,0.1412499999999799,78.21067810058594,0.1412499999999799,84.12553405761719,Unknown
0.151250000000001,92.15362548828124,0.151250000000001,102.9357452392578,0.151250000000001,92.38114166259766,0.1512499999999708,78.20964813232422,0.1512499999999708,84.15247344970703,Unknown
0.16124999999999012,92.12777709960938,0.16124999999999012,102.91600799560548,0.16124999999999012,92.4958038330078,0.16125000000001855,78.20561981201172,0.16125000000001855,84.17928314208984,Unknown
0.17124999999998103,92.10254669189452,0.17124999999998103,102.8958969116211,0.17125000000003787,92.55216217041016,0.17125000000000767,78.2074203491211,0.17125000000000767,84.20697021484375,Unknown
0.18124999999997193,92.07923889160156,0.18124999999997193,102.88093566894533,0.18125000000002878,92.54894256591795,0.18125000000000036,78.20565795898438,0.18125000000000036,84.23200225830078,Unknown
0.19125000000001968,92.0542221069336,0.19124999999996284,102.8652801513672,0.19125000000001968,92.47991180419922,0.19124999999999304,78.20269012451172,0.19124999999999304,84.25565338134766,Unknown
0.2012500000000106,92.02631378173828,0.2012500000000106,102.850830078125,0.2012500000000106,92.36542510986328,0.20124999999998217,78.20631408691406,0.20124999999998217,84.2786636352539,Sat
0.21124999999999972,91.9957275390625,0.21124999999999972,102.83929443359376,0.21124999999999972,92.20947265625,0.21124999999997307,78.21012115478516,0.21124999999997307,84.2982406616211,Sat
0.2212499999999924,91.96436309814452,0.2212499999999924,102.82978057861328,0.2212499999999924,92.03839874267578,0.22124999999996398,78.21408081054688,0.22125000000002082,84.3182601928711,Sat
0.23124999999998508,91.93502807617188,0.23124999999998508,102.82356262207033,0.23124999999998508,91.86634826660156,0.23125000000001172,78.2173843383789,0.23125000000001172,84.33647155761719,Sat
0.2412499999999742,91.90779876708984,0.2412499999999742,102.81868743896484,0.24125000000003105,91.70843505859376,0.24125000000000263,78.21842193603516,0.24125000000000263,84.34996032714844,Sat
0.2512499999999651,91.8842544555664,0.2512499999999651,102.81356811523438,0.25125000000002196,91.56732177734376,0.25124999999999176,78.22083282470703,0.25124999999999176,84.35902404785156,Sat
0.26125000000001286,91.8632354736328,0.26125000000001286,102.8117218017578,0.26125000000001286,91.45321655273438,0.26124999999998444,78.21942138671875,0.26124999999998444,84.36329650878906,Sat
0.27125000000000377,91.84539031982422,0.27125000000000377,102.8101043701172,0.27125000000000377,91.3544464111328,0.2712499999999771,78.21981048583984,0.2712499999999771,84.36125183105469,Sat
0.28124999999999467,91.82969665527344,0.28124999999999467,102.80896759033205,0.28124999999999467,91.27200317382812,0.28124999999996625,78.21959686279297,0.28125000000002487,84.3551025390625,Sat
0.2912499999999838,91.82086944580078,0.2912499999999838,102.8116683959961,0.2912499999999838,91.19898223876952,0.291250000000014,78.21934509277344,0.291250000000014,84.34492492675781,Sat
0.3012499999999765,91.81715393066406,0.3012499999999765,102.81251525878906,0.30125000000003155,91.13155364990234,0.3012500000000049,78.21976470947266,0.3012500000000049,84.33163452148438,Sat
0.31124999999996916,91.81532287597656,0.31124999999996916,102.81366729736328,0.31125000000002423,91.07064056396484,0.3112499999999958,78.21955108642578,0.3112499999999958,84.31381225585938,Sat
0.3212500000000169,91.81674194335938,0.3212499999999583,102.81586456298828,0.3212500000000169,91.01358032226562,0.3212499999999867,78.21942138671875,0.3212499999999867,84.29167938232422,Sat
0.33125000000000604,91.8177490234375,0.33125000000000604,102.81766510009766,0.33125000000000604,90.9674072265625,0.33124999999997584,78.21930694580078,0.33124999999997584,84.2653579711914,Sat
0.34124999999999694,91.8169937133789,0.34124999999999694,102.8185043334961,0.34124999999999694,90.93780517578124,0.3412499999999685,78.21980285644531,0.3412499999999685,84.23126983642578,Sat
0.35124999999998785,91.8148956298828,0.35124999999998785,102.81902313232422,0.35124999999998785,90.93162536621094,0.35125000000001627,78.22088623046875,0.35125000000001627,84.19383239746094,Sat
0.36124999999997875,91.8120574951172,0.36124999999997875,102.81934356689452,0.3612500000000356,90.94294738769533,0.36125000000000895,78.22232818603516,0.36125000000000895,84.1549072265625,Sat
0.37124999999996966,91.81031036376952,0.37124999999996966,102.820068359375,0.3712500000000265,90.97592163085938,0.3712499999999981,78.2236328125,0.3712499999999981,84.11084747314453,Sat
0.38125000000001563,91.80915069580078,0.38124999999996056,102.81790924072266,0.38125000000001563,91.02101135253906,0.381249999999989,78.22674560546875,0.381249999999989,84.06436920166016,Sat
0.3912500000000083,91.80828857421876,0.3912500000000083,102.81333923339844,0.3912500000000083,91.07464599609376,0.3912499999999799,78.23068237304688,0.3912499999999799,84.01872253417969,Sat
0.401250000000001,91.80792236328124,0.401250000000001,102.80616760253906,0.401250000000001,91.13615417480467,0.4012499999999708,78.23262786865234,0.4012499999999708,83.97359466552734,Sat
0.4112499999999901,91.80772399902344,0.4112499999999901,102.79737091064452,0.4112499999999901,91.2026596069336,0.41125000000001855,78.23605346679688,0.41125000000001855,83.93045806884766,Sat
0.42124999999998103,91.80609893798828,0.42124999999998103,102.78850555419922,0.42125000000003787,91.2700424194336,0.4212500000000077,78.24158477783203,0.4212500000000077,83.89340209960938,Sat
0.43124999999997193,91.80423736572266,0.43124999999997193,102.77578735351562,0.4312500000000288,91.33716583251952,0.43125000000000036,78.24516296386719,0.43125000000000036,83.8591079711914,Sat
0.4412500000000197,91.80217742919922,0.44124999999996284,102.76222229003906,0.4412500000000197,91.4021987915039,0.44124999999999304,78.25035858154297,0.44124999999999304,83.82511901855469,Sat
0.4512500000000106,91.80030822753906,0.4512500000000106,102.7464828491211,0.4512500000000106,91.46129608154295,0.45124999999998217,78.25498962402344,0.45124999999998217,83.79157257080078,Sat
0.4612499999999997,91.79888153076172,0.4612499999999997,102.72948455810548,0.4612499999999997,91.51494598388672,0.46124999999997307,78.26109313964844,0.46124999999997307,83.75675964355469,Sat
0.4712499999999924,91.7938995361328,0.4712499999999924,102.71355438232422,0.4712499999999924,91.5576400756836,0.471249999999964,78.26741790771484,0.4712500000000208,83.72644805908203,Sat
0.4812499999999851,91.78434753417967,0.4812499999999851,102.69942474365234,0.4812499999999851,91.59036254882812,0.4812500000000117,78.2732162475586,0.4812500000000117,83.69775390625,Sat
0.4912499999999742,91.76908111572266,0.4912499999999742,102.68428802490234,0.49125000000003105,91.61461639404295,0.49125000000000263,78.27761840820312,0.49125000000000263,83.67066192626953,Sat
0.5012499999999651,91.74478912353516,0.5012499999999651,102.67113494873048,0.501250000000022,91.63580322265624,0.5012499999999918,78.2828140258789,0.5012499999999918,83.6441421508789,Sat
0.5112500000000129,91.7195053100586,0.5112500000000129,102.65937042236328,0.5112500000000129,91.65055847167967,0.5112499999999844,78.28853607177734,0.5112499999999844,83.6191635131836,Sat
0.5212500000000038,91.701171875,0.5212500000000038,102.6489715576172,0.5212500000000038,91.6626205444336,0.5212499999999771,78.29292297363281,0.5212499999999771,83.59432220458984,Sat
0.5312499999999947,91.68602752685548,0.5312499999999947,102.63831329345705,0.5312499999999947,91.6719741821289,0.5312499999999662,78.29821014404297,0.5312500000000249,83.56849670410156,Sat
0.5412499999999838,91.67125701904295,0.5412499999999838,102.62866973876952,0.5412499999999838,91.67893981933594,0.541250000000014,78.30480194091797,0.541250000000014,83.54060363769531,Sat
0.5512499999999765,91.65884399414062,0.5512499999999765,102.61994934082033,0.5512500000000315,91.67936706542967,0.5512500000000049,78.31050872802734,0.5512500000000049,83.51348114013672,Sat
0.5612499999999692,91.64593505859376,0.5612499999999692,102.6106185913086,0.5612500000000242,91.67422485351562,0.5612499999999958,78.3164291381836,0.5612499999999958,83.4866714477539,Sat
0.5712500000000169,91.63229370117188,0.5712499999999583,102.60081481933594,0.5712500000000169,91.6654052734375,0.5712499999999867,78.32183074951172,0.5712499999999867,83.45723724365234,Sat
0.581250000000006,91.61979675292967,0.581250000000006,102.59046936035156,0.581250000000006,91.65512084960938,0.5812499999999758,78.32725524902344,0.5812499999999758,83.42833709716797,Sat
0.591249999999997,91.6073989868164,0.591249999999997,102.5822525024414,0.591249999999997,91.66310119628906,0.5912499999999685,78.33417510986328,0.5912499999999685,83.39832305908203,Sat
0.6012499999999878,91.5926284790039,0.6012499999999878,102.5721664428711,0.6012499999999878,91.68011474609376,0.6012500000000163,78.34168243408203,0.6012500000000163,83.36546325683594,Sat
0.6112499999999788,91.57809448242188,0.6112499999999788,102.56250762939452,0.6112500000000356,91.70372772216795,0.611250000000009,78.34979248046875,0.611250000000009,83.32797241210938,Sat
0.6212499999999697,91.561767578125,0.6212499999999697,102.5527572631836,0.6212500000000265,91.7299346923828,0.6212499999999981,78.35759735107422,0.6212499999999981,83.28984832763672,Sat
0.6312500000000156,91.54558563232422,0.6312499999999606,102.5417709350586,0.6312500000000156,91.7573013305664,0.631249999999989,78.36583709716797,0.631249999999989,83.24858856201172,Sat
0.6412500000000083,91.53089904785156,0.6412500000000083,102.53121185302734,0.6412500000000083,91.78518676757812,0.6412499999999799,78.3744125366211,0.6412499999999799,83.2061767578125,Sat
0.651250000000001,91.5179443359375,0.651250000000001,102.51798248291016,0.651250000000001,91.8048324584961,0.6512499999999708,78.3846435546875,0.6512499999999708,83.16468811035156,Sat
0.6612499999999901,91.50775146484376,0.6612499999999901,102.50516510009766,0.6612499999999901,91.81928253173828,0.6612500000000185,78.39545440673828,0.6612500000000185,83.12440490722656,Sat
0.671249999999981,91.5001220703125,0.671249999999981,102.49232482910156,0.6712500000000379,91.83089447021484,0.6712500000000077,78.4072265625,0.6712500000000077,83.08769989013672,Sat
0.6812499999999719,91.49640655517578,0.6812499999999719,102.48126983642578,0.6812500000000288,91.84217834472656,0.6812500000000004,78.41876220703125,0.6812500000000004,83.05067443847656,Sat
0.6912500000000197,91.49363708496094,0.6912499999999628,102.46768188476562,0.6912500000000197,91.8520965576172,0.691249999999993,78.43001556396484,0.691249999999993,83.01148986816406,Sat
0.7012500000000106,91.49038696289062,0.7012500000000106,102.45350646972656,0.7012500000000106,91.86016845703124,0.7012499999999822,78.4408187866211,0.7012499999999822,82.9701919555664,Sat
0.7112499999999997,91.48584747314452,0.7112499999999997,102.44061279296876,0.7112499999999997,91.86564636230467,0.7112499999999731,78.45061492919922,0.7112499999999731,82.93032836914062,Sat
0.7212499999999924,91.48228454589844,0.7212499999999924,102.42528533935548,0.7212499999999924,91.86699676513672,0.721249999999964,78.4602279663086,0.7212500000000208,82.8920669555664,Sat
0.7312499999999851,91.48153686523438,0.7312499999999851,102.41259765625,0.7312499999999851,91.86356353759766,0.7312500000000117,78.47134399414062,0.7312500000000117,82.85472869873047,Sat
0.7412499999999742,91.48127746582033,0.7412499999999742,102.39888763427734,0.741250000000031,91.85755920410156,0.7412500000000026,78.4815444946289,0.7412500000000026,82.81928253173828,Sat
0.7512499999999651,91.4826202392578,0.7512499999999651,102.3879165649414,0.751250000000022,91.84752655029295,0.7512499999999918,78.48860168457031,0.7512499999999918,82.78412628173828,Sat
0.7612500000000129,91.4844207763672,0.7612500000000129,102.37268829345705,0.7612500000000129,91.832763671875,0.7612499999999844,78.4993896484375,0.7612499999999844,82.75047302246094,Sat
0.7712500000000038,91.48838806152344,0.7712500000000038,102.36302185058594,0.7712500000000038,91.81388092041016,0.7712499999999771,78.50372314453125,0.7712499999999771,82.71836853027344,Sat
0.7812499999999947,91.49545288085938,0.7812499999999947,102.35321807861328,0.7812499999999947,91.79056549072266,0.7812499999999662,78.51414489746094,0.7812500000000249,82.68824768066406,Sat
0.7912499999999838,91.50453186035156,0.7912499999999838,102.34303283691406,0.7912499999999838,91.76341247558594,0.791250000000014,78.51951599121094,0.791250000000014,82.65987396240234,Sat
0.8012499999999765,91.51310729980467,0.8012499999999765,102.33895874023438,0.8012500000000315,91.73609161376952,0.8012500000000049,78.52978515625,0.8012500000000049,82.63375854492188,Sat
0.8112499999999692,91.52581024169922,0.8112499999999692,102.32984924316406,0.8112500000000242,91.71393585205078,0.8112499999999958,78.53791046142578,0.8112499999999958,82.6092758178711,Sat
0.8212500000000169,91.53865814208984,0.8212499999999583,102.31851959228516,0.8212500000000169,91.69409942626952,0.8212499999999867,78.54376983642578,0.8212499999999867,82.58366394042969,Sat
0.831250000000006,91.55218505859376,0.831250000000006,102.30873107910156,0.831250000000006,91.67829895019533,0.8312499999999758,78.55213165283203,0.8312499999999758,82.55745697021484,Sat
0.841249999999997,91.56671142578124,0.841249999999997,102.29938507080078,0.841249999999997,91.6654815673828,0.8412499999999685,78.55747985839844,0.8412499999999685,82.53213500976562,Sat
0.8512499999999878,91.58015441894533,0.8512499999999878,102.2921371459961,0.8512499999999878,91.6553192138672,0.8512500000000163,78.56304931640625,0.8512500000000163,82.50898742675781,Sat
0.8612499999999788,91.59205627441406,0.8612499999999788,102.2869110107422,0.8612500000000356,91.64510345458984,0.861250000000009,78.56794738769531,0.861250000000009,82.48800659179688,Sat
0.8712499999999697,91.60408020019533,0.8712499999999697,102.28179168701172,0.8712500000000265,91.637939453125,0.8712499999999981,78.57389831542969,0.8712499999999981,82.46783447265625,Sat
0.8812500000000156,91.61585998535156,0.8812499999999606,102.27667999267578,0.8812500000000156,91.62864685058594,0.881249999999989,78.57862854003906,0.881249999999989,82.44657135009766,Sat
0.8912500000000083,91.62763214111328,0.8912500000000083,102.26624298095705,0.8912500000000083,91.61748504638672,0.8912499999999799,78.57920837402344,0.8912499999999799,82.4290542602539,Sat
0.901250000000001,91.63868713378906,0.901250000000001,102.26470184326172,0.901250000000001,91.6035614013672,0.9012499999999708,78.58061981201172,0.9012499999999708,82.41172790527344,Sat
0.9112499999999901,91.65223693847656,0.9112499999999901,102.26199340820312,0.9112499999999901,91.59160614013672,0.9112500000000185,78.58370971679688,0.9112500000000185,82.39576721191406,Sat
0.921249999999981,91.66667938232422,0.921249999999981,102.26602935791016,0.9212500000000379,91.5791473388672,0.9212500000000077,78.58296203613281,0.9212500000000077,82.38219451904297,Sat
0.9312499999999719,91.68238830566406,0.9312499999999719,102.2570571899414,0.9312500000000288,91.56951141357422,0.9312500000000004,78.58541107177734,0.9312500000000004,82.36979675292969,Sat
0.9412500000000197,91.69576263427734,0.9412499999999628,102.25882720947266,0.9412500000000197,91.56187438964844,0.941249999999993,78.58572387695312,0.941249999999993,82.35816955566406,Sat
0.9512500000000106,91.70885467529295,0.9512500000000106,102.25788116455078,0.9512500000000106,91.55034637451172,0.9512499999999822,78.58890533447266,0.9512499999999822,82.34905242919922,Sat
0.9612499999999997,91.71980285644533,0.9612499999999997,102.26903533935548,0.9612499999999997,91.539306640625,0.9612499999999731,78.58319854736328,0.9612499999999731,82.3415298461914,Sat
0.9712499999999924,91.72853088378906,0.9712499999999924,102.27737426757812,0.9712499999999924,91.52619171142578,0.971249999999964,78.58688354492188,0.9712500000000208,82.33460235595703,Sat
0.9812499999999851,91.7343292236328,0.9812499999999851,102.29424285888672,0.9812499999999851,91.51154327392578,0.9812500000000117,78.581298828125,0.9812500000000117,82.3283920288086,Sat
0.9912499999999742,91.74031829833984,0.9912499999999742,102.30509948730467,0.991250000000031,91.49504089355467,0.9912500000000026,78.58097076416016,0.9912500000000026,82.32393646240234,Sat
1.0012499999999651,91.74480438232422,1.0012499999999651,102.30977630615234,1.001250000000022,91.47679901123048,1.0012499999999918,78.57694244384766,1.0012499999999918,82.31963348388672,Sat
1.0112500000000129,91.74365234375,1.0112500000000129,102.31724548339844,1.0112500000000129,91.46269989013672,1.0112499999999844,78.56748962402344,1.0112499999999844,82.31409454345703,Sat
1.0212500000000038,91.7375717163086,1.0212500000000038,102.3281478881836,1.0212500000000038,91.45044708251952,1.0212499999999771,78.56016540527344,1.0212499999999771,82.30970764160156,Sat
1.0312499999999947,91.72591400146484,1.0312499999999947,102.33917999267578,1.0312499999999947,91.44166564941406,1.0312499999999662,78.55078125,1.0312500000000249,82.30833435058594,Sat
1.0412499999999838,91.70783996582033,1.0412499999999838,102.3519058227539,1.0412499999999838,91.43489074707033,1.041250000000014,78.54200744628906,1.041250000000014,82.3062744140625,Sat
1.0512499999999765,91.69159698486328,1.0512499999999765,102.37291717529295,1.0512500000000315,91.43025207519533,1.051250000000005,78.5291976928711,1.051250000000005,82.30471801757812,Sat
1.0612499999999692,91.67872619628906,1.0612499999999692,102.39349365234376,1.0612500000000242,91.42594909667967,1.0612499999999958,78.52027893066406,1.0612499999999958,82.3056640625,Sat
1.071250000000017,91.6658172607422,1.0712499999999583,102.41172790527344,1.071250000000017,91.42137145996094,1.0712499999999867,78.50872039794922,1.0712499999999867,82.3074951171875,Sat
1.081250000000006,91.65495300292967,1.081250000000006,102.43679809570312,1.081250000000006,91.4140625,1.0812499999999758,78.49757385253906,1.0812499999999758,82.30899810791016,Sat
1.091249999999997,91.64887237548828,1.091249999999997,102.45821380615234,1.091249999999997,91.40662384033205,1.0912499999999685,78.48909759521484,1.0912499999999685,82.31181335449219,Sat
1.1012499999999878,91.6399154663086,1.1012499999999878,102.47955322265624,1.1012499999999878,91.39879608154295,1.1012500000000163,78.4759750366211,1.1012500000000163,82.31419372558594,Sat
1.1112499999999788,91.629150390625,1.1112499999999788,102.50127410888672,1.1112500000000356,91.39557647705078,1.111250000000009,78.466552734375,1.111250000000009,82.31539154052734,Sat
1.1212499999999697,91.62312316894533,1.1212499999999697,102.52051544189452,1.1212500000000265,91.3954086303711,1.121249999999998,78.45558166503906,1.121249999999998,82.3149185180664,Sat
1.1312500000000156,91.61277770996094,1.1312499999999606,102.53899383544922,1.1312500000000156,91.39755249023438,1.131249999999989,78.44683837890625,1.131249999999989,82.31758880615234,Sat
1.1412500000000083,91.6024932861328,1.1412500000000083,102.5621337890625,1.1412500000000083,91.40016174316406,1.14124999999998,78.43685913085938,1.14124999999998,82.32029724121094,Sat
1.151250000000001,91.6008758544922,1.151250000000001,102.57848358154295,1.151250000000001,91.40181732177734,1.1512499999999708,78.4298324584961,1.1512499999999708,82.3249740600586,Sat
1.1612499999999901,91.59871673583984,1.1612499999999901,102.602294921875,1.1612499999999901,91.40489196777344,1.1612500000000185,78.4234390258789,1.1612500000000185,82.32771301269531,Sat
1.171249999999981,91.5997085571289,1.171249999999981,102.6191177368164,1.1712500000000379,91.40755462646484,1.1712500000000077,78.41439819335938,1.1712500000000077,82.33332824707031,Sat
1.181249999999972,91.61183166503906,1.181249999999972,102.63213348388672,1.1812500000000288,91.41087341308594,1.1812500000000004,78.40939331054688,1.1812500000000004,82.33585357666016,Sat
1.1912500000000197,91.63632202148438,1.1912499999999628,102.6465835571289,1.1912500000000197,91.41313934326172,1.191249999999993,78.40452575683594,1.191249999999993,82.33866882324219,Sat
1.2012500000000106,91.6528091430664,1.2012500000000106,102.6611328125,1.2012500000000106,91.41366577148438,1.2012499999999822,78.40131378173828,1.2012499999999822,82.33792114257812,Sat
1.2112499999999997,91.67401123046876,1.2112499999999997,102.6640625,1.2112499999999997,91.4115982055664,1.211249999999973,78.40003204345703,1.211249999999973,82.33541107177734,Sat
1.2212499999999924,91.69024658203124,1.2212499999999924,102.6677017211914,1.2212499999999924,91.40763854980467,1.221249999999964,78.40167236328125,1.2212500000000208,82.33303833007812,Sat
1.231249999999985,91.7039566040039,1.231249999999985,102.6708526611328,1.231249999999985,91.4014663696289,1.2312500000000117,78.40442657470703,1.2312500000000117,82.33243560791016,Sat
1.2412499999999742,91.7133331298828,1.2412499999999742,102.6720962524414,1.241250000000031,91.39151763916016,1.2412500000000026,78.40498352050781,1.2412500000000026,82.329833984375,Sat
1.2512499999999651,91.72038269042967,1.2512499999999651,102.6716079711914,1.251250000000022,91.3755874633789,1.2512499999999918,78.40315246582031,1.2512499999999918,82.32293701171875,Sat
1.2612500000000129,91.72430419921876,1.2612500000000129,102.67236328125,1.2612500000000129,91.36971282958984,1.2612499999999844,78.403564453125,1.2612499999999844,82.31607055664062,Sat
1.2712500000000038,91.72543334960938,1.2712500000000038,102.67057037353516,1.2712500000000038,91.36579895019533,1.2712499999999771,78.40564727783203,1.2712499999999771,82.3089828491211,Sat
