rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle,Activity
0.009124999999999162,71.61751556396484,0.009124999999999162,113.53921508789062,0.009124999999999162,93.23428344726562,0.009125000000006267,54.39059066772461,0.009124999999999162,84.91326904296875,Unknown
0.019124999999997172,70.1776123046875,0.019124999999997172,114.3205108642578,0.019125000000004277,93.1933364868164,0.019125000000004277,53.02182769775391,0.019124999999997172,84.92951965332031,Unknown
0.029124999999995183,68.79914855957031,0.029124999999995183,115.03009033203124,0.029125000000002288,93.19043731689452,0.029125000000002288,52.14997863769531,0.029124999999995183,84.88853454589844,Unknown
0.0391250000000003,67.58682250976562,0.0391250000000003,115.66178894042967,0.0391250000000003,93.21356201171876,0.0391250000000003,51.53351211547852,0.0391250000000003,84.83963775634766,Unknown
0.04912499999999831,66.59122467041016,0.04912499999999831,116.25066375732422,0.04912499999999831,93.27630615234376,0.049125000000005414,51.05672454833984,0.04912499999999831,84.90971374511719,Unknown
0.05912499999999632,65.7060317993164,0.05912499999999632,116.79342651367188,0.059125000000003425,93.35252380371094,0.059125000000003425,50.95858001708984,0.05912499999999632,85.10800170898438,Unknown
0.06912500000000144,64.92366790771484,0.06912499999999433,117.26866149902344,0.06912500000000144,93.42736053466795,0.06912500000000144,51.151512145996094,0.06912499999999433,85.250732421875,Unknown
0.07912499999999945,64.27389526367188,0.07912499999999945,117.67498779296876,0.07912499999999945,93.5103759765625,0.07912500000000744,51.40831756591797,0.07912499999999945,85.1849365234375,Unknown
0.08912499999999746,63.773582458496094,0.08912499999999746,118.0190200805664,0.08912499999999746,93.60013580322266,0.08912500000000456,51.69076156616211,0.08912499999999746,84.95843505859375,Unknown
0.09912499999999635,63.37994384765625,0.09912499999999635,118.31086730957033,0.09912500000000257,93.66667938232422,0.09912500000000257,51.97032928466797,0.09912499999999635,84.72765350341797,Unknown
0.10912500000000058,63.00608825683594,0.10912500000000058,118.54753112792967,0.10912500000000058,93.67273712158205,0.10912500000000058,52.23310089111328,0.10912500000000058,84.55755615234375,Unknown
0.1191249999999986,62.55851364135742,0.1191249999999986,118.7345962524414,0.1191249999999986,93.6557846069336,0.1191250000000057,52.45741653442383,0.1191249999999986,84.53787994384766,Unknown
0.1291249999999966,62.03080368041992,0.1291249999999966,118.8599853515625,0.1291250000000037,93.6193618774414,0.1291250000000037,52.62761306762695,0.1291249999999966,84.63795471191406,Unknown
0.13912499999999461,61.48278427124024,0.13912499999999461,118.94003295898438,0.13912500000000172,93.56168365478516,0.13912500000000172,52.735328674316406,0.13912499999999461,84.75505828857422,Unknown
0.14912499999999973,60.98183822631836,0.14912499999999973,118.95736694335938,0.14912499999999973,93.49420928955078,0.14912499999999973,52.79004287719727,0.14912499999999973,84.79682922363281,Unknown
0.15912499999999774,60.588993072509766,0.15912499999999774,118.93328857421876,0.15912499999999774,93.43541717529295,0.15912500000000485,52.801265716552734,0.15912499999999774,84.78260040283203,Unknown
0.16912499999999575,60.38345718383789,0.16912499999999575,118.86588287353516,0.16912500000000286,93.3940658569336,0.16912500000000286,52.78053283691406,0.16912499999999575,84.76129150390625,Unknown
0.17912500000000087,60.31288909912109,0.17912500000000087,118.73133087158205,0.17912500000000087,93.36932373046876,0.17912500000000087,52.72108459472656,0.17912500000000087,84.73663330078125,Unknown
0.18912499999999888,60.33504486083984,0.18912499999999888,118.52083587646484,0.18912499999999888,93.35719299316406,0.18912500000000598,52.6378059387207,0.18912499999999888,84.7049560546875,Unknown
0.1991249999999969,60.41316223144531,0.1991249999999969,118.21563720703124,0.199125000000004,93.35565948486328,0.199125000000004,52.5655403137207,0.1991249999999969,84.67247009277344,Unknown
0.2091249999999949,60.49648666381836,0.2091249999999949,117.82695770263672,0.209125000000002,93.36862182617188,0.209125000000002,52.52994155883789,0.2091249999999949,84.65736389160156,Unknown
0.21912500000000001,60.603553771972656,0.21912500000000001,117.35037231445312,0.21912500000000001,93.38690185546876,0.21912500000000001,52.56970977783203,0.21912500000000001,84.66394805908203,Unknown
0.22912499999999802,60.76605987548828,0.22912499999999802,116.78934478759766,0.22912499999999802,93.40667724609376,0.22912500000000513,52.68506240844727,0.22912499999999802,84.66378784179688,Unknown
0.23912499999999604,61.00748443603516,0.23912499999999604,116.11624145507812,0.23912500000000314,93.42352294921876,0.23912500000000314,52.89934539794922,0.23912499999999604,84.68214416503906,Unknown
0.24912500000000115,61.39170455932617,0.24912499999999405,115.34276580810548,0.24912500000000115,93.46150970458984,0.24912500000000115,53.214576721191406,0.24912499999999405,84.73109436035156,Unknown
0.25912499999999916,61.93203353881836,0.25912499999999916,114.4415283203125,0.25912499999999916,93.50709533691406,0.25912500000000627,53.654396057128906,0.25912499999999916,84.78565216064453,Unknown
0.26912499999999717,62.65178680419922,0.26912499999999717,113.4079132080078,0.2691250000000043,93.5447998046875,0.2691250000000043,54.20885848999024,0.26912499999999717,84.8193359375,Unknown
0.2791249999999952,63.53065872192383,0.2791249999999952,112.2263641357422,0.2791250000000023,93.57682037353516,0.2791250000000023,54.87377548217773,0.2791249999999952,84.83722686767578,Unknown
0.2891250000000003,64.58538055419922,0.2891250000000003,110.880126953125,0.2891250000000003,93.59012603759766,0.2891250000000003,55.61674880981445,0.2891250000000003,84.84925842285156,Unknown
0.2991249999999983,65.7776107788086,0.2991249999999983,109.3611297607422,0.2991249999999983,93.60772705078124,0.2991250000000054,56.32858657836914,0.2991249999999983,84.84660339355469,Unknown
0.3091249999999963,67.04669952392578,0.3091249999999963,107.68177795410156,0.3091250000000034,93.63056182861328,0.3091250000000034,56.92397689819336,0.3091249999999963,84.82313537597656,Unknown
0.31912500000000144,68.36492919921875,0.31912499999999433,105.97833251953124,0.31912500000000144,93.66152954101562,0.31912500000000144,57.41902160644531,0.31912499999999433,84.78172302246094,Unknown
0.32912499999999945,69.73886108398438,0.32912499999999945,104.60481262207033,0.32912499999999945,93.69509887695312,0.32912500000000744,57.82359313964844,0.32912499999999945,84.74156188964844,Unknown
0.33912499999999746,71.15290069580078,0.33912499999999746,104.15855407714844,0.33912499999999746,93.7353973388672,0.33912500000000456,57.9697380065918,0.33912499999999746,84.71589660644531,Unknown
0.34912499999999635,72.69215393066406,0.34912499999999635,103.91921997070312,0.34912500000000257,93.77355194091795,0.34912500000000257,59.36509704589844,0.34912499999999635,84.7145767211914,Unknown
0.3591250000000006,74.31566619873047,0.3591250000000006,103.29059600830078,0.3591250000000006,93.81098175048828,0.3591250000000006,62.48295593261719,0.3591250000000006,84.7494888305664,Unknown
0.3691249999999986,76.06261444091797,0.3691249999999986,102.18269348144533,0.3691249999999986,93.84772491455078,0.3691250000000057,65.12493133544922,0.3691249999999986,84.83773040771484,Unknown
0.3791249999999966,77.77342224121094,0.3791249999999966,100.80512237548828,0.3791250000000037,93.89340209960938,0.3791250000000037,67.89706420898438,0.3791249999999966,84.96930694580078,Unknown
0.3891249999999946,79.60355377197266,0.3891249999999946,99.60466766357422,0.3891250000000017,93.94343566894533,0.3891250000000017,70.21542358398438,0.3891249999999946,85.11885833740234,Unknown
0.39912499999999973,81.25602722167969,0.39912499999999973,98.65833282470705,0.39912499999999973,94.01496124267578,0.39912499999999973,71.98611450195312,0.39912499999999973,85.27919006347656,Unknown
0.40912499999999774,82.29681396484375,0.40912499999999774,97.68791198730467,0.40912499999999774,94.0886688232422,0.40912500000000485,73.57291412353516,0.40912499999999774,85.43115997314453,Unknown
0.41912499999999575,82.87174224853516,0.41912499999999575,96.67375946044922,0.41912500000000286,94.16650390625,0.41912500000000286,74.98394012451172,0.41912499999999575,85.52581024169922,Unknown
0.42912500000000087,83.9075698852539,0.42912500000000087,95.74993133544922,0.42912500000000087,94.263671875,0.42912500000000087,75.61573791503906,0.42912500000000087,85.56912994384766,Unknown
0.4391249999999989,85.44800567626953,0.4391249999999989,94.98436737060548,0.4391249999999989,94.36341857910156,0.439125000000006,75.8953857421875,0.4391249999999989,85.55979919433594,Unknown
0.4491249999999969,87.29276275634766,0.4491249999999969,94.33975982666016,0.449125000000004,94.44266510009766,0.449125000000004,76.05288696289062,0.4491249999999969,85.49995422363281,Unknown
0.4591249999999949,88.82251739501953,0.4591249999999949,93.9057159423828,0.459125000000002,94.48893737792967,0.459125000000002,76.22772216796875,0.4591249999999949,85.37935638427734,Unknown
0.469125,89.25180053710938,0.469125,93.6579132080078,0.469125,94.50601196289062,0.469125,76.30598449707031,0.469125,85.19223022460938,Unknown
0.479124999999998,88.76380157470703,0.479124999999998,93.4922866821289,0.479124999999998,94.48947143554688,0.47912500000000513,76.28864288330078,0.479124999999998,84.99590301513672,Unknown
0.48912499999999604,88.49813842773438,0.48912499999999604,93.32173919677734,0.48912500000000314,94.4560775756836,0.48912500000000314,76.24932861328125,0.48912499999999604,84.84110260009766,Unknown
0.49912500000000115,89.0908432006836,0.49912499999999405,93.1220474243164,0.49912500000000115,94.41644287109376,0.49912500000000115,76.21791076660156,0.49912499999999405,84.70970153808594,Unknown
0.5091249999999992,89.99347686767578,0.5091249999999992,92.9464340209961,0.5091249999999992,94.37731170654295,0.5091250000000063,76.2044906616211,0.5091249999999992,84.5721206665039,Unknown
0.5191249999999972,90.3529281616211,0.5191249999999972,92.82801818847656,0.5191250000000043,94.35013580322266,0.5191250000000043,76.21417236328125,0.5191249999999972,84.42603302001953,Unknown
0.5291249999999952,90.333251953125,0.5291249999999952,92.75228118896484,0.5291250000000023,94.34693145751952,0.5291250000000023,76.23929595947266,0.5291249999999952,84.30917358398438,Unknown
0.5391250000000003,90.11959075927734,0.5391250000000003,92.69861602783205,0.5391250000000003,94.36959075927734,0.5391250000000003,76.2593002319336,0.5391250000000003,84.26564025878906,Stood
0.5491249999999983,89.5985336303711,0.5491249999999983,92.6642837524414,0.5491249999999983,94.41997528076172,0.5491250000000054,76.27591705322266,0.5491249999999983,84.28064727783203,Stood
0.5591249999999963,89.3167495727539,0.5591249999999963,92.6357192993164,0.5591250000000034,94.4948501586914,0.5591250000000034,76.28414154052734,0.5591249999999963,84.30377197265625,Stood
0.5691250000000014,89.60690307617188,0.5691249999999943,92.60089874267578,0.5691250000000014,94.59652709960938,0.5691250000000014,76.27814483642578,0.5691249999999943,84.31832122802734,Stood
0.5791249999999994,89.93829345703125,0.5791249999999994,92.56057739257812,0.5791249999999994,94.72074127197266,0.5791250000000074,76.25847625732422,0.5791249999999994,84.33037567138672,Stood
0.5891249999999975,90.05838012695312,0.5891249999999975,92.51089477539062,0.5891249999999975,94.86104583740234,0.5891250000000046,76.23775482177734,0.5891249999999975,84.34202575683594,Stood
0.5991249999999964,90.15767669677734,0.5991249999999964,92.4643096923828,0.5991250000000026,95.01946258544922,0.5991250000000026,76.23857879638672,0.5991249999999964,84.34142303466797,Stood
0.6091250000000006,90.1653060913086,0.6091250000000006,92.4383544921875,0.6091250000000006,95.18566131591795,0.6091250000000006,76.25506591796875,0.6091250000000006,84.30697631835938,Stood
0.6191249999999986,90.06108093261719,0.6191249999999986,92.44528198242188,0.6191249999999986,95.3498306274414,0.6191250000000057,76.26761627197266,0.6191249999999986,84.2085952758789,Stood
0.6291249999999966,90.01924133300781,0.6291249999999966,92.47991180419922,0.6291250000000037,95.50161743164062,0.6291250000000037,76.25715637207031,0.6291249999999966,84.04181671142578,Stood
0.6391249999999946,90.10581970214844,0.6391249999999946,92.53866577148438,0.6391250000000017,95.61173248291016,0.6391250000000017,76.23697662353516,0.6391249999999946,83.8490219116211,Stood
0.6491249999999997,90.169189453125,0.6491249999999997,92.60823822021484,0.6491249999999997,95.65218353271484,0.6491249999999997,76.22138977050781,0.6491249999999997,83.6939468383789,Stood
0.6591249999999977,90.10808563232422,0.6591249999999977,92.68123626708984,0.6591249999999977,95.6096649169922,0.6591250000000048,76.21832275390625,0.6591249999999977,83.55364990234375,Stood
0.6691249999999958,90.01394653320312,0.6691249999999958,92.7593994140625,0.6691250000000029,95.48629760742188,0.6691250000000029,76.23114013671875,0.6691249999999958,83.42303466796875,Stood
0.6791250000000009,89.94281768798828,0.6791250000000009,92.84033966064452,0.6791250000000009,95.31648254394533,0.6791250000000009,76.25113677978516,0.6791250000000009,83.33834075927734,Stood
0.6891249999999989,89.87957763671875,0.6891249999999989,92.9171905517578,0.6891249999999989,95.11824035644533,0.689125000000006,76.27960205078125,0.6891249999999989,83.30485534667969,Stood
0.6991249999999969,89.83670043945312,0.6991249999999969,92.98999786376952,0.699125000000004,94.94190216064452,0.699125000000004,76.3192138671875,0.6991249999999969,83.3000259399414,Stood
0.7091249999999949,89.79032135009766,0.7091249999999949,93.05902862548828,0.709125000000002,94.8226089477539,0.709125000000002,76.3739242553711,0.7091249999999949,83.32411193847656,Stood
0.719125,89.6850814819336,0.719125,93.1249008178711,0.719125,94.76618194580078,0.719125,76.43896484375,0.719125,83.39582824707031,Stood
0.729124999999998,89.58382415771484,0.729124999999998,93.1831283569336,0.729124999999998,94.74615478515624,0.7291250000000051,76.50929260253906,0.729124999999998,83.47151184082031,Stood
0.739124999999996,89.53857421875,0.739124999999996,93.23562622070312,0.7391250000000031,94.75438690185548,0.7391250000000031,76.58180236816406,0.739124999999996,83.52137756347656,Stood
0.7491250000000012,89.54931640625,0.749124999999994,93.28472137451172,0.7491250000000012,94.75631713867188,0.7491250000000012,76.65238952636719,0.749124999999994,83.54053497314453,Stood
0.7591249999999992,89.59966278076172,0.7591249999999992,93.3331527709961,0.7591249999999992,94.75015258789062,0.7591250000000063,76.71188354492188,0.7591249999999992,83.54004669189453,Stood
0.7691249999999972,89.69490051269531,0.7691249999999972,93.39225769042967,0.7691250000000043,94.73563385009766,0.7691250000000043,76.75657653808594,0.7691249999999972,83.52388763427734,Stood
0.7791249999999952,89.79288482666016,0.7791249999999952,93.46495819091795,0.7791250000000023,94.6784439086914,0.7791250000000023,76.78128814697266,0.7791249999999952,83.51106262207031,Stood
0.7891250000000003,89.85523223876953,0.7891250000000003,93.55703735351562,0.7891250000000003,94.57540130615234,0.7891250000000003,76.79767608642578,0.7891250000000003,83.50704193115234,Stood
0.7991249999999983,89.87752532958984,0.7991249999999983,93.6749038696289,0.7991249999999983,94.44428253173828,0.7991250000000054,76.80951690673828,0.7991249999999983,83.50040435791016,Stood
0.8091249999999963,89.83135223388672,0.8091249999999963,93.82398986816406,0.8091250000000034,94.2712173461914,0.8091250000000034,76.823486328125,0.8091249999999963,83.48432922363281,Stood
0.8191250000000014,89.74441528320312,0.8191249999999943,94.01463317871094,0.8191250000000014,94.07673645019533,0.8191250000000014,76.839599609375,0.8191249999999943,83.4461441040039,Stood
0.8291249999999994,89.61764526367188,0.8291249999999994,94.2424774169922,0.8291249999999994,93.87506103515624,0.8291250000000074,76.8576431274414,0.8291249999999994,83.37592315673828,Stood
0.8391249999999975,89.4386978149414,0.8391249999999975,94.51248168945312,0.8391249999999975,93.65950775146484,0.8391250000000046,76.87850189208984,0.8391249999999975,83.25786590576172,Stood
0.8491249999999964,89.23746490478516,0.8491249999999964,94.8095474243164,0.8491250000000026,93.44735717773438,0.8491250000000026,76.9052505493164,0.8491249999999964,83.0517578125,Stood
0.8591250000000006,89.03723907470703,0.8591250000000006,95.13127136230467,0.8591250000000006,93.23811340332033,0.8591250000000006,76.93821716308594,0.8591250000000006,82.76008605957031,Stood
0.8691249999999986,88.82637786865234,0.8691249999999986,95.46215057373048,0.8691249999999986,92.99390411376952,0.8691250000000057,76.97269439697266,0.8691249999999986,82.3956069946289,Stood
0.8791249999999966,88.58360290527344,0.8791249999999966,95.79409790039062,0.8791250000000037,92.69620513916016,0.8791250000000037,77.00552368164062,0.8791249999999966,82.01287841796875,Stood
0.8891249999999946,88.25659942626953,0.8891249999999946,96.12313842773438,0.8891250000000017,92.36778259277344,0.8891250000000017,77.03304290771484,0.8891249999999946,81.66348266601562,Stood
0.8991249999999997,87.865966796875,0.8991249999999997,96.45628356933594,0.8991249999999997,92.00200653076172,0.8991249999999997,77.05567169189453,0.8991249999999997,81.36688995361328,Stood
0.9091249999999977,87.46879577636719,0.9091249999999977,96.8083038330078,0.9091249999999977,91.58450317382812,0.9091250000000048,77.0759506225586,0.9091249999999977,81.11795806884766,Stood
0.9191249999999958,87.03308868408203,0.9191249999999958,97.1777572631836,0.9191250000000029,91.11802673339844,0.9191250000000029,77.1014175415039,0.9191249999999958,80.93842315673828,Stood
0.9291250000000009,86.55792236328125,0.9291250000000009,97.56803894042967,0.9291250000000009,90.59976196289062,0.9291250000000009,77.1321029663086,0.9291250000000009,80.80901336669922,Stood
0.9391249999999989,86.11490631103516,0.9391249999999989,97.98462677001952,0.9391249999999989,90.0195083618164,0.939125000000006,77.17250061035156,0.9391249999999989,80.66653442382812,Stood
0.9491249999999969,85.69053649902344,0.9491249999999969,98.42548370361328,0.949125000000004,89.36784362792969,0.949125000000004,77.2229995727539,0.9491249999999969,80.51465606689453,Stood
0.9591249999999949,85.27276611328125,0.9591249999999949,98.87670135498048,0.959125000000002,88.66445922851562,0.959125000000002,77.27781677246094,0.9591249999999949,80.42499542236328,Stood
0.969125,84.79833984375,0.969125,99.33610534667967,0.969125,87.91216278076172,0.969125,77.34158325195312,0.969125,80.49481201171875,Stood
0.979124999999998,84.28328704833984,0.979124999999998,99.8106689453125,0.979124999999998,87.09452056884766,0.9791250000000051,77.40765380859375,0.979124999999998,80.634765625,Stood
0.989124999999996,83.7872543334961,0.989124999999996,100.29878997802734,0.9891250000000031,86.25403594970703,0.9891250000000031,77.47137451171875,0.989124999999996,80.67237854003906,Reaching down
0.9991250000000012,83.3816909790039,0.999124999999994,100.80730438232422,0.9991250000000012,85.44522857666016,0.9991250000000012,77.52827453613281,0.999124999999994,80.52281951904297,Reaching down
1.0091249999999992,82.85796356201172,1.0091249999999992,101.36026763916016,1.0091249999999992,84.61979675292969,1.0091250000000063,77.57861328125,1.0091249999999992,80.1938247680664,Reaching down
1.0191249999999972,82.37699890136719,1.0191249999999972,101.98248291015624,1.0191250000000043,83.83081817626953,1.0191250000000043,77.62211608886719,1.0191249999999972,79.75973510742188,Reaching down
1.0291249999999952,81.87962341308594,1.0291249999999952,102.655029296875,1.0291250000000023,83.05985260009766,1.0291250000000023,77.66448974609375,1.0291249999999952,79.3619155883789,Reaching down
1.0391250000000003,81.44512939453125,1.0391250000000003,103.35086822509766,1.0391250000000003,82.31678009033203,1.0391250000000003,77.70862579345703,1.0391250000000003,79.08595275878906,Reaching down
1.0491249999999983,81.0079345703125,1.0491249999999983,104.04116821289062,1.0491249999999983,81.5545425415039,1.0491250000000054,77.75756072998047,1.0491249999999983,78.96031951904297,Reaching down
1.0591249999999963,80.34182739257812,1.0591249999999963,104.74026489257812,1.0591250000000034,80.74126434326172,1.0591250000000034,77.7967529296875,1.0591249999999963,79.01390838623047,Reaching down
1.0691250000000014,79.75665283203125,1.0691249999999943,105.47904205322266,1.0691250000000014,79.96927642822266,1.0691250000000014,77.82286834716797,1.0691249999999943,79.23370361328125,Reaching down
