Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
6.9255,-0.848080397,6.9255,0.501138389,6.9255,-0.077098213,6.9255,-0.693883955,6.9255,0.578236639,6.9255,-0.038549107,6.9255,-0.231294647,6.9255,0.269843757,6.9255,-0.65533483,6.9255,-0.693883955,6.9255,0.732433081,6.9255,-0.231294647,6.9255,-0.732433081,6.9255,0.385491073,6.9255,-0.154196426,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16
6.93225,-0.848080397,6.93225,0.501138389,6.93225,-0.154196426,6.93225,-0.693883955,6.93225,0.462589294,6.93225,-0.038549107,6.93225,-0.154196426,6.93225,0.192745537,6.93225,-0.693883955,6.93225,-0.732433081,6.93225,0.770982146,6.93225,-0.269843757,6.93225,-0.693883955,6.93225,0.346941978,6.93225,-0.154196426,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
6.939,-0.770982146,6.939,0.501138389,6.939,-0.038549107,6.939,-0.693883955,6.939,0.385491073,6.939,-0.038549107,6.939,-0.115647323,6.939,0.077098213,6.939,-0.693883955,6.939,-0.732433081,6.939,0.732433081,6.939,-0.308392853,6.939,-0.65533483,6.939,0.308392853,6.939,-0.115647323,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
6.94575,-0.809531271,6.94575,0.462589294,6.94575,0.038549107,6.94575,-0.732433081,6.94575,0.424040198,6.94575,-0.077098213,6.94575,-0.077098213,6.94575,-0.038549107,6.94575,-0.732433081,6.94575,-0.732433081,6.94575,0.770982146,6.94575,-0.385491073,6.94575,-0.65533483,6.94575,0.308392853,6.94575,-0.077098213,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767
6.9525,-0.848080397,6.9525,0.424040198,6.9525,0.038549107,6.9525,-0.693883955,6.9525,0.462589294,6.9525,-0.115647323,6.9525,-0.038549107,6.9525,-0.115647323,6.9525,-0.732433081,6.9525,-0.732433081,6.9525,0.809531271,6.9525,-0.462589294,6.9525,-0.616785705,6.9525,0.269843757,6.9525,-0.038549107,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
6.95925,-0.770982146,6.95925,0.501138389,6.95925,0.077098213,6.95925,-0.693883955,6.95925,0.501138389,6.95925,-0.231294647,6.95925,-0.038549107,6.95925,-0.192745537,6.95925,-0.732433081,6.95925,-0.693883955,6.95925,0.809531271,6.95925,-0.539687514,6.95925,-0.578236639,6.95925,0.231294647,6.95925,0.0,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
6.966,-0.770982146,6.966,0.616785705,6.966,0.115647323,6.966,-0.65533483,6.966,0.616785705,6.966,-0.308392853,6.966,0.0,6.966,-0.192745537,6.966,-0.732433081,6.966,-0.693883955,6.966,0.848080397,6.966,-0.616785705,6.966,-0.539687514,6.966,0.115647323,6.966,0.0,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065
6.97275,-0.732433081,6.97275,0.616785705,6.97275,0.115647323,6.97275,-0.693883955,6.97275,0.616785705,6.97275,-0.346941978,6.97275,-0.038549107,6.97275,-0.192745537,6.97275,-0.770982146,6.97275,-0.65533483,6.97275,0.848080397,6.97275,-0.693883955,6.97275,-0.539687514,6.97275,0.038549107,6.97275,0.038549107,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
6.9795,-0.732433081,6.9795,0.616785705,6.9795,0.077098213,6.9795,-0.693883955,6.9795,0.732433081,6.9795,-0.346941978,6.9795,-0.077098213,6.9795,-0.154196426,6.9795,-0.770982146,6.9795,-0.65533483,6.9795,0.925178587,6.9795,-0.809531271,6.9795,-0.616785705,6.9795,0.0,6.9795,0.077098213,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
6.98625,-0.732433081,6.98625,0.578236639,6.98625,0.077098213,6.98625,-0.693883955,6.98625,0.770982146,6.98625,-0.385491073,6.98625,-0.154196426,6.98625,-0.115647323,6.98625,-0.848080397,6.98625,-0.65533483,6.98625,0.925178587,6.98625,-0.925178587,6.98625,-0.693883955,6.98625,-0.038549107,6.98625,0.115647323,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526
