Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.37975,-0.693883955,5.37975,0.038549107,5.37975,-0.308392853,5.37975,-0.424040198,5.37975,1.040825963,5.37975,-0.385491073,5.37975,-0.462589294,5.37975,0.231294647,5.37975,-0.346941978,5.37975,-0.539687514,5.37975,0.770982146,5.37975,-0.385491073,5.37975,-0.308392853,5.37975,-0.077098213,5.37975,-0.539687514,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
5.3865,-0.693883955,5.3865,0.0,5.3865,-0.308392853,5.3865,-0.424040198,5.3865,1.002276778,5.3865,-0.346941978,5.3865,-0.424040198,5.3865,0.192745537,5.3865,-0.346941978,5.3865,-0.501138389,5.3865,0.732433081,5.3865,-0.385491073,5.3865,-0.269843757,5.3865,-0.077098213,5.3865,-0.539687514,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384
5.39325,-0.616785705,5.39325,0.0,5.39325,-0.308392853,5.39325,-0.385491073,5.39325,1.002276778,5.39325,-0.269843757,5.39325,-0.385491073,5.39325,0.231294647,5.39325,-0.308392853,5.39325,-0.462589294,5.39325,0.770982146,5.39325,-0.424040198,5.39325,-0.231294647,5.39325,-0.038549107,5.39325,-0.539687514,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064
5.4,-0.578236639,5.4,0.0,5.4,-0.346941978,5.4,-0.346941978,5.4,1.002276778,5.4,-0.231294647,5.4,-0.346941978,5.4,0.231294647,5.4,-0.308392853,5.4,-0.424040198,5.4,0.809531271,5.4,-0.424040198,5.4,-0.192745537,5.4,-0.038549107,5.4,-0.539687514,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895
5.40675,-0.539687514,5.40675,0.0,5.40675,-0.385491073,5.40675,-0.269843757,5.40675,1.117924094,5.40675,-0.192745537,5.40675,-0.308392853,5.40675,0.269843757,5.40675,-0.269843757,5.40675,-0.385491073,5.40675,0.886629462,5.40675,-0.462589294,5.40675,-0.154196426,5.40675,0.0,5.40675,-0.501138389,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263
5.4135,-0.501138389,5.4135,0.038549107,5.4135,-0.385491073,5.4135,-0.231294647,5.4135,1.156473279,5.4135,-0.192745537,5.4135,-0.269843757,5.4135,0.308392853,5.4135,-0.269843757,5.4135,-0.346941978,5.4135,0.925178587,5.4135,-0.462589294,5.4135,-0.115647323,5.4135,0.038549107,5.4135,-0.462589294,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052,0.03712500000000052
5.42025,-0.462589294,5.42025,0.115647323,5.42025,-0.385491073,5.42025,-0.269843757,5.42025,1.156473279,5.42025,-0.231294647,5.42025,-0.231294647,5.42025,0.346941978,5.42025,-0.269843757,5.42025,-0.308392853,5.42025,0.963727713,5.42025,-0.501138389,5.42025,-0.115647323,5.42025,0.115647323,5.42025,-0.462589294,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774,0.043875000000000774
5.427,-0.462589294,5.427,0.192745537,5.427,-0.424040198,5.427,-0.308392853,5.427,1.156473279,5.427,-0.269843757,5.427,-0.231294647,5.427,0.308392853,5.427,-0.269843757,5.427,-0.308392853,5.427,0.963727713,5.427,-0.462589294,5.427,-0.115647323,5.427,0.154196426,5.427,-0.462589294,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
5.43375,-0.501138389,5.43375,0.269843757,5.43375,-0.385491073,5.43375,-0.346941978,5.43375,1.195022345,5.43375,-0.346941978,5.43375,-0.269843757,5.43375,0.269843757,5.43375,-0.231294647,5.43375,-0.308392853,5.43375,1.002276778,5.43375,-0.424040198,5.43375,-0.077098213,5.43375,0.192745537,5.43375,-0.462589294,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004
5.4405,-0.539687514,5.4405,0.269843757,5.4405,-0.385491073,5.4405,-0.346941978,5.4405,1.310669661,5.4405,-0.424040198,5.4405,-0.269843757,5.4405,0.231294647,5.4405,-0.269843757,5.4405,-0.269843757,5.4405,1.040825963,5.4405,-0.462589294,5.4405,-0.077098213,5.4405,0.192745537,5.4405,-0.424040198,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065
5.44725,-0.462589294,5.44725,0.231294647,5.44725,-0.346941978,5.44725,-0.308392853,5.44725,1.310669661,5.44725,-0.385491073,5.44725,-0.231294647,5.44725,0.231294647,5.44725,-0.231294647,5.44725,-0.231294647,5.44725,1.079375029,5.44725,-0.501138389,5.44725,-0.038549107,5.44725,0.192745537,5.44725,-0.424040198,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091,0.07087500000000091
5.454,-0.385491073,5.454,0.192745537,5.454,-0.385491073,5.454,-0.231294647,5.454,1.272120595,5.454,-0.346941978,5.454,-0.192745537,5.454,0.269843757,5.454,-0.231294647,5.454,-0.192745537,5.454,1.079375029,5.454,-0.462589294,5.454,-0.038549107,5.454,0.231294647,5.454,-0.424040198,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028,0.07762500000000028
5.46075,-0.385491073,5.46075,0.231294647,5.46075,-0.346941978,5.46075,-0.154196426,5.46075,1.272120595,5.46075,-0.269843757,5.46075,-0.154196426,5.46075,0.346941978,5.46075,-0.192745537,5.46075,-0.231294647,5.46075,1.040825963,5.46075,-0.501138389,5.46075,-0.038549107,5.46075,0.192745537,5.46075,-0.424040198,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053,0.08437500000000053
5.4675,-0.385491073,5.4675,0.231294647,5.4675,-0.346941978,5.4675,-0.154196426,5.4675,1.23357141,5.4675,-0.269843757,5.4675,-0.154196426,5.4675,0.385491073,5.4675,-0.231294647,5.4675,-0.231294647,5.4675,1.002276778,5.4675,-0.539687514,5.4675,0.0,5.4675,0.077098213,5.4675,-0.385491073,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079,0.09112500000000079
5.47425,-0.385491073,5.47425,0.231294647,5.47425,-0.269843757,5.47425,-0.154196426,5.47425,1.310669661,5.47425,-0.231294647,5.47425,-0.154196426,5.47425,0.424040198,5.47425,-0.231294647,5.47425,-0.269843757,5.47425,0.925178587,5.47425,-0.578236639,5.47425,-0.038549107,5.47425,0.0,5.47425,-0.385491073,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016,0.09787500000000016
5.481,-0.424040198,5.481,0.192745537,5.481,-0.269843757,5.481,-0.192745537,5.481,1.272120595,5.481,-0.308392853,5.481,-0.154196426,5.481,0.424040198,5.481,-0.269843757,5.481,-0.308392853,5.481,0.886629462,5.481,-0.578236639,5.481,-0.077098213,5.481,-0.038549107,5.481,-0.424040198,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041,0.10462500000000041
5.48775,-0.424040198,5.48775,0.154196426,5.48775,-0.269843757,5.48775,-0.192745537,5.48775,1.272120595,5.48775,-0.308392853,5.48775,-0.192745537,5.48775,0.424040198,5.48775,-0.269843757,5.48775,-0.346941978,5.48775,0.848080397,5.48775,-0.578236639,5.48775,-0.115647323,5.48775,-0.077098213,5.48775,-0.424040198,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067,0.11137500000000067
5.4945,-0.424040198,5.4945,0.154196426,5.4945,-0.346941978,5.4945,-0.269843757,5.4945,1.23357141,5.4945,-0.385491073,5.4945,-0.231294647,5.4945,0.424040198,5.4945,-0.308392853,5.4945,-0.424040198,5.4945,0.848080397,5.4945,-0.578236639,5.4945,-0.154196426,5.4945,-0.077098213,5.4945,-0.424040198,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092,0.11812500000000092
5.50125,-0.462589294,5.50125,0.115647323,5.50125,-0.385491073,5.50125,-0.308392853,5.50125,1.195022345,5.50125,-0.385491073,5.50125,-0.269843757,5.50125,0.424040198,5.50125,-0.308392853,5.50125,-0.462589294,5.50125,0.848080397,5.50125,-0.578236639,5.50125,-0.192745537,5.50125,-0.115647323,5.50125,-0.424040198,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029,0.12487500000000029
