rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle
0.0,11.33204746246338,0.0,98.4802474975586,0.0,18.366310119628903,0.0,84.46073913574219,0.0,107.02410125732422
0.0099999999999997,11.33889865875244,0.0099999999999997,98.4871597290039,0.0100000000000015,18.376766204833984,0.0099999999999997,84.45893859863281,0.0099999999999997,107.02458953857422
0.0199999999999995,11.349401473999023,0.0199999999999995,98.49302673339844,0.0200000000000013,18.38278007507324,0.0199999999999995,84.45909881591797,0.0200000000000013,107.02487182617188
0.0299999999999993,11.361164093017578,0.0299999999999993,98.49567413330078,0.0300000000000011,18.38858985900879,0.0299999999999993,84.45782470703125,0.0300000000000011,107.02445220947266
0.0399999999999991,11.37305736541748,0.0399999999999991,98.49687957763672,0.0400000000000009,18.39576530456543,0.0399999999999991,84.45639038085938,0.0400000000000009,107.02798461914062
0.0499999999999989,11.379620552062988,0.0499999999999989,98.49732971191406,0.0500000000000007,18.40576362609864,0.0500000000000007,84.45503997802734,0.0500000000000007,107.03141021728516
0.0600000000000005,11.39313507080078,0.0599999999999987,98.49607849121094,0.0600000000000005,18.413402557373047,0.0600000000000005,84.45306396484375,0.0600000000000005,107.03428649902344
0.0700000000000002,11.397729873657228,0.0700000000000002,98.49604034423828,0.0700000000000002,18.420637130737305,0.0700000000000002,84.45097351074219,0.0700000000000002,107.0346221923828
0.08,11.400737762451172,0.08,98.49430084228516,0.08,18.42441749572754,0.08,84.45065307617188,0.08,107.03862762451172
0.0899999999999998,11.403369903564451,0.0899999999999998,98.49283599853516,0.0900000000000016,18.42545509338379,0.0899999999999998,84.44998931884766,0.0899999999999998,107.04315185546876
0.0999999999999996,11.403406143188477,0.0999999999999996,98.49105834960938,0.1000000000000014,18.424043655395508,0.0999999999999996,84.44998168945312,0.1000000000000014,107.0523681640625
0.1099999999999994,11.404159545898438,0.1099999999999994,98.4899444580078,0.1100000000000012,18.42340469360352,0.1099999999999994,84.44969940185547,0.1100000000000012,107.05638885498048
0.1199999999999992,11.404340744018556,0.1199999999999992,98.4894027709961,0.120000000000001,18.42173194885254,0.1199999999999992,84.45035552978516,0.120000000000001,107.06079864501952
0.129999999999999,11.402288436889648,0.129999999999999,98.4876937866211,0.1300000000000007,18.420578002929688,0.1300000000000007,84.45199584960938,0.1300000000000007,107.0666732788086
0.1399999999999988,11.399993896484377,0.1399999999999988,98.48628997802734,0.1400000000000005,18.419357299804688,0.1400000000000005,84.45488739013672,0.1400000000000005,107.07159423828124
0.1500000000000003,11.396649360656738,0.1499999999999985,98.48380279541016,0.1500000000000003,18.417112350463867,0.1500000000000003,84.45667266845703,0.1500000000000003,107.07582092285156
0.1600000000000001,11.392471313476562,0.1600000000000001,98.48300170898438,0.1600000000000001,18.41413116455078,0.1600000000000001,84.46075439453125,0.1600000000000001,107.08016204833984
0.1699999999999999,11.386411666870115,0.1699999999999999,98.48252868652344,0.1699999999999999,18.41163444519043,0.1699999999999999,84.4614486694336,0.1699999999999999,107.08462524414062
0.1799999999999997,11.380786895751951,0.1799999999999997,98.48092651367188,0.1800000000000015,18.409318923950195,0.1799999999999997,84.4626235961914,0.1800000000000015,107.0863800048828
0.1899999999999995,11.373872756958008,0.1899999999999995,98.47987365722656,0.1900000000000012,18.40656089782715,0.1899999999999995,84.46357727050781,0.1900000000000012,107.0901336669922
0.1999999999999993,11.367300987243652,0.1999999999999993,98.47796630859376,0.200000000000001,18.40457344055176,0.1999999999999993,84.46410369873047,0.200000000000001,107.09219360351562
0.209999999999999,11.362808227539062,0.209999999999999,98.47718811035156,0.2100000000000008,18.40381622314453,0.2100000000000008,84.46340942382812,0.2100000000000008,107.09520721435548
0.2199999999999988,11.359118461608888,0.2199999999999988,98.47662353515624,0.2200000000000006,18.40327262878418,0.2200000000000006,84.46178436279297,0.2200000000000006,107.09745025634766
0.2300000000000004,11.353666305541992,0.2299999999999986,98.47618103027344,0.2300000000000004,18.40337371826172,0.2300000000000004,84.46121978759766,0.2300000000000004,107.09855651855467
0.2400000000000002,11.351611137390137,0.2400000000000002,98.47513580322266,0.2400000000000002,18.4051513671875,0.2400000000000002,84.4592056274414,0.2400000000000002,107.10039520263672
0.25,11.35122776031494,0.25,98.47418212890624,0.25,18.406673431396484,0.25,84.45758056640625,0.25,107.1005401611328
0.2599999999999998,11.351092338562012,0.2599999999999998,98.47496032714844,0.2600000000000015,18.40934562683105,0.2599999999999998,84.45552825927734,0.2599999999999998,107.10121154785156
0.2699999999999996,11.351605415344238,0.2699999999999996,98.47508239746094,0.2700000000000013,18.409542083740234,0.2699999999999996,84.45255279541016,0.2700000000000013,107.10138702392578
0.2799999999999993,11.352931022644045,0.2799999999999993,98.4747543334961,0.2800000000000011,18.409896850585938,0.2799999999999993,84.44978332519531,0.2800000000000011,107.10164642333984
0.2899999999999991,11.353631973266602,0.2899999999999991,98.4745864868164,0.2900000000000009,18.41096878051757,0.2899999999999991,84.44749450683594,0.2900000000000009,107.1001434326172
0.2999999999999989,11.353833198547363,0.2999999999999989,98.47533416748048,0.3000000000000007,18.40958404541016,0.3000000000000007,84.4446792602539,0.3000000000000007,107.09870910644533
0.3100000000000005,11.356595039367676,0.3099999999999987,98.47805786132812,0.3100000000000005,18.40875244140625,0.3100000000000005,84.44169616699219,0.3100000000000005,107.09556579589844
0.3200000000000003,11.359057426452637,0.3200000000000003,98.4807357788086,0.3200000000000003,18.406719207763672,0.3200000000000003,84.4405746459961,0.3200000000000003,107.09480285644533
0.33,11.361011505126951,0.33,98.481689453125,0.33,18.40529441833496,0.33,84.44084930419922,0.33,107.09259796142578
0.3399999999999998,11.3623685836792,0.3399999999999998,98.48296356201172,0.3400000000000016,18.403396606445312,0.3399999999999998,84.4408187866211,0.3399999999999998,107.08934020996094
0.3499999999999996,11.362067222595217,0.3499999999999996,98.48406982421876,0.3500000000000014,18.400859832763672,0.3499999999999996,84.4399185180664,0.3500000000000014,107.08645629882812
0.3599999999999994,11.360981941223145,0.3599999999999994,98.48596954345705,0.3600000000000012,18.397445678710938,0.3599999999999994,84.43983459472656,0.3600000000000012,107.08527374267578
0.3699999999999992,11.36001205444336,0.3699999999999992,98.4872589111328,0.370000000000001,18.395233154296875,0.3699999999999992,84.44104766845703,0.370000000000001,107.0839385986328
0.379999999999999,11.35942554473877,0.379999999999999,98.48751068115234,0.3800000000000008,18.3919677734375,0.3800000000000008,84.44071197509766,0.3800000000000008,107.08324432373048
0.3899999999999988,11.357781410217283,0.3899999999999988,98.4869613647461,0.3900000000000005,18.39216423034668,0.3900000000000005,84.44234466552734,0.3900000000000005,107.08185577392578
0.4000000000000003,11.354764938354492,0.3999999999999986,98.48644256591795,0.4000000000000003,18.39052391052246,0.4000000000000003,84.4439697265625,0.4000000000000003,107.0798797607422
0.4100000000000001,11.352508544921877,0.4100000000000001,98.4861068725586,0.4100000000000001,18.38994789123535,0.4100000000000001,84.44615936279297,0.4100000000000001,107.08023071289062
0.4199999999999999,11.349908828735352,0.4199999999999999,98.48565673828124,0.4199999999999999,18.388154983520508,0.4199999999999999,84.44709777832031,0.4199999999999999,107.08015441894533
0.4299999999999997,11.347553253173828,0.4299999999999997,98.48416137695312,0.4300000000000015,18.388324737548828,0.4299999999999997,84.44817352294922,0.4300000000000015,107.08099365234376
0.4399999999999995,11.34486198425293,0.4399999999999995,98.4821548461914,0.4400000000000013,18.38883781433105,0.4399999999999995,84.44961547851562,0.4400000000000013,107.07952117919922
0.4499999999999993,11.340556144714355,0.4499999999999993,98.4819793701172,0.450000000000001,18.388242721557617,0.4499999999999993,84.45015716552734,0.450000000000001,107.07804107666016
0.4599999999999991,11.33607578277588,0.4599999999999991,98.48038482666016,0.4600000000000008,18.389190673828125,0.4600000000000008,84.45201110839844,0.4600000000000008,107.07608795166016
0.4699999999999988,11.330674171447754,0.4699999999999988,98.48035430908205,0.4700000000000006,18.388490676879883,0.4700000000000006,84.45401000976562,0.4700000000000006,107.07228088378906
0.4800000000000004,11.327075958251951,0.4799999999999986,98.48025512695312,0.4800000000000004,18.38894844055176,0.4800000000000004,84.45468139648438,0.4800000000000004,107.06838989257812
