rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle,Activity
0.00862499999999855,7.231409549713135,0.00862499999999855,105.78125762939452,0.00862499999999855,12.618934631347656,0.00862499999999855,71.2905044555664,0.00862499999999855,84.921630859375,Unknown
0.018625000000000114,6.720247745513916,0.01862499999999656,105.66232299804688,0.018625000000000114,12.577829360961914,0.018625000000000114,71.3376235961914,0.018625000000000114,84.9815902709961,Unknown
0.028624999999998124,6.222909927368164,0.028624999999998124,105.53346252441406,0.028624999999998124,12.542681694030762,0.028624999999998124,71.43065643310547,0.028624999999998124,85.04290008544922,Unknown
0.03862499999999969,5.691349029541016,0.03862499999999969,105.39405822753906,0.03862499999999969,12.511695861816406,0.03862499999999969,71.55164337158203,0.03862499999999969,85.09546661376953,Unknown
0.0486249999999977,5.090005397796631,0.0486249999999977,105.24493408203124,0.04862500000000125,12.484716415405272,0.04862500000000125,71.69149780273438,0.0486249999999977,85.13854217529297,Unknown
0.05862499999999926,4.400568008422852,0.05862499999999926,105.07864379882812,0.05862499999999926,12.45523452758789,0.05862499999999926,71.83834838867188,0.05862499999999926,85.1729507446289,Unknown
0.06862500000000082,3.652822494506836,0.06862499999999727,104.90553283691406,0.06862500000000082,12.42271900177002,0.06862500000000082,71.9780044555664,0.06862499999999727,85.20006561279297,Unknown
0.07862499999999883,2.8669562339782715,0.07862499999999883,104.72847747802734,0.07862499999999883,12.384404182434082,0.07862499999999883,72.11140441894531,0.07862499999999883,85.24024963378906,Unknown
0.0886250000000004,2.0847280025482178,0.08862499999999685,104.55860900878906,0.0886250000000004,12.335748672485352,0.0886250000000004,72.23831939697266,0.08862499999999685,85.30388641357422,Unknown
0.09862499999999841,1.329479098320007,0.09862499999999841,104.39239501953124,0.09862499999999841,12.274149894714355,0.09862499999999841,72.36598205566406,0.09862499999999841,85.3697509765625,Unknown
0.10862499999999997,0.5914247035980225,0.10862499999999997,104.22918701171876,0.10862499999999997,12.203509330749512,0.10862499999999997,72.50696563720703,0.10862499999999997,85.4170150756836,Unknown
0.11862499999999798,-0.1320611089468002,0.11862499999999798,104.07711791992188,0.11862499999999798,12.133723258972168,0.11862499999999798,72.6534423828125,0.11862499999999798,85.44457244873047,Unknown
0.12862499999999955,-0.8259426355361938,0.12862499999999955,103.93521881103516,0.12862499999999955,12.073202133178713,0.12862499999999955,72.79549407958984,0.12862499999999955,85.46151733398438,Unknown
0.13862499999999756,-1.4955388307571411,0.13862499999999756,103.80044555664062,0.1386250000000011,12.027783393859863,0.1386250000000011,72.93814849853516,0.13862499999999756,85.46928405761719,Unknown
0.14862499999999912,-2.147832155227661,0.14862499999999912,103.6778793334961,0.14862499999999912,11.9995698928833,0.14862499999999912,73.09130859375,0.14862499999999912,85.48303985595703,Unknown
0.15862500000000068,-2.782315731048584,0.15862499999999713,103.56175994873048,0.15862500000000068,11.974337577819824,0.15862500000000068,73.25495147705078,0.15862499999999713,85.51138305664062,Unknown
0.1686249999999987,-3.398169994354248,0.1686249999999987,103.4604034423828,0.1686249999999987,11.965601921081545,0.1686249999999987,73.42465209960938,0.1686249999999987,85.54483032226562,Unknown
0.17862500000000026,-4.005399703979492,0.1786249999999967,103.3717041015625,0.17862500000000026,11.959379196166992,0.17862500000000026,73.59395599365234,0.17862500000000026,85.57752990722656,Unknown
0.18862499999999827,-4.60895299911499,0.18862499999999827,103.2955551147461,0.18862499999999827,11.94858169555664,0.18862499999999827,73.75926208496094,0.18862499999999827,85.61016082763672,Unknown
0.19862499999999983,-5.202658653259277,0.19862499999999983,103.2249755859375,0.19862499999999983,11.930533409118652,0.19862499999999983,73.91069793701172,0.19862499999999983,85.63429260253906,Unknown
0.20862499999999784,-5.785158157348633,0.20862499999999784,103.15811920166016,0.2086250000000014,11.908968925476074,0.2086250000000014,74.04383087158203,0.20862499999999784,85.6492691040039,Unknown
0.2186249999999994,-6.351438045501709,0.2186249999999994,103.093505859375,0.2186249999999994,11.888651847839355,0.2186249999999994,74.1551513671875,0.2186249999999994,85.66191101074219,Unknown
0.2286249999999974,-6.898140907287598,0.2286249999999974,103.02815246582033,0.22862500000000097,11.87403678894043,0.22862500000000097,74.24353790283203,0.2286249999999974,85.6612548828125,Unknown
0.23862499999999898,-7.408601760864258,0.23862499999999898,102.9471206665039,0.23862499999999898,11.86489486694336,0.23862499999999898,74.26984405517578,0.23862499999999898,85.63423919677734,Unknown
0.24862500000000054,-7.879519939422607,0.248624999999997,102.85245513916016,0.24862500000000054,11.86308765411377,0.24862500000000054,74.19276428222656,0.248624999999997,85.58431243896484,Unknown
0.25862499999999855,-8.292465209960938,0.25862499999999855,102.74415588378906,0.25862499999999855,11.865545272827148,0.25862499999999855,73.95947265625,0.25862499999999855,85.52105712890625,Unknown
0.2686250000000001,-8.656787872314453,0.26862499999999656,102.62510681152344,0.2686250000000001,11.871014595031738,0.2686250000000001,73.63116455078125,0.2686250000000001,85.45634460449219,Unknown
0.2786249999999981,-8.97142219543457,0.2786249999999981,102.52120971679688,0.2786249999999981,11.869308471679688,0.2786249999999981,73.26997375488281,0.2786249999999981,85.39185333251953,Unknown
0.2886249999999997,-9.239331245422363,0.2886249999999997,102.46561431884766,0.2886249999999997,11.859840393066406,0.2886249999999997,72.91468811035156,0.2886249999999997,85.31098175048828,Unknown
