Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.09625,0.65533483,5.09625,1.079375029,5.09625,0.693883955,5.09625,0.462589294,5.09625,0.0,5.09625,0.154196426,5.09625,0.732433081,5.09625,-0.154196426,5.09625,-1.272120595,5.09625,-0.115647323,5.09625,0.848080397,5.09625,-0.424040198,5.09625,-0.077098213,5.09625,0.308392853,5.09625,0.038549107,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16
5.103,0.539687514,5.103,1.156473279,5.103,0.616785705,5.103,0.385491073,5.103,0.038549107,5.103,0.231294647,5.103,0.693883955,5.103,0.038549107,5.103,-1.040825963,5.103,-0.192745537,5.103,0.770982146,5.103,-0.385491073,5.103,-0.077098213,5.103,0.346941978,5.103,0.0,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
5.10975,0.424040198,5.10975,1.156473279,5.10975,0.578236639,5.10975,0.308392853,5.10975,0.077098213,5.10975,0.308392853,5.10975,0.732433081,5.10975,0.231294647,5.10975,-0.925178587,5.10975,-0.269843757,5.10975,0.732433081,5.10975,-0.424040198,5.10975,-0.115647323,5.10975,0.308392853,5.10975,0.0,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
5.1165,0.346941978,5.1165,1.117924094,5.1165,0.501138389,5.1165,0.231294647,5.1165,0.077098213,5.1165,0.308392853,5.1165,0.693883955,5.1165,0.308392853,5.1165,-0.886629462,5.1165,-0.269843757,5.1165,0.732433081,5.1165,-0.385491073,5.1165,-0.077098213,5.1165,0.269843757,5.1165,0.038549107,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767
5.12325,0.269843757,5.12325,1.002276778,5.12325,0.462589294,5.12325,0.269843757,5.12325,0.077098213,5.12325,0.308392853,5.12325,0.693883955,5.12325,0.269843757,5.12325,-0.886629462,5.12325,-0.231294647,5.12325,0.770982146,5.12325,-0.346941978,5.12325,-0.115647323,5.12325,0.269843757,5.12325,0.038549107,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
5.13,0.231294647,5.13,0.886629462,5.13,0.462589294,5.13,0.308392853,5.13,0.038549107,5.13,0.231294647,5.13,0.65533483,5.13,0.192745537,5.13,-0.886629462,5.13,-0.231294647,5.13,0.770982146,5.13,-0.346941978,5.13,-0.115647323,5.13,0.269843757,5.13,0.038549107,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
5.13675,0.231294647,5.13675,0.770982146,5.13675,0.424040198,5.13675,0.346941978,5.13675,0.038549107,5.13675,0.231294647,5.13675,0.693883955,5.13675,0.115647323,5.13675,-0.925178587,5.13675,-0.192745537,5.13675,0.732433081,5.13675,-0.346941978,5.13675,-0.077098213,5.13675,0.269843757,5.13675,0.038549107,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065
5.1435,0.269843757,5.1435,0.693883955,5.1435,0.385491073,5.1435,0.385491073,5.1435,0.0,5.1435,0.192745537,5.1435,0.693883955,5.1435,0.038549107,5.1435,-1.040825963,5.1435,-0.154196426,5.1435,0.65533483,5.1435,-0.346941978,5.1435,-0.038549107,5.1435,0.269843757,5.1435,0.0,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009
5.15025,0.346941978,5.15025,0.65533483,5.15025,0.346941978,5.15025,0.424040198,5.15025,0.038549107,5.15025,0.154196426,5.15025,0.732433081,5.15025,-0.038549107,5.15025,-1.117924094,5.15025,-0.077098213,5.15025,0.65533483,5.15025,-0.346941978,5.15025,0.0,5.15025,0.269843757,5.15025,0.0,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
5.157,0.385491073,5.157,0.65533483,5.157,0.269843757,5.157,0.424040198,5.157,0.077098213,5.157,0.115647323,5.157,0.732433081,5.157,-0.154196426,5.157,-1.23357141,5.157,-0.038549107,5.157,0.65533483,5.157,-0.308392853,5.157,0.038549107,5.157,0.269843757,5.157,-0.038549107,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526
5.16375,0.462589294,5.16375,0.693883955,5.16375,0.231294647,5.16375,0.424040198,5.16375,0.115647323,5.16375,0.154196426,5.16375,0.732433081,5.16375,-0.192745537,5.16375,-1.310669661,5.16375,0.0,5.16375,0.65533483,5.16375,-0.308392853,5.16375,0.077098213,5.16375,0.269843757,5.16375,-0.038549107,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078
5.1705,0.501138389,5.1705,0.693883955,5.1705,0.231294647,5.1705,0.385491073,5.1705,0.154196426,5.1705,0.115647323,5.1705,0.693883955,5.1705,-0.269843757,5.1705,-1.310669661,5.1705,0.038549107,5.1705,0.65533483,5.1705,-0.269843757,5.1705,0.115647323,5.1705,0.269843757,5.1705,-0.077098213,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015
5.17725,0.501138389,5.17725,0.732433081,5.17725,0.308392853,5.17725,0.385491073,5.17725,0.192745537,5.17725,0.077098213,5.17725,0.693883955,5.17725,-0.269843757,5.17725,-1.310669661,5.17725,0.077098213,5.17725,0.65533483,5.17725,-0.269843757,5.17725,0.115647323,5.17725,0.269843757,5.17725,-0.077098213,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004,0.0810000000000004
5.184,0.501138389,5.184,0.732433081,5.184,0.308392853,5.184,0.385491073,5.184,0.192745537,5.184,0.038549107,5.184,0.65533483,5.184,-0.269843757,5.184,-1.310669661,5.184,0.115647323,5.184,0.65533483,5.184,-0.269843757,5.184,0.192745537,5.184,0.269843757,5.184,-0.077098213,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066,0.08775000000000066
5.19075,0.462589294,5.19075,0.693883955,5.19075,0.346941978,5.19075,0.424040198,5.19075,0.192745537,5.19075,0.038549107,5.19075,0.65533483,5.19075,-0.231294647,5.19075,-1.272120595,5.19075,0.115647323,5.19075,0.693883955,5.19075,-0.308392853,5.19075,0.192745537,5.19075,0.231294647,5.19075,-0.077098213,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092,0.09450000000000092
5.1975,0.462589294,5.1975,0.693883955,5.1975,0.346941978,5.1975,0.385491073,5.1975,0.154196426,5.1975,0.038549107,5.1975,0.65533483,5.1975,-0.192745537,5.1975,-1.23357141,5.1975,0.115647323,5.1975,0.693883955,5.1975,-0.269843757,5.1975,0.231294647,5.1975,0.269843757,5.1975,-0.038549107,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028
5.20425,0.462589294,5.20425,0.693883955,5.20425,0.346941978,5.20425,0.385491073,5.20425,0.154196426,5.20425,0.077098213,5.20425,0.65533483,5.20425,-0.154196426,5.20425,-1.156473279,5.20425,0.115647323,5.20425,0.732433081,5.20425,-0.269843757,5.20425,0.231294647,5.20425,0.269843757,5.20425,-0.038549107,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054
5.211,0.424040198,5.211,0.65533483,5.211,0.346941978,5.211,0.346941978,5.211,0.192745537,5.211,0.038549107,5.211,0.616785705,5.211,-0.077098213,5.211,-1.117924094,5.211,0.077098213,5.211,0.693883955,5.211,-0.308392853,5.211,0.231294647,5.211,0.269843757,5.211,-0.077098213,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008
5.21775,0.346941978,5.21775,0.65533483,5.21775,0.346941978,5.21775,0.308392853,5.21775,0.231294647,5.21775,0.038549107,5.21775,0.616785705,5.21775,-0.038549107,5.21775,-1.079375029,5.21775,0.077098213,5.21775,0.693883955,5.21775,-0.346941978,5.21775,0.192745537,5.21775,0.269843757,5.21775,-0.077098213,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016,0.12150000000000016
