Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.20425,-0.770982146,5.20425,0.154196426,5.20425,0.154196426,5.20425,-0.925178587,5.20425,0.501138389,5.20425,-0.346941978,5.20425,-0.115647323,5.20425,0.115647323,5.20425,-1.156473279,5.20425,-0.154196426,5.20425,0.770982146,5.20425,-1.464866161,5.20425,0.077098213,5.20425,-0.925178587,5.20425,0.077098213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.211,-0.732433081,5.211,0.269843757,5.211,0.192745537,5.211,-0.809531271,5.211,0.501138389,5.211,-0.385491073,5.211,-0.154196426,5.211,0.115647323,5.211,-1.156473279,5.211,-0.038549107,5.211,0.693883955,5.211,-1.349218726,5.211,0.269843757,5.211,-0.886629462,5.211,0.038549107,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
5.21775,-0.65533483,5.21775,0.308392853,5.21775,0.154196426,5.21775,-0.732433081,5.21775,0.501138389,5.21775,-0.424040198,5.21775,-0.231294647,5.21775,0.115647323,5.21775,-1.117924094,5.21775,0.038549107,5.21775,0.616785705,5.21775,-1.23357141,5.21775,0.424040198,5.21775,-0.848080397,5.21775,0.0,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623,0.013499999999999623
5.2245,-0.578236639,5.2245,0.269843757,5.2245,0.192745537,5.2245,-0.65533483,5.2245,0.501138389,5.2245,-0.385491073,5.2245,-0.192745537,5.2245,0.154196426,5.2245,-1.079375029,5.2245,0.077098213,5.2245,0.578236639,5.2245,-1.156473279,5.2245,0.501138389,5.2245,-0.770982146,5.2245,0.0,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988
5.23125,-0.501138389,5.23125,0.231294647,5.23125,0.154196426,5.23125,-0.578236639,5.23125,0.501138389,5.23125,-0.424040198,5.23125,-0.192745537,5.23125,0.154196426,5.23125,-1.040825963,5.23125,0.154196426,5.23125,0.578236639,5.23125,-1.079375029,5.23125,0.539687514,5.23125,-0.693883955,5.23125,0.0,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
5.238,-0.462589294,5.238,0.154196426,5.238,0.154196426,5.238,-0.539687514,5.238,0.539687514,5.238,-0.346941978,5.238,-0.154196426,5.238,0.231294647,5.238,-1.002276778,5.238,0.231294647,5.238,0.578236639,5.238,-0.963727713,5.238,0.578236639,5.238,-0.616785705,5.238,0.0,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
5.24475,-0.385491073,5.24475,0.038549107,5.24475,0.077098213,5.24475,-0.462589294,5.24475,0.539687514,5.24475,-0.346941978,5.24475,-0.115647323,5.24475,0.231294647,5.24475,-1.002276778,5.24475,0.269843757,5.24475,0.616785705,5.24475,-0.886629462,5.24475,0.578236639,5.24475,-0.501138389,5.24475,0.0,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
5.2515,-0.346941978,5.2515,0.0,5.2515,0.077098213,5.2515,-0.424040198,5.2515,0.578236639,5.2515,-0.346941978,5.2515,-0.038549107,5.2515,0.308392853,5.2515,-0.925178587,5.2515,0.308392853,5.2515,0.65533483,5.2515,-0.848080397,5.2515,0.616785705,5.2515,-0.346941978,5.2515,-0.038549107,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
5.25825,-0.346941978,5.25825,-0.038549107,5.25825,0.038549107,5.25825,-0.346941978,5.25825,0.578236639,5.25825,-0.346941978,5.25825,-0.038549107,5.25825,0.308392853,5.25825,-0.925178587,5.25825,0.346941978,5.25825,0.693883955,5.25825,-0.770982146,5.25825,0.65533483,5.25825,-0.192745537,5.25825,-0.038549107,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
5.265,-0.308392853,5.265,-0.038549107,5.265,0.038549107,5.265,-0.308392853,5.265,0.616785705,5.265,-0.346941978,5.265,0.038549107,5.265,0.385491073,5.265,-0.886629462,5.265,0.346941978,5.265,0.732433081,5.265,-0.770982146,5.265,0.65533483,5.265,-0.077098213,5.265,-0.038549107,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964
