Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
6.28425,0.231294647,6.28425,1.272120595,6.28425,0.693883955,6.28425,0.115647323,6.28425,-0.154196426,6.28425,0.269843757,6.28425,0.809531271,6.28425,0.038549107,6.28425,-1.272120595,6.28425,-0.501138389,6.28425,0.732433081,6.28425,-0.424040198,6.28425,-0.346941978,6.28425,0.269843757,6.28425,0.115647323,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
6.291,0.231294647,6.291,1.23357141,6.291,0.578236639,6.291,0.154196426,6.291,-0.154196426,6.291,0.308392853,6.291,0.809531271,6.291,0.038549107,6.291,-1.117924094,6.291,-0.462589294,6.291,0.65533483,6.291,-0.385491073,6.291,-0.308392853,6.291,0.308392853,6.291,0.115647323,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384
6.29775,0.269843757,6.29775,1.156473279,6.29775,0.616785705,6.29775,0.192745537,6.29775,-0.115647323,6.29775,0.346941978,6.29775,0.809531271,6.29775,0.077098213,6.29775,-1.040825963,6.29775,-0.462589294,6.29775,0.616785705,6.29775,-0.346941978,6.29775,-0.308392853,6.29775,0.308392853,6.29775,0.077098213,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975
6.3045,0.269843757,6.3045,1.040825963,6.3045,0.578236639,6.3045,0.231294647,6.3045,-0.115647323,6.3045,0.385491073,6.3045,0.770982146,6.3045,0.115647323,6.3045,-1.040825963,6.3045,-0.462589294,6.3045,0.616785705,6.3045,-0.385491073,6.3045,-0.308392853,6.3045,0.231294647,6.3045,0.115647323,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007
6.31125,0.269843757,6.31125,0.963727713,6.31125,0.578236639,6.31125,0.269843757,6.31125,-0.115647323,6.31125,0.385491073,6.31125,0.770982146,6.31125,0.115647323,6.31125,-1.040825963,6.31125,-0.385491073,6.31125,0.65533483,6.31125,-0.424040198,6.31125,-0.269843757,6.31125,0.269843757,6.31125,0.115647323,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263
6.318,0.308392853,6.318,0.848080397,6.318,0.501138389,6.318,0.269843757,6.318,-0.077098213,6.318,0.346941978,6.318,0.732433081,6.318,0.077098213,6.318,-1.117924094,6.318,-0.346941978,6.318,0.732433081,6.318,-0.385491073,6.318,-0.269843757,6.318,0.346941978,6.318,0.038549107,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963
6.32475,0.308392853,6.32475,0.809531271,6.32475,0.462589294,6.32475,0.308392853,6.32475,-0.077098213,6.32475,0.308392853,6.32475,0.732433081,6.32475,0.038549107,6.32475,-1.156473279,6.32475,-0.308392853,6.32475,0.770982146,6.32475,-0.346941978,6.32475,-0.231294647,6.32475,0.346941978,6.32475,0.038549107,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886
6.3315,0.346941978,6.3315,0.770982146,6.3315,0.385491073,6.3315,0.308392853,6.3315,-0.038549107,6.3315,0.269843757,6.3315,0.732433081,6.3315,-0.038549107,6.3315,-1.272120595,6.3315,-0.308392853,6.3315,0.770982146,6.3315,-0.269843757,6.3315,-0.192745537,6.3315,0.385491073,6.3315,0.077098213,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
6.33825,0.385491073,6.33825,0.809531271,6.33825,0.424040198,6.33825,0.308392853,6.33825,0.0,6.33825,0.231294647,6.33825,0.770982146,6.33825,-0.115647323,6.33825,-1.310669661,6.33825,-0.269843757,6.33825,0.693883955,6.33825,-0.231294647,6.33825,-0.154196426,6.33825,0.385491073,6.33825,0.038549107,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004
6.345,0.385491073,6.345,0.770982146,6.345,0.385491073,6.345,0.308392853,6.345,0.077098213,6.345,0.115647323,6.345,0.732433081,6.345,-0.192745537,6.345,-1.387767911,6.345,-0.231294647,6.345,0.65533483,6.345,-0.231294647,6.345,-0.077098213,6.345,0.385491073,6.345,0.0,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977
