Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
7.1685,-0.963727713,7.1685,1.349218726,7.1685,0.115647323,7.1685,-0.848080397,7.1685,1.117924094,7.1685,-0.115647323,7.1685,-0.732433081,7.1685,0.732433081,7.1685,-1.156473279,7.1685,-0.886629462,7.1685,0.770982146,7.1685,-0.732433081,7.1685,-0.616785705,7.1685,-0.115647323,7.1685,0.115647323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17525,-0.963727713,7.17525,1.310669661,7.17525,0.346941978,7.17525,-0.770982146,7.17525,1.156473279,7.17525,-0.192745537,7.17525,-0.770982146,7.17525,0.693883955,7.17525,-1.117924094,7.17525,-0.809531271,7.17525,0.809531271,7.17525,-0.732433081,7.17525,-0.501138389,7.17525,-0.154196426,7.17525,0.115647323,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
7.182,-0.963727713,7.182,1.272120595,7.182,0.462589294,7.182,-0.693883955,7.182,1.117924094,7.182,-0.231294647,7.182,-0.693883955,7.182,0.616785705,7.182,-1.040825963,7.182,-0.732433081,7.182,0.848080397,7.182,-0.770982146,7.182,-0.424040198,7.182,-0.192745537,7.182,0.077098213,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
7.18875,-0.886629462,7.18875,1.117924094,7.18875,0.462589294,7.18875,-0.578236639,7.18875,1.079375029,7.18875,-0.231294647,7.18875,-0.501138389,7.18875,0.539687514,7.18875,-0.925178587,7.18875,-0.65533483,7.18875,0.809531271,7.18875,-0.809531271,7.18875,-0.424040198,7.18875,-0.269843757,7.18875,0.038549107,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988
7.1955,-0.848080397,7.1955,0.963727713,7.1955,0.269843757,7.1955,-0.539687514,7.1955,1.002276778,7.1955,-0.231294647,7.1955,-0.308392853,7.1955,0.385491073,7.1955,-0.848080397,7.1955,-0.616785705,7.1955,0.809531271,7.1955,-0.848080397,7.1955,-0.424040198,7.1955,-0.346941978,7.1955,0.038549107,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
7.20225,-0.809531271,7.20225,0.809531271,7.20225,0.115647323,7.20225,-0.501138389,7.20225,0.963727713,7.20225,-0.154196426,7.20225,-0.154196426,7.20225,0.269843757,7.20225,-0.732433081,7.20225,-0.578236639,7.20225,0.809531271,7.20225,-0.809531271,7.20225,-0.424040198,7.20225,-0.385491073,7.20225,0.0,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
7.209,-0.770982146,7.209,0.693883955,7.209,-0.038549107,7.209,-0.539687514,7.209,0.963727713,7.209,-0.154196426,7.209,-0.077098213,7.209,0.115647323,7.209,-0.693883955,7.209,-0.539687514,7.209,0.848080397,7.209,-0.770982146,7.209,-0.424040198,7.209,-0.346941978,7.209,-0.038549107,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
7.21575,-0.732433081,7.21575,0.539687514,7.21575,-0.231294647,7.21575,-0.578236639,7.21575,0.963727713,7.21575,-0.192745537,7.21575,-0.038549107,7.21575,0.038549107,7.21575,-0.616785705,7.21575,-0.539687514,7.21575,0.848080397,7.21575,-0.732433081,7.21575,-0.385491073,7.21575,-0.269843757,7.21575,-0.038549107,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
7.2225,-0.693883955,7.2225,0.385491073,7.2225,-0.462589294,7.2225,-0.616785705,7.2225,0.925178587,7.2225,-0.231294647,7.2225,-0.115647323,7.2225,-0.077098213,7.2225,-0.616785705,7.2225,-0.501138389,7.2225,0.925178587,7.2225,-0.732433081,7.2225,-0.308392853,7.2225,-0.192745537,7.2225,-0.038549107,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
7.22925,-0.732433081,7.22925,0.308392853,7.22925,-0.501138389,7.22925,-0.616785705,7.22925,0.848080397,7.22925,-0.115647323,7.22925,-0.192745537,7.22925,-0.154196426,7.22925,-0.578236639,7.22925,-0.462589294,7.22925,1.002276778,7.22925,-0.732433081,7.22925,-0.269843757,7.22925,-0.154196426,7.22925,-0.038549107,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526
