Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.98725,-0.809531271,5.98725,0.732433081,5.98725,-0.077098213,5.98725,-0.578236639,5.98725,1.23357141,5.98725,-0.077098213,5.98725,1.927455425,5.98725,0.65533483,5.98725,-0.848080397,5.98725,-0.616785705,5.98725,1.117924094,5.98725,-0.886629462,5.98725,-0.616785705,5.98725,0.154196426,5.98725,0.077098213,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16
5.994,-0.732433081,5.994,0.65533483,5.994,-0.346941978,5.994,-0.539687514,5.994,1.23357141,5.994,-0.038549107,5.994,2.197299242,5.994,0.693883955,5.994,-0.963727713,5.994,-0.578236639,5.994,1.117924094,5.994,-0.848080397,5.994,-0.501138389,5.994,0.154196426,5.994,0.077098213,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
6.00075,-0.693883955,6.00075,0.578236639,6.00075,-0.501138389,6.00075,-0.462589294,6.00075,1.23357141,6.00075,0.0,6.00075,2.390044689,6.00075,0.732433081,6.00075,-1.117924094,6.00075,-0.501138389,6.00075,1.117924094,6.00075,-0.848080397,6.00075,-0.346941978,6.00075,0.115647323,6.00075,0.077098213,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
6.0075,-0.693883955,6.0075,0.462589294,6.0075,-0.616785705,6.0075,-0.346941978,6.0075,1.195022345,6.0075,0.0,6.0075,2.582790136,6.0075,0.693883955,6.0075,-1.23357141,6.0075,-0.424040198,6.0075,1.117924094,6.0075,-0.809531271,6.0075,-0.231294647,6.0075,0.115647323,6.0075,0.038549107,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767
6.01425,-0.65533483,6.01425,0.424040198,6.01425,-0.616785705,6.01425,-0.308392853,6.01425,1.195022345,6.01425,-0.038549107,6.01425,2.158750057,6.01425,0.65533483,6.01425,-1.426316977,6.01425,-0.346941978,6.01425,1.079375029,6.01425,-0.732433081,6.01425,-0.154196426,6.01425,0.038549107,6.01425,-0.038549107,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
6.021,-0.616785705,6.021,0.308392853,6.021,-0.578236639,6.021,-0.269843757,6.021,1.156473279,6.021,-0.038549107,6.021,2.197299242,6.021,0.462589294,6.021,-1.966004491,6.021,-0.308392853,6.021,1.002276778,6.021,-0.693883955,6.021,-0.077098213,6.021,0.0,6.021,-0.115647323,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
6.02775,-0.539687514,6.02775,0.192745537,6.02775,-0.539687514,6.02775,-0.269843757,6.02775,1.156473279,6.02775,-0.077098213,6.02775,2.505692005,6.02775,0.038549107,6.02775,-2.582790136,6.02775,-0.231294647,6.02775,0.963727713,6.02775,-0.65533483,6.02775,-0.038549107,6.02775,-0.038549107,6.02775,-0.231294647,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065,0.04050000000000065
6.0345,-0.462589294,6.0345,0.115647323,6.0345,-0.462589294,6.0345,-0.308392853,6.0345,1.156473279,6.0345,-0.115647323,6.0345,2.390044689,6.0345,-0.424040198,6.0345,-3.045379639,6.0345,-0.154196426,6.0345,0.963727713,6.0345,-0.693883955,6.0345,0.077098213,6.0345,-0.077098213,6.0345,-0.308392853,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009,0.0472500000000009
6.04125,-0.385491073,6.04125,0.077098213,6.04125,-0.385491073,6.04125,-0.269843757,6.04125,1.117924094,6.04125,-0.154196426,6.04125,1.927455425,6.04125,-0.616785705,6.04125,-3.12247777,6.04125,-0.077098213,6.04125,0.925178587,6.04125,-0.693883955,6.04125,0.192745537,6.04125,-0.154196426,6.04125,-0.346941978,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
6.048,-0.346941978,6.048,0.0,6.048,-0.308392853,6.048,-0.231294647,6.048,1.079375029,6.048,-0.192745537,6.048,1.541964293,6.048,-0.578236639,6.048,-2.814085007,6.048,0.0,6.048,0.886629462,6.048,-0.732433081,6.048,0.308392853,6.048,-0.269843757,6.048,-0.346941978,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526
6.05475,-0.308392853,6.05475,-0.038549107,6.05475,-0.192745537,6.05475,-0.154196426,6.05475,1.040825963,6.05475,-0.269843757,6.05475,1.426316977,6.05475,-0.346941978,6.05475,-2.274397373,6.05475,0.038549107,6.05475,0.848080397,6.05475,-0.693883955,6.05475,0.346941978,6.05475,-0.346941978,6.05475,-0.308392853,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078
6.0615,-0.269843757,6.0615,-0.038549107,6.0615,-0.192745537,6.0615,-0.192745537,6.0615,1.002276778,6.0615,-0.346941978,6.0615,1.464866161,6.0615,-0.154196426,6.0615,-1.850357175,6.0615,0.077098213,6.0615,0.809531271,6.0615,-0.693883955,6.0615,0.385491073,6.0615,-0.385491073,6.0615,-0.269843757,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015,0.07425000000000015
