Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
6.1425,0.501138389,6.1425,0.65533483,6.1425,0.231294647,6.1425,0.501138389,6.1425,-0.038549107,6.1425,0.115647323,6.1425,0.848080397,6.1425,-0.038549107,6.1425,-0.809531271,6.1425,0.308392853,6.1425,0.809531271,6.1425,-0.269843757,6.1425,0.308392853,6.1425,0.192745537,6.1425,-0.346941978,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
6.14925,0.539687514,6.14925,0.65533483,6.14925,0.269843757,6.14925,0.578236639,6.14925,0.0,6.14925,0.115647323,6.14925,0.886629462,6.14925,0.0,6.14925,-0.770982146,6.14925,0.308392853,6.14925,0.963727713,6.14925,-0.269843757,6.14925,0.308392853,6.14925,0.346941978,6.14925,-0.308392853,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384
6.156,0.501138389,6.156,0.616785705,6.156,0.231294647,6.156,0.616785705,6.156,0.077098213,6.156,0.077098213,6.156,0.886629462,6.156,0.0,6.156,-0.770982146,6.156,0.308392853,6.156,1.156473279,6.156,-0.346941978,6.156,0.385491073,6.156,0.578236639,6.156,-0.231294647,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975
6.16275,0.501138389,6.16275,0.578236639,6.16275,0.269843757,6.16275,0.693883955,6.16275,0.115647323,6.16275,0.077098213,6.16275,0.925178587,6.16275,0.038549107,6.16275,-0.732433081,6.16275,0.269843757,6.16275,1.195022345,6.16275,-0.385491073,6.16275,0.501138389,6.16275,0.770982146,6.16275,-0.192745537,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007
6.1695,0.501138389,6.1695,0.539687514,6.1695,0.231294647,6.1695,0.732433081,6.1695,0.115647323,6.1695,0.038549107,6.1695,0.886629462,6.1695,0.038549107,6.1695,-0.770982146,6.1695,0.231294647,6.1695,1.156473279,6.1695,-0.346941978,6.1695,0.501138389,6.1695,0.848080397,6.1695,-0.192745537,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263
6.17625,0.462589294,6.17625,0.539687514,6.17625,0.231294647,6.17625,0.732433081,6.17625,0.115647323,6.17625,0.077098213,6.17625,0.886629462,6.17625,0.038549107,6.17625,-0.732433081,6.17625,0.231294647,6.17625,1.117924094,6.17625,-0.308392853,6.17625,0.501138389,6.17625,0.770982146,6.17625,-0.192745537,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963
6.183,0.462589294,6.183,0.578236639,6.183,0.231294647,6.183,0.693883955,6.183,0.115647323,6.183,0.077098213,6.183,0.886629462,6.183,0.077098213,6.183,-0.770982146,6.183,0.231294647,6.183,1.002276778,6.183,-0.231294647,6.183,0.385491073,6.183,0.65533483,6.183,-0.192745537,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886
6.18975,0.462589294,6.18975,0.616785705,6.18975,0.269843757,6.18975,0.65533483,6.18975,0.154196426,6.18975,0.077098213,6.18975,0.925178587,6.18975,0.115647323,6.18975,-0.770982146,6.18975,0.231294647,6.18975,0.925178587,6.18975,-0.231294647,6.18975,0.269843757,6.18975,0.501138389,6.18975,-0.231294647,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
6.1965,0.462589294,6.1965,0.693883955,6.1965,0.269843757,6.1965,0.65533483,6.1965,0.192745537,6.1965,0.077098213,6.1965,0.886629462,6.1965,0.154196426,6.1965,-0.848080397,6.1965,0.269843757,6.1965,0.848080397,6.1965,-0.231294647,6.1965,0.231294647,6.1965,0.385491073,6.1965,-0.231294647,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004
6.20325,0.424040198,6.20325,0.732433081,6.20325,0.269843757,6.20325,0.65533483,6.20325,0.231294647,6.20325,0.115647323,6.20325,0.925178587,6.20325,0.154196426,6.20325,-0.886629462,6.20325,0.269843757,6.20325,0.809531271,6.20325,-0.269843757,6.20325,0.231294647,6.20325,0.308392853,6.20325,-0.192745537,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977
