Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
5.697,0.269843757,5.697,1.117924094,5.697,0.693883955,5.697,0.0,5.697,-0.231294647,5.697,0.462589294,5.697,0.732433081,5.697,-0.385491073,5.697,-1.156473279,5.697,-0.693883955,5.697,0.809531271,5.697,-0.308392853,5.697,-0.578236639,5.697,0.346941978,5.697,-0.192745537,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128,0.003375000000000128
5.70375,0.269843757,5.70375,1.079375029,5.70375,0.616785705,5.70375,0.038549107,5.70375,-0.231294647,5.70375,0.424040198,5.70375,0.732433081,5.70375,-0.385491073,5.70375,-1.195022345,5.70375,-0.693883955,5.70375,0.848080397,5.70375,-0.269843757,5.70375,-0.539687514,5.70375,0.346941978,5.70375,-0.269843757,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384,0.010125000000000384
5.7105,0.308392853,5.7105,1.040825963,5.7105,0.65533483,5.7105,0.038549107,5.7105,-0.192745537,5.7105,0.462589294,5.7105,0.732433081,5.7105,-0.385491073,5.7105,-1.156473279,5.7105,-0.65533483,5.7105,0.848080397,5.7105,-0.269843757,5.7105,-0.539687514,5.7105,0.308392853,5.7105,-0.308392853,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975,0.01687499999999975
5.71725,0.308392853,5.71725,1.002276778,5.71725,0.65533483,5.71725,0.038549107,5.71725,-0.192745537,5.71725,0.424040198,5.71725,0.732433081,5.71725,-0.424040198,5.71725,-1.156473279,5.71725,-0.616785705,5.71725,0.848080397,5.71725,-0.269843757,5.71725,-0.501138389,5.71725,0.308392853,5.71725,-0.308392853,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007,0.023625000000000007
5.724,0.308392853,5.724,1.002276778,5.724,0.65533483,5.724,0.077098213,5.724,-0.154196426,5.724,0.424040198,5.724,0.732433081,5.724,-0.424040198,5.724,-1.156473279,5.724,-0.578236639,5.724,0.848080397,5.724,-0.231294647,5.724,-0.462589294,5.724,0.308392853,5.724,-0.346941978,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263,0.030375000000000263
5.73075,0.308392853,5.73075,1.040825963,5.73075,0.578236639,5.73075,0.077098213,5.73075,-0.154196426,5.73075,0.385491073,5.73075,0.732433081,5.73075,-0.424040198,5.73075,-1.156473279,5.73075,-0.539687514,5.73075,0.809531271,5.73075,-0.231294647,5.73075,-0.385491073,5.73075,0.308392853,5.73075,-0.308392853,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963,0.03712499999999963
5.7375,0.346941978,5.7375,1.040825963,5.7375,0.578236639,5.7375,0.115647323,5.7375,-0.115647323,5.7375,0.346941978,5.7375,0.770982146,5.7375,-0.385491073,5.7375,-1.117924094,5.7375,-0.501138389,5.7375,0.809531271,5.7375,-0.231294647,5.7375,-0.346941978,5.7375,0.346941978,5.7375,-0.231294647,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886,0.043874999999999886
5.74425,0.346941978,5.74425,1.040825963,5.74425,0.539687514,5.74425,0.115647323,5.74425,-0.077098213,5.74425,0.346941978,5.74425,0.732433081,5.74425,-0.385491073,5.74425,-1.079375029,5.74425,-0.462589294,5.74425,0.809531271,5.74425,-0.231294647,5.74425,-0.308392853,5.74425,0.346941978,5.74425,-0.192745537,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014,0.05062500000000014
5.751,0.346941978,5.751,1.040825963,5.751,0.578236639,5.751,0.154196426,5.751,-0.038549107,5.751,0.385491073,5.751,0.732433081,5.751,-0.385491073,5.751,-1.040825963,5.751,-0.424040198,5.751,0.809531271,5.751,-0.269843757,5.751,-0.308392853,5.751,0.346941978,5.751,-0.154196426,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004,0.0573750000000004
5.75775,0.346941978,5.75775,1.040825963,5.75775,0.539687514,5.75775,0.154196426,5.75775,-0.038549107,5.75775,0.346941978,5.75775,0.732433081,5.75775,-0.385491073,5.75775,-1.040825963,5.75775,-0.385491073,5.75775,0.809531271,5.75775,-0.269843757,5.75775,-0.308392853,5.75775,0.346941978,5.75775,-0.154196426,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977,0.06412499999999977
