Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
7.3575,-0.925178587,7.3575,-0.192745537,7.3575,-0.346941978,7.3575,-0.886629462,7.3575,1.079375029,7.3575,-0.385491073,7.3575,-0.192745537,7.3575,0.0,7.3575,-0.770982146,7.3575,-0.154196426,7.3575,0.616785705,7.3575,-1.040825963,7.3575,0.462589294,7.3575,0.077098213,7.3575,0.346941978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.36425,-0.886629462,7.36425,-0.231294647,7.36425,-0.346941978,7.36425,-0.848080397,7.36425,1.040825963,7.36425,-0.385491073,7.36425,-0.192745537,7.36425,0.0,7.36425,-0.770982146,7.36425,-0.115647323,7.36425,0.65533483,7.36425,-1.040825963,7.36425,0.462589294,7.36425,0.115647323,7.36425,0.462589294,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
7.371,-0.848080397,7.371,-0.269843757,7.371,-0.269843757,7.371,-0.770982146,7.371,1.002276778,7.371,-0.424040198,7.371,-0.192745537,7.371,0.0,7.371,-0.770982146,7.371,-0.038549107,7.371,0.693883955,7.371,-1.040825963,7.371,0.424040198,7.371,0.077098213,7.371,0.501138389,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
7.37775,-0.848080397,7.37775,-0.346941978,7.37775,-0.346941978,7.37775,-0.732433081,7.37775,0.963727713,7.37775,-0.462589294,7.37775,-0.231294647,7.37775,0.0,7.37775,-0.809531271,7.37775,-0.038549107,7.37775,0.770982146,7.37775,-1.002276778,7.37775,0.346941978,7.37775,0.115647323,7.37775,0.424040198,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988,0.02024999999999988
7.3845,-0.770982146,7.3845,-0.346941978,7.3845,-0.308392853,7.3845,-0.693883955,7.3845,0.925178587,7.3845,-0.462589294,7.3845,-0.231294647,7.3845,-0.038549107,7.3845,-0.848080397,7.3845,-0.077098213,7.3845,0.809531271,7.3845,-0.925178587,7.3845,0.346941978,7.3845,0.077098213,7.3845,0.308392853,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.027000000000000135
7.39125,-0.732433081,7.39125,-0.462589294,7.39125,-0.308392853,7.39125,-0.616785705,7.39125,0.886629462,7.39125,-0.539687514,7.39125,-0.269843757,7.39125,-0.038549107,7.39125,-0.925178587,7.39125,-0.115647323,7.39125,0.848080397,7.39125,-0.886629462,7.39125,0.346941978,7.39125,0.0,7.39125,0.154196426,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039,0.03375000000000039
7.398,-0.616785705,7.398,-0.424040198,7.398,-0.308392853,7.398,-0.616785705,7.398,0.848080397,7.398,-0.539687514,7.398,-0.231294647,7.398,-0.038549107,7.398,-0.963727713,7.398,-0.192745537,7.398,0.848080397,7.398,-0.886629462,7.398,0.385491073,7.398,-0.115647323,7.398,0.038549107,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
7.40475,-0.578236639,7.40475,-0.539687514,7.40475,-0.308392853,7.40475,-0.578236639,7.40475,0.848080397,7.40475,-0.616785705,7.40475,-0.192745537,7.40475,-0.038549107,7.40475,-1.040825963,7.40475,-0.231294647,7.40475,0.848080397,7.40475,-0.886629462,7.40475,0.385491073,7.40475,-0.231294647,7.40475,0.0,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
7.4115,-0.501138389,7.4115,-0.578236639,7.4115,-0.308392853,7.4115,-0.539687514,7.4115,0.809531271,7.4115,-0.65533483,7.4115,-0.154196426,7.4115,0.0,7.4115,-1.040825963,7.4115,-0.192745537,7.4115,0.809531271,7.4115,-0.925178587,7.4115,0.346941978,7.4115,-0.308392853,7.4115,0.038549107,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
7.41825,-0.462589294,7.41825,-0.616785705,7.41825,-0.385491073,7.41825,-0.501138389,7.41825,0.809531271,7.41825,-0.616785705,7.41825,-0.115647323,7.41825,0.038549107,7.41825,-1.079375029,7.41825,-0.115647323,7.41825,0.770982146,7.41825,-0.963727713,7.41825,0.308392853,7.41825,-0.346941978,7.41825,0.077098213,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964,0.06074999999999964
