rtTime,R Thigh Angle,rsTime,R Shank Angle,ltTime,L Thigh Angle,lsTime,L Shank Angle,hTime,Hip Angle
0.0,89.33118438720703,0.0,100.00112915039062,0.0,86.10906219482422,0.0,75.32637023925781,0.0,69.22081756591797
0.0100000000000006,89.38143157958984,0.0099999999999997,100.04466247558594,0.0100000000000006,86.10836029052734,0.0099999999999997,75.32913208007812,0.0099999999999997,69.10404968261719
0.0200000000000004,89.43029022216797,0.0199999999999995,100.0871124267578,0.0200000000000004,86.10159301757812,0.0199999999999995,75.33417510986328,0.0199999999999995,68.9849853515625
0.0300000000000002,89.47110748291016,0.0300000000000002,100.13152313232422,0.0300000000000002,86.09429168701172,0.0300000000000002,75.33897399902344,0.0300000000000002,68.86398315429688
0.04,89.53067016601562,0.04,100.17707824707033,0.04,86.10157775878906,0.04,75.34203338623047,0.04,68.74363708496094
0.0500000000000007,89.58798217773438,0.0499999999999998,100.22113037109376,0.0500000000000007,86.08970642089844,0.0499999999999998,75.34687042236328,0.0499999999999998,68.62620544433594
0.0600000000000005,89.64695739746094,0.0599999999999996,100.25926208496094,0.0600000000000005,86.09790802001953,0.0599999999999996,75.3529052734375,0.0599999999999996,68.51348876953125
0.0700000000000002,89.7045669555664,0.0700000000000002,100.2925262451172,0.0700000000000002,86.10202026367188,0.0700000000000002,75.35871887207031,0.0700000000000002,68.40788269042969
0.08,89.76349639892578,0.08,100.3170166015625,0.08,86.11557006835938,0.08,75.36296081542969,0.08,68.31037139892578
0.0900000000000007,89.82332611083984,0.0899999999999998,100.33358764648438,0.0900000000000007,86.13829040527344,0.0899999999999998,75.36714172363281,0.0899999999999998,68.22407531738281
0.1000000000000005,89.8783950805664,0.0999999999999996,100.33677673339844,0.1000000000000005,86.18009948730469,0.0999999999999996,75.37147521972656,0.0999999999999996,68.14698791503906
0.1100000000000003,89.92900085449219,0.1100000000000003,100.3315658569336,0.1100000000000003,86.2173080444336,0.1099999999999994,75.3740463256836,0.1100000000000003,68.0823745727539
0.1200000000000001,89.96925354003906,0.1200000000000001,100.31727600097656,0.1200000000000001,86.25982666015625,0.1200000000000001,75.37725067138672,0.1200000000000001,68.03266143798828
0.1299999999999999,89.99677276611328,0.1299999999999999,100.29700469970705,0.1300000000000007,86.3066177368164,0.1299999999999999,75.37737274169922,0.1299999999999999,67.9948501586914
0.1400000000000005,90.01915740966797,0.1399999999999996,100.2707061767578,0.1400000000000005,86.35938262939453,0.1399999999999996,75.37625122070312,0.1399999999999996,67.9710922241211
0.1500000000000003,90.03443908691406,0.1500000000000003,100.2389144897461,0.1500000000000003,86.41978454589844,0.1499999999999994,75.37328338623047,0.1500000000000003,67.96209716796875
0.1600000000000001,90.03580474853516,0.1600000000000001,100.20525360107422,0.1600000000000001,86.4906997680664,0.1600000000000001,75.37029266357422,0.1600000000000001,67.96505737304688
0.1699999999999999,90.02648162841797,0.1699999999999999,100.1683578491211,0.1699999999999999,86.55310821533203,0.1699999999999999,75.36613464355469,0.1699999999999999,67.98138427734375
0.1799999999999997,90.0098648071289,0.1799999999999997,100.13221740722656,0.1800000000000006,86.62417602539062,0.1799999999999997,75.36176300048828,0.1799999999999997,68.00701904296875
0.1899999999999995,89.9911117553711,0.1900000000000004,100.09671020507812,0.1900000000000004,86.68876647949219,0.1899999999999995,75.35883331298828,0.1899999999999995,68.0433120727539
0.200000000000001,89.97114562988281,0.2000000000000001,100.06035614013672,0.2000000000000001,86.76081085205078,0.2000000000000001,75.35631561279297,0.2000000000000001,68.08460235595703
0.2100000000000008,89.94882202148438,0.2099999999999999,100.02702331542967,0.2099999999999999,86.82081604003906,0.2099999999999999,75.35137939453125,0.2099999999999999,68.13092041015625
0.2200000000000006,89.92425537109375,0.2199999999999997,99.99491119384766,0.2200000000000006,86.8648681640625,0.2199999999999997,75.34855651855469,0.2199999999999997,68.18257904052734
