Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
13.3245,-0.732433081,13.3245,-0.077098213,13.3245,-0.308392853,13.3245,-0.65533483,13.3245,0.732433081,13.3245,-0.385491073,13.3245,-0.192745537,13.3245,0.231294647,13.3245,-0.886629462,13.3245,-0.693883955,13.3245,0.732433081,13.3245,-0.539687514,13.3245,-0.539687514,13.3245,-0.038549107,13.3245,-0.154196426,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043,0.0033750000000019043
13.33125,-0.732433081,13.33125,-0.077098213,13.33125,-0.308392853,13.33125,-0.65533483,13.33125,0.732433081,13.33125,-0.424040198,13.33125,-0.192745537,13.33125,0.231294647,13.33125,-0.886629462,13.33125,-0.693883955,13.33125,0.732433081,13.33125,-0.501138389,13.33125,-0.539687514,13.33125,-0.038549107,13.33125,-0.154196426,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216,0.01012500000000216
13.338,-0.732433081,13.338,-0.077098213,13.338,-0.308392853,13.338,-0.65533483,13.338,0.732433081,13.338,-0.385491073,13.338,-0.192745537,13.338,0.231294647,13.338,-0.886629462,13.338,-0.693883955,13.338,0.693883955,13.338,-0.539687514,13.338,-0.539687514,13.338,-0.038549107,13.338,-0.115647323,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064,0.01687500000000064
13.34475,-0.732433081,13.34475,-0.077098213,13.34475,-0.308392853,13.34475,-0.693883955,13.34475,0.732433081,13.34475,-0.385491073,13.34475,-0.192745537,13.34475,0.231294647,13.34475,-0.925178587,13.34475,-0.693883955,13.34475,0.693883955,13.34475,-0.539687514,13.34475,-0.578236639,13.34475,-0.038549107,13.34475,-0.115647323,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895,0.023625000000000895
13.3515,-0.732433081,13.3515,-0.077098213,13.3515,-0.269843757,13.3515,-0.693883955,13.3515,0.732433081,13.3515,-0.385491073,13.3515,-0.192745537,13.3515,0.231294647,13.3515,-0.886629462,13.3515,-0.732433081,13.3515,0.693883955,13.3515,-0.501138389,13.3515,-0.578236639,13.3515,0.0,13.3515,-0.115647323,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115,0.03037500000000115
13.35825,-0.770982146,13.35825,-0.077098213,13.35825,-0.308392853,13.35825,-0.693883955,13.35825,0.732433081,13.35825,-0.385491073,13.35825,-0.231294647,13.35825,0.231294647,13.35825,-0.925178587,13.35825,-0.732433081,13.35825,0.693883955,13.35825,-0.501138389,13.35825,-0.578236639,13.35825,0.038549107,13.35825,-0.115647323,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141,0.03712500000000141
13.365,-0.770982146,13.365,-0.038549107,13.365,-0.269843757,13.365,-0.693883955,13.365,0.770982146,13.365,-0.385491073,13.365,-0.192745537,13.365,0.231294647,13.365,-0.886629462,13.365,-0.732433081,13.365,0.693883955,13.365,-0.501138389,13.365,-0.578236639,13.365,0.038549107,13.365,-0.115647323,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166,0.04387500000000166
13.37175,-0.770982146,13.37175,-0.038549107,13.37175,-0.269843757,13.37175,-0.693883955,13.37175,0.732433081,13.37175,-0.385491073,13.37175,-0.231294647,13.37175,0.269843757,13.37175,-0.886629462,13.37175,-0.732433081,13.37175,0.693883955,13.37175,-0.462589294,13.37175,-0.578236639,13.37175,0.077098213,13.37175,-0.115647323,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192,0.05062500000000192
13.3785,-0.770982146,13.3785,0.0,13.3785,-0.231294647,13.3785,-0.693883955,13.3785,0.732433081,13.3785,-0.385491073,13.3785,-0.192745537,13.3785,0.269843757,13.3785,-0.886629462,13.3785,-0.732433081,13.3785,0.693883955,13.3785,-0.462589294,13.3785,-0.578236639,13.3785,0.077098213,13.3785,-0.115647323,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174,0.057375000000002174
13.38525,-0.770982146,13.38525,0.0,13.38525,-0.231294647,13.38525,-0.693883955,13.38525,0.732433081,13.38525,-0.385491073,13.38525,-0.192745537,13.38525,0.269843757,13.38525,-0.925178587,13.38525,-0.732433081,13.38525,0.693883955,13.38525,-0.462589294,13.38525,-0.616785705,13.38525,0.115647323,13.38525,-0.077098213,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065,0.06412500000000065
