Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
9.747,-0.693883955,9.747,-0.115647323,9.747,-0.346941978,9.747,-0.693883955,9.747,0.770982146,9.747,-0.424040198,9.747,-0.269843757,9.747,0.385491073,9.747,-0.770982146,9.747,-0.693883955,9.747,0.65533483,9.747,-0.539687514,9.747,-0.501138389,9.747,0.154196426,9.747,0.192745537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75375,-0.693883955,9.75375,-0.115647323,9.75375,-0.346941978,9.75375,-0.65533483,9.75375,0.770982146,9.75375,-0.385491073,9.75375,-0.269843757,9.75375,0.385491073,9.75375,-0.770982146,9.75375,-0.693883955,9.75375,0.65533483,9.75375,-0.539687514,9.75375,-0.501138389,9.75375,0.115647323,9.75375,0.192745537,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256,0.006750000000000256
9.7605,-0.693883955,9.7605,-0.115647323,9.7605,-0.346941978,9.7605,-0.65533483,9.7605,0.770982146,9.7605,-0.385491073,9.7605,-0.269843757,9.7605,0.385491073,9.7605,-0.770982146,9.7605,-0.693883955,9.7605,0.616785705,9.7605,-0.539687514,9.7605,-0.501138389,9.7605,0.115647323,9.7605,0.192745537,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512,0.013500000000000512
9.76725,-0.693883955,9.76725,-0.115647323,9.76725,-0.346941978,9.76725,-0.65533483,9.76725,0.770982146,9.76725,-0.346941978,9.76725,-0.231294647,9.76725,0.385491073,9.76725,-0.770982146,9.76725,-0.693883955,9.76725,0.616785705,9.76725,-0.539687514,9.76725,-0.501138389,9.76725,0.115647323,9.76725,0.192745537,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767,0.020250000000000767
9.774,-0.693883955,9.774,-0.115647323,9.774,-0.346941978,9.774,-0.65533483,9.774,0.732433081,9.774,-0.385491073,9.774,-0.231294647,9.774,0.346941978,9.774,-0.770982146,9.774,-0.693883955,9.774,0.616785705,9.774,-0.539687514,9.774,-0.501138389,9.774,0.115647323,9.774,0.154196426,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247,0.026999999999999247
9.78075,-0.693883955,9.78075,-0.077098213,9.78075,-0.346941978,9.78075,-0.65533483,9.78075,0.770982146,9.78075,-0.385491073,9.78075,-0.231294647,9.78075,0.346941978,9.78075,-0.732433081,9.78075,-0.693883955,9.78075,0.616785705,9.78075,-0.539687514,9.78075,-0.501138389,9.78075,0.115647323,9.78075,0.192745537,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995,0.0337499999999995
9.7875,-0.693883955,9.7875,-0.077098213,9.7875,-0.346941978,9.7875,-0.65533483,9.7875,0.770982146,9.7875,-0.385491073,9.7875,-0.231294647,9.7875,0.346941978,9.7875,-0.770982146,9.7875,-0.693883955,9.7875,0.616785705,9.7875,-0.539687514,9.7875,-0.501138389,9.7875,0.115647323,9.7875,0.192745537,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976,0.04049999999999976
9.79425,-0.693883955,9.79425,-0.077098213,9.79425,-0.346941978,9.79425,-0.65533483,9.79425,0.770982146,9.79425,-0.385491073,9.79425,-0.231294647,9.79425,0.346941978,9.79425,-0.770982146,9.79425,-0.693883955,9.79425,0.616785705,9.79425,-0.539687514,9.79425,-0.501138389,9.79425,0.115647323,9.79425,0.192745537,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014,0.047250000000000014
9.801,-0.693883955,9.801,-0.115647323,9.801,-0.346941978,9.801,-0.65533483,9.801,0.770982146,9.801,-0.385491073,9.801,-0.231294647,9.801,0.346941978,9.801,-0.770982146,9.801,-0.693883955,9.801,0.616785705,9.801,-0.578236639,9.801,-0.501138389,9.801,0.154196426,9.801,0.192745537,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.05400000000000027
9.80775,-0.693883955,9.80775,-0.115647323,9.80775,-0.308392853,9.80775,-0.65533483,9.80775,0.770982146,9.80775,-0.385491073,9.80775,-0.231294647,9.80775,0.346941978,9.80775,-0.770982146,9.80775,-0.693883955,9.80775,0.616785705,9.80775,-0.578236639,9.80775,-0.501138389,9.80775,0.154196426,9.80775,0.192745537,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526,0.060750000000000526
9.8145,-0.693883955,9.8145,-0.115647323,9.8145,-0.346941978,9.8145,-0.65533483,9.8145,0.770982146,9.8145,-0.424040198,9.8145,-0.231294647,9.8145,0.346941978,9.8145,-0.770982146,9.8145,-0.693883955,9.8145,0.616785705,9.8145,-0.578236639,9.8145,-0.501138389,9.8145,0.154196426,9.8145,0.192745537,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078,0.06750000000000078
9.82125,-0.693883955,9.82125,-0.115647323,9.82125,-0.346941978,9.82125,-0.65533483,9.82125,0.770982146,9.82125,-0.385491073,9.82125,-0.231294647,9.82125,0.346941978,9.82125,-0.770982146,9.82125,-0.693883955,9.82125,0.616785705,9.82125,-0.578236639,9.82125,-0.501138389,9.82125,0.154196426,9.82125,0.192745537,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926,0.07424999999999926
9.828,-0.693883955,9.828,-0.115647323,9.828,-0.346941978,9.828,-0.65533483,9.828,0.770982146,9.828,-0.424040198,9.828,-0.269843757,9.828,0.385491073,9.828,-0.770982146,9.828,-0.693883955,9.828,0.616785705,9.828,-0.578236639,9.828,-0.501138389,9.828,0.154196426,9.828,0.192745537,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952,0.08099999999999952
9.83475,-0.693883955,9.83475,-0.115647323,9.83475,-0.346941978,9.83475,-0.65533483,9.83475,0.809531271,9.83475,-0.385491073,9.83475,-0.269843757,9.83475,0.385491073,9.83475,-0.770982146,9.83475,-0.693883955,9.83475,0.616785705,9.83475,-0.578236639,9.83475,-0.501138389,9.83475,0.115647323,9.83475,0.192745537,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977,0.08774999999999977
9.8415,-0.693883955,9.8415,-0.115647323,9.8415,-0.385491073,9.8415,-0.65533483,9.8415,0.809531271,9.8415,-0.424040198,9.8415,-0.269843757,9.8415,0.385491073,9.8415,-0.770982146,9.8415,-0.693883955,9.8415,0.65533483,9.8415,-0.578236639,9.8415,-0.501138389,9.8415,0.115647323,9.8415,0.192745537,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003,0.09450000000000003
9.84825,-0.693883955,9.84825,-0.115647323,9.84825,-0.346941978,9.84825,-0.65533483,9.84825,0.809531271,9.84825,-0.385491073,9.84825,-0.269843757,9.84825,0.385491073,9.84825,-0.732433081,9.84825,-0.693883955,9.84825,0.65533483,9.84825,-0.578236639,9.84825,-0.501138389,9.84825,0.115647323,9.84825,0.192745537,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.10125000000000028
9.855,-0.693883955,9.855,-0.115647323,9.855,-0.385491073,9.855,-0.65533483,9.855,0.809531271,9.855,-0.385491073,9.855,-0.269843757,9.855,0.385491073,9.855,-0.732433081,9.855,-0.693883955,9.855,0.65533483,9.855,-0.578236639,9.855,-0.501138389,9.855,0.115647323,9.855,0.192745537,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054,0.10800000000000054
9.86175,-0.693883955,9.86175,-0.115647323,9.86175,-0.346941978,9.86175,-0.65533483,9.86175,0.809531271,9.86175,-0.385491073,9.86175,-0.269843757,9.86175,0.385491073,9.86175,-0.732433081,9.86175,-0.693883955,9.86175,0.65533483,9.86175,-0.578236639,9.86175,-0.501138389,9.86175,0.115647323,9.86175,0.192745537,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008,0.1147500000000008
