Time_Vastus Medialis: Acc 2.X [g],Vastus Medialis: Acc 2.X [g],Time_Vastus Medialis: Acc 2.Y [g],Vastus Medialis: Acc 2.Y [g],Time_Vastus Medialis: Acc 2.Z [g],Vastus Medialis: Acc 2.Z [g],Time_Vastus Lateralis: Acc 3.X [g],Vastus Lateralis: Acc 3.X [g],Time_Vastus Lateralis: Acc 3.Y [g],Vastus Lateralis: Acc 3.Y [g],Time_Vastus Lateralis: Acc 3.Z [g],Vastus Lateralis: Acc 3.Z [g],Time_Bicep Femoris: Acc 4.X [g],Bicep Femoris: Acc 4.X [g],Time_Bicep Femoris: Acc 4.Y [g],Bicep Femoris: Acc 4.Y [g],Time_Bicep Femoris: Acc 4.Z [g],Bicep Femoris: Acc 4.Z [g],Time_Tibialis: Acc 5.X [g],Tibialis: Acc 5.X [g],Time_Tibialis: Acc 5.Y [g],Tibialis: Acc 5.Y [g],Time_Tibialis: Acc 5.Z [g],Tibialis: Acc 5.Z [g],Time_Gastrocnemius medialis: Acc 6.X [g],Gastrocnemius medialis: Acc 6.X [g],Time_Gastrocnemius medialis: Acc 6.Y [g],Gastrocnemius medialis: Acc 6.Y [g],Time_Gastrocnemius medialis: Acc 6.Z [g],Gastrocnemius medialis: Acc 6.Z [g],Trimmed_Time_Vastus Medialis: Acc 2.X [g],Trimmed_Time_Vastus Medialis: Acc 2.Y [g],Trimmed_Time_Vastus Medialis: Acc 2.Z [g],Trimmed_Time_Vastus Lateralis: Acc 3.X [g],Trimmed_Time_Vastus Lateralis: Acc 3.Y [g],Trimmed_Time_Vastus Lateralis: Acc 3.Z [g],Trimmed_Time_Bicep Femoris: Acc 4.X [g],Trimmed_Time_Bicep Femoris: Acc 4.Y [g],Trimmed_Time_Bicep Femoris: Acc 4.Z [g],Trimmed_Time_Tibialis: Acc 5.X [g],Trimmed_Time_Tibialis: Acc 5.Y [g],Trimmed_Time_Tibialis: Acc 5.Z [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.X [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Y [g],Trimmed_Time_Gastrocnemius medialis: Acc 6.Z [g]
4.9005,0.578236639,4.9005,0.848080397,4.9005,0.346941978,4.9005,0.809531271,4.9005,0.0,4.9005,0.115647323,4.9005,1.349218726,4.9005,0.269843757,4.9005,-0.848080397,4.9005,0.038549107,4.9005,0.616785705,4.9005,-0.077098213,4.9005,0.154196426,4.9005,0.616785705,4.9005,-0.192745537,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397,0.0033749999999992397
4.90725,0.578236639,4.90725,0.848080397,4.90725,0.308392853,4.90725,0.809531271,4.90725,0.0,4.90725,0.115647323,4.90725,1.349218726,4.90725,0.269843757,4.90725,-0.886629462,4.90725,0.038549107,4.90725,0.578236639,4.90725,-0.077098213,4.90725,0.192745537,4.90725,0.616785705,4.90725,-0.154196426,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496,0.010124999999999496
4.914,0.578236639,4.914,0.809531271,4.914,0.308392853,4.914,0.809531271,4.914,0.0,4.914,0.115647323,4.914,1.387767911,4.914,0.308392853,4.914,-0.886629462,4.914,0.077098213,4.914,0.578236639,4.914,-0.077098213,4.914,0.192745537,4.914,0.616785705,4.914,-0.154196426,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863
4.92075,0.616785705,4.92075,0.809531271,4.92075,0.269843757,4.92075,0.809531271,4.92075,0.0,4.92075,0.077098213,4.92075,1.387767911,4.92075,0.346941978,4.92075,-0.925178587,4.92075,0.115647323,4.92075,0.616785705,4.92075,-0.077098213,4.92075,0.192745537,4.92075,0.578236639,4.92075,-0.115647323,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912,0.02362499999999912
4.9275,0.65533483,4.9275,0.809531271,4.9275,0.269843757,4.9275,0.809531271,4.9275,0.038549107,4.9275,0.115647323,4.9275,1.387767911,4.9275,0.346941978,4.9275,-0.886629462,4.9275,0.154196426,4.9275,0.65533483,4.9275,-0.115647323,4.9275,0.192745537,4.9275,0.578236639,4.9275,-0.115647323,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375,0.030374999999999375
4.93425,0.693883955,4.93425,0.848080397,4.93425,0.308392853,4.93425,0.848080397,4.93425,0.0,4.93425,0.115647323,4.93425,1.387767911,4.93425,0.346941978,4.93425,-0.886629462,4.93425,0.154196426,4.93425,0.65533483,4.93425,-0.077098213,4.93425,0.192745537,4.93425,0.539687514,4.93425,-0.115647323,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874,0.03712499999999874
4.941,0.732433081,4.941,0.809531271,4.941,0.308392853,4.941,0.848080397,4.941,0.0,4.941,0.115647323,4.941,1.387767911,4.941,0.346941978,4.941,-0.848080397,4.941,0.154196426,4.941,0.65533483,4.941,-0.115647323,4.941,0.192745537,4.941,0.539687514,4.941,-0.154196426,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999,0.043874999999999
4.94775,0.732433081,4.94775,0.809531271,4.94775,0.269843757,4.94775,0.848080397,4.94775,-0.038549107,4.94775,0.077098213,4.94775,1.426316977,4.94775,0.346941978,4.94775,-0.886629462,4.94775,0.154196426,4.94775,0.65533483,4.94775,-0.115647323,4.94775,0.154196426,4.94775,0.539687514,4.94775,-0.154196426,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254,0.050624999999999254
4.9545,0.732433081,4.9545,0.848080397,4.9545,0.269843757,4.9545,0.886629462,4.9545,-0.038549107,4.9545,0.115647323,4.9545,1.426316977,4.9545,0.346941978,4.9545,-0.848080397,4.9545,0.115647323,4.9545,0.693883955,4.9545,-0.115647323,4.9545,0.154196426,4.9545,0.501138389,4.9545,-0.192745537,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951,0.05737499999999951
4.96125,0.732433081,4.96125,0.848080397,4.96125,0.231294647,4.96125,0.886629462,4.96125,-0.038549107,4.96125,0.115647323,4.96125,1.387767911,4.96125,0.346941978,4.96125,-0.848080397,4.96125,0.115647323,4.96125,0.732433081,4.96125,-0.115647323,4.96125,0.115647323,4.96125,0.501138389,4.96125,-0.192745537,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888,0.06412499999999888
