Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
22.16050962,5.168845432732947e-06,2.218565695155251e-06,2.184038363275891e-06,1.7085797586466572e-06,2.7776608902386696e-06,5.304407694144971e-07,Standing up
22.16102885,5.164790452458887e-06,2.219025637242617e-06,2.1891177844408087e-06,1.7178105152546965e-06,2.7799924620992037e-06,5.304814205802091e-07,Standing up
22.161548080000003,5.164620990360694e-06,2.2192468246071984e-06,2.1951670081042616e-06,1.7234531015928012e-06,2.7775236278414683e-06,5.304752893095069e-07,Standing up
22.162067309999998,5.164059293494272e-06,2.223877378999043e-06,2.194514421494173e-06,1.7262946930847605e-06,2.7738702973874286e-06,5.304834063146499e-07,Standing up
22.16258654,5.164367606319521e-06,2.236178114157913e-06,2.1869341277746997e-06,1.7277087765542902e-06,2.7675137616324533e-06,5.304884061891172e-07,Standing up
22.16310577,5.163604266316966e-06,2.2477624737885924e-06,2.1761417202688397e-06,1.7279320662454457e-06,2.7567029532968527e-06,5.304910062756096e-07,Standing up
22.163625000000003,5.16176800383931e-06,2.253145753468749e-06,2.16607763769346e-06,1.7280298273642857e-06,2.7459361277961247e-06,5.304726879517403e-07,Standing up
22.164144229999998,5.157852730952092e-06,2.257140071380701e-06,2.160468638350801e-06,1.729215336952857e-06,2.744737493692237e-06,5.304751039319788e-07,Standing up
22.16466346,5.148285706915402e-06,2.262370995937702e-06,2.1604036220437644e-06,1.7325069179514612e-06,2.7535845301040866e-06,5.305504032695421e-07,Standing up
22.16518269,5.1314938377987964e-06,2.2693966252497504e-06,2.1624727682256707e-06,1.7391868122144844e-06,2.7625509550675467e-06,5.306633305669459e-07,Standing up
22.165701919999997,5.114506490934683e-06,2.276368454748939e-06,2.1632269571991097e-06,1.751464247842698e-06,2.76591829483608e-06,5.307949900382012e-07,Standing up
22.16622115,5.1053253378831606e-06,2.277763705715408e-06,2.162960783967018e-06,1.7698177485505898e-06,2.7652134203981523e-06,5.308931718986492e-07,Standing up
22.16674038,5.102364649666473e-06,2.27649630292364e-06,2.1634903627746054e-06,1.7879325968755158e-06,2.7617835524060973e-06,5.308703025761706e-07,Standing up
22.167259620000003,5.10423489066195e-06,2.2791284224686124e-06,2.1662223426837517e-06,1.7957075554604084e-06,2.753158434565449e-06,5.307256430080261e-07,Standing up
22.167778849999998,5.109245060403463e-06,2.285827471337865e-06,2.1722987512189315e-06,1.7922951394028578e-06,2.7379836758309898e-06,5.304979110681052e-07,Standing up
22.16829808,5.109867180074422e-06,2.301402556985181e-06,2.181944485256305e-06,1.789528443341e-06,2.725373202965801e-06,5.301617062137939e-07,Standing up
22.16881731,5.107201807098482e-06,2.327191475580488e-06,2.192386400198546e-06,1.7936510240741845e-06,2.7269929590640995e-06,5.295841213676018e-07,Standing up
22.169336540000003,5.1102613383290725e-06,2.347850433259903e-06,2.1981889940521705e-06,1.79850321118345e-06,2.7362637106713022e-06,5.285695378077162e-07,Standing up
22.169855769999998,5.118480774216879e-06,2.356942819728627e-06,2.197023465651801e-06,1.801241669261392e-06,2.738293330959171e-06,5.272145174635707e-07,Standing up
22.170375,5.12520010611851e-06,2.362994847080732e-06,2.1917869486780266e-06,1.8040651137751863e-06,2.7263966772086373e-06,5.259989034413082e-07,Standing up
22.170894230000002,5.128989921193386e-06,2.3630262304705257e-06,2.18827440084705e-06,1.808258218914744e-06,2.703719843487933e-06,5.252153782141519e-07,Standing up
22.171413459999997,5.131215179421334e-06,2.3543622705276054e-06,2.1922482716956197e-06,1.813565164371372e-06,2.690181732554582e-06,5.247531954202532e-07,Standing up
22.17193269,5.132887663367049e-06,2.351273028043489e-06,2.200707085856955e-06,1.8162073223712191e-06,2.694004833895913e-06,5.242872720795497e-07,Standing up
22.17245192,5.13428589074938e-06,2.356582486866444e-06,2.2056875740596323e-06,1.8151288379638444e-06,2.700392676907939e-06,5.235877492278563e-07,Standing up
22.172971150000002,5.134687198350128e-06,2.3573648849177854e-06,2.2051904117434448e-06,1.8147923969295917e-06,2.702563753685577e-06,5.228113135544911e-07,Standing up
22.173490379999997,5.133473756444762e-06,2.353630966501237e-06,2.202037382558051e-06,1.8174705456073133e-06,2.7017548333906267e-06,5.223076621249596e-07,Standing up
22.17400962,5.129995397158875e-06,2.3564170759417124e-06,2.2012094136153283e-06,1.820056476592522e-06,2.700658553403914e-06,5.220942578927913e-07,Standing up
22.17452885,5.1250176908726985e-06,2.374363876489356e-06,2.205048243576976e-06,1.820604463242725e-06,2.7016534437956813e-06,5.218980331017777e-07,Standing up
22.175048080000003,5.12224135341318e-06,2.405981736185033e-06,2.2129177198147585e-06,1.8206188523474124e-06,2.711022323132296e-06,5.217278274770855e-07,Standing up
22.175567309999998,5.12424223185349e-06,2.435825056345406e-06,2.2242140108678293e-06,1.820526139000883e-06,2.734917622689117e-06,5.21674440542034e-07,Standing up
22.17608654,5.133828600633715e-06,2.451369023630185e-06,2.2384444718226165e-06,1.820521917203968e-06,2.764567315321105e-06,5.216085237188271e-07,Standing up
22.176605770000002,5.155303230693623e-06,2.45585596332941e-06,2.251718720670451e-06,1.8205099488153053e-06,2.7901957732041318e-06,5.21550010525348e-07,Standing up
22.177124999999997,5.182555407373723e-06,2.4591241486191182e-06,2.2576636291534765e-06,1.8222631964170585e-06,2.810100001473008e-06,5.215727203800188e-07,Standing up
