Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
13.77,8.870910810910001e-06,6.987263615035129e-06,2.4657594876254933e-05,9.829152836522098e-06,1.2579979818766884e-05,2.618608741544397e-06,8.41725
13.77051923,8.909159317403073e-06,6.9692676498655645e-06,2.468658347372437e-05,9.760789820282085e-06,1.258136596405045e-05,2.6189072707843563e-06,8.41776923
13.77103846,8.938126014059288e-06,6.95879650621601e-06,2.4716645549145097e-05,9.752324885831836e-06,1.258153739451692e-05,2.614599352454988e-06,8.41828846
13.77155769,8.955064699291377e-06,6.953813767949196e-06,2.4708625959326623e-05,9.760869350860334e-06,1.2581731506690555e-05,2.608554970368277e-06,8.41880769
13.77207692,8.969390829915518e-06,6.951287576431166e-06,2.4587299145969006e-05,9.763327957267076e-06,1.2582296172317703e-05,2.6087327479570837e-06,8.41932692
13.77259615,8.975569127500727e-06,6.948564685277713e-06,2.430263493665201e-05,9.763412188237916e-06,1.2582524510036692e-05,2.6110455132433376e-06,8.41984615
13.77311538,8.969448289492541e-06,6.944278537450539e-06,2.392756787948544e-05,9.76517349451346e-06,1.258246357387066e-05,2.6110259495395003e-06,8.42036538
13.77363462,8.967555320874045e-06,6.939587021703479e-06,2.3613446630932453e-05,9.775036949798688e-06,1.2581746711286754e-05,2.6128057113363427e-06,8.420884619999999
13.77415385,8.9726862455311e-06,6.935362841354821e-06,2.344342596667833e-05,9.8026960321786e-06,1.2580244094043726e-05,2.61364853527874e-06,8.421403849999999
13.77467308,8.970934657529526e-06,6.932007350148953e-06,2.3400070921835864e-05,9.84167784452544e-06,1.2579051875532767e-05,2.6044315996678986e-06,8.42192308
13.77519231,8.970268296682751e-06,6.931886985285993e-06,2.342423602343324e-05,9.875207305847142e-06,1.2578703551000313e-05,2.5887456331976464e-06,8.42244231
13.77571154,9.011964897349938e-06,6.935736826839158e-06,2.3450877187353764e-05,9.89889750575886e-06,1.2577669282409777e-05,2.579715510128424e-06,8.42296154
13.77623077,9.13332952734536e-06,6.940269607426322e-06,2.3436987174312917e-05,9.909211705727343e-06,1.2575962033995568e-05,2.5786185577511493e-06,8.42348077
13.77675,9.30981566470116e-06,6.942081388033312e-06,2.338395378217657e-05,9.905890760819127e-06,1.2574861763720442e-05,2.578791520179146e-06,8.424
13.77726923,9.471512865504708e-06,6.941888667174085e-06,2.331298450533896e-05,9.919756956347376e-06,1.2573800606565604e-05,2.5790228882929656e-06,8.42451923
13.77778846,9.57681112768077e-06,6.940299076704507e-06,2.322922399743092e-05,9.97747806170502e-06,1.2572701067714306e-05,2.580060994550229e-06,8.42503846
13.77830769,9.626653711941128e-06,6.936538254281912e-06,2.312716253918423e-05,1.004353173709678e-05,1.2571098828685108e-05,2.5834208884723188e-06,8.42555769
13.77882692,9.633476273102395e-06,6.933962211624806e-06,2.301290677742363e-05,1.0073168618936347e-05,1.2568967683792952e-05,2.5864386152367244e-06,8.42607692
13.77934615,9.610290253346966e-06,6.933751907466424e-06,2.2906932133281427e-05,1.0076774233942532e-05,1.2567356805681169e-05,2.5852831065983406e-06,8.42659615
13.77986538,9.577346051838836e-06,6.933700593607431e-06,2.2820291666382583e-05,1.0075883915417784e-05,1.2564094121560948e-05,2.586256541164741e-06,8.42711538
13.78038462,9.556615811358854e-06,6.933610823033741e-06,2.2746794243179335e-05,1.006859357974083e-05,1.2557377213040783e-05,2.591232780518283e-06,8.42763462
13.78090385,9.55449724784749e-06,6.931291172612986e-06,2.2686955963355523e-05,1.0045424991415308e-05,1.2550231201317075e-05,2.593218232128851e-06,8.42815385
13.78142308,9.564125665052e-06,6.9244135329822885e-06,2.265399801277414e-05,9.995837786606626e-06,1.254618801105256e-05,2.5926909290621538e-06,8.42867308
13.78194231,9.578032096796906e-06,6.914559321961386e-06,2.2657358499042965e-05,9.921373806282296e-06,1.2545013097939636e-05,2.5927110135399304e-06,8.42919231
13.78246154,9.588914845565672e-06,6.903020512398592e-06,2.2694466398517256e-05,9.859775871278849e-06,1.2544859235387288e-05,2.5931559695621112e-06,8.42971154
13.78298077,9.59669945715343e-06,6.887765058261932e-06,2.275425010597957e-05,9.851448310597376e-06,1.2544860408399182e-05,2.5946905420107693e-06,8.43023077
13.7835,9.608746970063411e-06,6.866072267993506e-06,2.2823039574546814e-05,9.837433720261036e-06,1.2544859126258108e-05,2.596152977661263e-06,8.43075
13.78401923,9.623849799419514e-06,6.840357969931374e-06,2.288778248984896e-05,9.715183352899969e-06,1.2544756227554453e-05,2.596058676431725e-06,8.43126923
13.78453846,9.633968515761962e-06,6.818847631740856e-06,2.2939214926247408e-05,9.53078759402567e-06,1.2544003433167032e-05,2.594922821850276e-06,8.43178846
13.78505769,9.63877378056628e-06,6.807754973086471e-06,2.297390984289552e-05,9.412040077513967e-06,1.2541884267021128e-05,2.593391946209476e-06,8.43230769
13.78557692,9.643473705823942e-06,6.808751416928288e-06,2.2993076381901765e-05,9.375467582772623e-06,1.254002641704343e-05,2.593622712070895e-06,8.43282692
13.78609615,9.654797552077972e-06,6.820203946611386e-06,2.300239516890345e-05,9.370380774824064e-06,1.2540028287394623e-05,2.599047677666404e-06,8.43334615
13.78661538,9.675317415708771e-06,6.837283727300804e-06,2.3007988951174816e-05,9.3704937324992e-06,1.2535400422683334e-05,2.6029852986946857e-06,8.43386538
13.78713462,9.683520357877896e-06,6.855789164703912e-06,2.3011581412266527e-05,9.36828801573889e-06,1.251955016673144e-05,2.5918158547441257e-06,8.43438462
13.78765385,9.645296769592777e-06,6.871000052588293e-06,2.301269869362106e-05,9.362105084450655e-06,1.2501855567276898e-05,2.573390824215944e-06,8.43490385
13.78817308,9.55926752249036e-06,6.877797899518286e-06,2.3010511369659523e-05,9.364717405568398e-06,1.249593961336419e-05,2.569062327216631e-06,8.43542308
13.78869231,9.461188753152876e-06,6.876813544236012e-06,2.3005008012195143e-05,9.382691075776988e-06,1.249551717969346e-05,2.5806368495419127e-06,8.43594231
13.78921154,9.381800241882603e-06,6.8754389748445736e-06,2.300040418417221e-05,9.394640109807072e-06,1.247909958795429e-05,2.5975165106405264e-06,8.43646154
13.78973077,9.32853930991237e-06,6.883684136582632e-06,2.3001320325506655e-05,9.396052445756831e-06,1.2433944403523857e-05,2.6126422309666584e-06,8.43698077
13.79025,9.297226701248993e-06,6.894672882362016e-06,2.300602065268172e-05,9.393461289777016e-06,1.2364806730076847e-05,2.6220642419883744e-06,8.4375
13.79076923,9.276787782827067e-06,6.8907072459348905e-06,2.3012670602403647e-05,9.379867399994778e-06,1.2286525878643278e-05,2.6258626832901367e-06,8.43801923
13.79128846,9.253540532006376e-06,6.889060078954205e-06,2.302289296525139e-05,9.3614038037143e-06,1.2217570513690687e-05,2.6232785882549203e-06,8.43853846
13.79180769,9.217859898139332e-06,6.916778074910078e-06,2.3020942733613887e-05,9.34744013011295e-06,1.2174707241219875e-05,2.615751584846605e-06,8.43905769
13.79232692,9.171225262054224e-06,6.959087450962847e-06,2.2965166868747452e-05,9.335221584529896e-06,1.2161121619981356e-05,2.615740614843568e-06,8.43957692
13.79284615,9.133759102245517e-06,6.993387998733359e-06,2.2822190620652254e-05,9.318597718480974e-06,1.216088476394005e-05,2.631358182672851e-06,8.44009615
13.79336538,9.12320575163548e-06,7.0184517095501605e-06,2.2596955718096427e-05,9.302025357166182e-06,1.2157378159986892e-05,2.6512674654685388e-06,8.440615379999999
13.79388462,9.126932189942991e-06,7.03920483705678e-06,2.2327544545332157e-05,9.299553179157846e-06,1.2150014632675326e-05,2.661555532507543e-06,8.44113462
13.79440385,9.116804857828904e-06,7.063362439147354e-06,2.206893205915698e-05,9.288544570833865e-06,1.2144322900908636e-05,2.662828230404284e-06,8.44165385
13.79492308,9.077983676112348e-06,7.1031829941183855e-06,2.1876627094871333e-05,9.214350402796189e-06,1.214170654119175e-05,2.6600091388433105e-06,8.44217308
13.79544231,9.017733135993347e-06,7.162911007159593e-06,2.1781747942058016e-05,9.084898304162648e-06,1.2140500352320192e-05,2.656234897491629e-06,8.44269231
13.79596154,8.95437065859599e-06,7.227691495911781e-06,2.1765863239201837e-05,8.981555651427203e-06,1.213829890491167e-05,2.654597018783694e-06,8.44321154
13.79648077,8.89830851368866e-06,7.275426000461235e-06,2.1763656111964135e-05,8.947997281310455e-06,1.2135054726579706e-05,2.651321391091824e-06,8.44373077
13.797,8.847611606150567e-06,7.2975517343525316e-06,2.170747612616165e-05,8.948512683932344e-06,1.2131497216512029e-05,2.643970938345777e-06,8.44425
13.79751923,8.796819572728462e-06,7.3003475722714355e-06,2.157523976260507e-05,8.93902061147235e-06,1.2128708582651952e-05,2.637223726493196e-06,8.44476923
13.79803846,8.743668613954864e-06,7.296519440156486e-06,2.1387205102309404e-05,8.916597111099471e-06,1.2128075681372368e-05,2.6358287815675438e-06,8.44528846
13.79855769,8.690839908036568e-06,7.297782764605526e-06,2.1166064642312777e-05,8.903756317944294e-06,1.2128317736938615e-05,2.642587974219208e-06,8.44580769
13.79907692,8.64438033596808e-06,7.302385698741165e-06,2.0917918149458277e-05,8.914969766749037e-06,1.2128117380137233e-05,2.654713868366995e-06,8.446326919999999
13.79959615,8.615864748952552e-06,7.295387235835375e-06,2.0649459542966494e-05,8.950025629639369e-06,1.2127903098732238e-05,2.6630888188987933e-06,8.446846149999999
13.80011538,8.633104770493005e-06,7.271390584359602e-06,2.039348895033104e-05,9.005872198870327e-06,1.2128160776853224e-05,2.659940235878757e-06,8.447365379999999
13.80063462,8.725443841069217e-06,7.246269440146099e-06,2.0212633131479355e-05,9.071626456740224e-06,1.2129219006443974e-05,2.6492571217678828e-06,8.44788462
13.80115385,8.871759958919022e-06,7.237149274082339e-06,2.0184883672119364e-05,9.133274791777071e-06,1.2130678025533072e-05,2.6406524140287237e-06,8.44840385
13.80167308,9.004242792603514e-06,7.243416586526168e-06,2.0363583359938936e-05,9.192061708232026e-06,1.2131114582148045e-05,2.635889315867436e-06,8.44892308
13.80219231,9.081194443522905e-06,7.25195743198681e-06,2.0694303724163785e-05,9.256895316761797e-06,1.2129033443512147e-05,2.6339360191677737e-06,8.44944231
13.80271154,9.110727665254376e-06,7.250473458328146e-06,2.1019940807713344e-05,9.328063966176708e-06,1.2124930026197272e-05,2.635320398224815e-06,8.44996154
13.80323077,9.115736077502214e-06,7.2354444840984974e-06,2.122136288102049e-05,9.39871400931131e-06,1.2122664733522352e-05,2.6455439056892348e-06,8.45048077
13.80375,9.114965345132374e-06,7.211386079340452e-06,2.1294901114775364e-05,9.456996994813823e-06,1.2123766436072235e-05,2.6663349287714063e-06,8.451
13.80426923,9.129264362588127e-06,7.182589328313311e-06,2.1304865378162217e-05,9.455764684009397e-06,1.2124692283260297e-05,2.677292724739008e-06,8.451519229999999
13.80478846,9.168398490089528e-06,7.147024912839576e-06,2.130140483979494e-05,9.353179555974486e-06,1.2124695818687885e-05,2.667856999134404e-06,8.452038459999999
13.80530769,9.207383350213896e-06,7.100421749146931e-06,2.126177634167358e-05,9.249449047235752e-06,1.2124257953948437e-05,2.6583883247089e-06,8.452557689999999
13.80582692,9.2132752034275e-06,7.041832275723385e-06,2.11216362983982e-05,9.388272465471918e-06,1.212097190676608e-05,2.655949177659159e-06,8.453076919999999
13.80634615,9.190593162252851e-06,6.978629513037963e-06,2.088284034587984e-05,9.913504566210228e-06,1.2116400143021084e-05,2.64846926593982e-06,8.45359615
13.80686538,9.17258687817758e-06,6.933234186146555e-06,2.063555335628248e-05,1.0595896338799793e-05,1.2114279040733577e-05,2.638897698064869e-06,8.45411538
13.80738462,9.179764607708914e-06,6.932501862245674e-06,2.045857758332594e-05,1.103452979401046e-05,1.2114213465010672e-05,2.636726730199108e-06,8.45463462
13.80790385,9.211986565635367e-06,6.982313232024985e-06,2.036505123361598e-05,1.1144447718610076e-05,1.2114318640270954e-05,2.639874766454589e-06,8.45515385
13.80842308,9.26973296406922e-06,7.061307160477195e-06,2.0339837445232626e-05,1.1139762828863212e-05,1.2114166783455591e-05,2.643120874833914e-06,8.45567308
13.80894231,9.346319758530756e-06,7.140977749557947e-06,2.0371156613209067e-05,1.1144455863371664e-05,1.211413391406379e-05,2.6460938066367703e-06,8.45619231
13.80946154,9.414548957923754e-06,7.206024147041808e-06,2.043683561488096e-05,1.1145018187742867e-05,1.2114517437700424e-05,2.6511896416941987e-06,8.456711539999999
13.80998077,9.45601600580322e-06,7.254295916056595e-06,2.0490425680285826e-05,1.1147909293986976e-05,1.2116013451552498e-05,2.659417876843216e-06,8.457230769999999
13.8105,9.481300390513609e-06,7.278774214129492e-06,2.0486527069597016e-05,1.1160630682655345e-05,1.2118737056774476e-05,2.664095189145569e-06,8.457749999999999
13.81101923,9.499020935852192e-06,7.26284618916425e-06,2.0408568669561715e-05,1.1169819818512877e-05,1.21203280666957e-05,2.663445139396832e-06,8.458269229999999
13.81153846,9.495070038026868e-06,7.207131919482001e-06,2.026724396937923e-05,1.1172611629363868e-05,1.2121036062593072e-05,2.6679763728545486e-06,8.45878846
13.81205769,9.466767990303768e-06,7.140107143758889e-06,2.0085333040606437e-05,1.1166929106060044e-05,1.2123554019784971e-05,2.674535835950542e-06,8.45930769
13.81257692,9.434706897886443e-06,7.085737627633528e-06,1.9882624142247e-05,1.1145856234449208e-05,1.2124798078928982e-05,2.67580834207563e-06,8.45982692
13.81309615,9.410072150072664e-06,7.0432107722155295e-06,1.9671574759127077e-05,1.1109959244018676e-05,1.2121567486215456e-05,2.6774937304264397e-06,8.46034615
13.81361538,9.390162760813656e-06,7.000667133193121e-06,1.9474711760818947e-05,1.1076778540675235e-05,1.2116966798785073e-05,2.6740238470641004e-06,8.46086538
13.81413462,9.361944215658188e-06,6.949423157675683e-06,1.933592887297764e-05,1.1067078248488988e-05,1.211418793394218e-05,2.6579433322543717e-06,8.46138462
13.81465385,9.319486261542755e-06,6.89161674572139e-06,1.928026095604889e-05,1.1073482603169e-05,1.2113156844581318e-05,2.642439405108478e-06,8.461903849999999
13.81517308,9.29159589950588e-06,6.843170105836726e-06,1.927515368797841e-05,1.1074368267238e-05,1.2112487145563895e-05,2.638345657046405e-06,8.462423079999999
13.81569231,9.295715749218547e-06,6.8238364685012414e-06,1.927655707996331e-05,1.1068673599368168e-05,1.2110950367334152e-05,2.639016941438646e-06,8.462942309999999
13.81621154,9.308789100188558e-06,6.842225902971408e-06,1.9276353558118515e-05,1.1065662293462812e-05,1.2108830235864885e-05,2.637575255997153e-06,8.463461539999999
13.81673077,9.318099316172853e-06,6.890870329892769e-06,1.927716174764176e-05,1.1066275868553636e-05,1.2107133441701244e-05,2.6353228861841448e-06,8.46398077
13.81725,9.318931768278866e-06,6.950101144018841e-06,1.9276528036003177e-05,1.1072233809487267e-05,1.210629064052176e-05,2.6351328159833363e-06,8.4645
13.81776923,9.294929760679884e-06,6.998941423636841e-06,1.9276391268544443e-05,1.1086721136772247e-05,1.2106502906914372e-05,2.6370932745890124e-06,8.46501923
13.81828846,9.255675536685329e-06,7.029179439524692e-06,1.92780808262067e-05,1.1103589065529155e-05,1.2106896274256671e-05,2.644985041276756e-06,8.46553846
13.81880769,9.227613707721698e-06,7.045887814539659e-06,1.928392141804443e-05,1.1113712999952143e-05,1.2104106022729715e-05,2.6644553730050986e-06,8.46605769
13.81932692,9.215063237129069e-06,7.05577052581856e-06,1.929630652449026e-05,1.111596546086082e-05,1.209028669758716e-05,2.681045365984675e-06,8.46657692
13.81984615,9.208461584717848e-06,7.061215251662755e-06,1.9310876474860903e-05,1.1115173105162914e-05,1.2060474650082716e-05,2.6800862633191665e-06,8.46709615
13.82036538,9.20017962642122e-06,7.063902040093543e-06,1.9324229495487057e-05,1.1115511305028623e-05,1.202549144024045e-05,2.6732851323719103e-06,8.46761538
13.82088462,9.187331433096232e-06,7.066502571420723e-06,1.9334354997681487e-05,1.1117441066543955e-05,1.2001986045959369e-05,2.6727033928944645e-06,8.468134619999999
13.82140385,9.171391045724416e-06,7.0659277385587936e-06,1.934016943647587e-05,1.1118371890475548e-05,1.1994334109334052e-05,2.678915978057781e-06,8.468653849999999
13.82192308,9.157045446292616e-06,7.050063447933711e-06,1.9345125228344887e-05,1.1116760385517158e-05,1.1994810115914038e-05,2.68471651526922e-06,8.46917308
13.82244231,9.151876751463272e-06,7.004592523775748e-06,1.9351054562651128e-05,1.1113040339963248e-05,1.1984654982565505e-05,2.6846201841357045e-06,8.46969231
13.82296154,9.150400418606855e-06,6.919421743455848e-06,1.9365888500877037e-05,1.1106889742310612e-05,1.193448920588106e-05,2.685098591467583e-06,8.47021154
13.82348077,9.10795610406507e-06,6.795761938793389e-06,1.940237618984667e-05,1.1099274688586108e-05,1.1853714294844708e-05,2.688308819154316e-06,8.47073077
13.824,8.977568004950394e-06,6.658773082227937e-06,1.944730910858743e-05,1.1093978088138144e-05,1.1825711223947516e-05,2.690552590710417e-06,8.47125
13.82451923,8.792562939988217e-06,6.55442098528058e-06,1.9476418663627876e-05,1.1096307507557527e-05,1.1798494913696943e-05,2.6927051333724234e-06,8.47176923
13.82503846,8.637815766347035e-06,6.507720038773946e-06,1.9500404868419114e-05,1.1105556099388316e-05,1.1440411513396747e-05,2.694328938781842e-06,8.47228846
13.82555769,8.54425082818757e-06,6.49766803196777e-06,1.9560603512779582e-05,1.1110809940732752e-05,1.0610462271732509e-05,2.6931491094243904e-06,8.47280769
13.82607692,8.493313079955068e-06,6.497095532140256e-06,1.970685066368996e-05,1.1108520586257802e-05,9.767506661841117e-06,2.690014723935537e-06,8.47332692
13.82659615,8.466401134746447e-06,6.497128074114701e-06,1.99414212876316e-05,1.1104642758341896e-05,9.403767915485182e-06,2.6881474002207573e-06,8.47384615
13.82711538,8.445848456957376e-06,6.49293399807483e-06,2.017660730978477e-05,1.1100821027487611e-05,9.376686696937684e-06,2.689989778467716e-06,8.47436538
13.82763462,8.4299347034281e-06,6.469222970774496e-06,2.0328573572320528e-05,1.1097904564229704e-05,9.35618401426005e-06,2.691847830708642e-06,8.47488462
13.82815385,8.427545281611824e-06,6.3913554247241645e-06,2.039416397288208e-05,1.1094770673429435e-05,9.211146283664729e-06,2.6860402443396103e-06,8.47540385
13.82867308,8.42940372237435e-06,6.2463599093926e-06,2.0406897365752385e-05,1.1084174468451794e-05,8.80095663753213e-06,2.674657826334828e-06,8.47592308
13.82919231,8.429765714127462e-06,6.081893890273713e-06,2.0400002584324384e-05,1.1058942544670134e-05,7.832579231040987e-06,2.668368726002955e-06,8.47644231
13.82971154,8.440732678421554e-06,5.953895328455885e-06,2.0421748014386044e-05,1.1017852997542388e-05,6.139670322088399e-06,2.66818049853393e-06,8.47696154
13.83023077,8.457513249836263e-06,5.871412945725325e-06,2.0529353485938704e-05,1.097182508473292e-05,4.240649588305044e-06,2.6681186175444016e-06,8.47748077
13.83075,8.459812275031648e-06,5.815546925640652e-06,2.0733322521997136e-05,1.0942705383501758e-05,3.229890970541025e-06,2.669677698770865e-06,8.478
13.83126923,8.447526062463567e-06,5.774001674729711e-06,2.0984588160963276e-05,1.0937844694021611e-05,3.1400264547313368e-06,2.675842415751208e-06,8.47851923
13.83178846,8.431962833860739e-06,5.748748962155649e-06,2.123363077123113e-05,1.0936485961058227e-05,3.1064153241923126e-06,2.683017048415084e-06,8.47903846
13.83230769,8.414240512777083e-06,5.740977755042553e-06,2.146972598354427e-05,1.09228205169798e-05,3.053990066902746e-06,2.6866179415810426e-06,8.47955769
13.83282692,8.397495145758956e-06,5.742747952209415e-06,2.170445288989685e-05,1.0907037884453005e-05,3.055721839061824e-06,2.6869832333115712e-06,8.48007692
13.83334615,8.389450185215905e-06,5.74471720032722e-06,2.1934531343514665e-05,1.0900647430984616e-05,3.02501794473336e-06,2.687204934435694e-06,8.48059615
13.83386538,8.389174289981213e-06,5.737847596045791e-06,2.211953431899436e-05,1.0900373636675384e-05,2.9776055029889206e-06,2.68731448643442e-06,8.48111538
13.83438462,8.390818526650809e-06,5.713710836247498e-06,2.2215120142692883e-05,1.090063436551205e-05,2.963826973858569e-06,2.68300852340399e-06,8.48163462
13.83490385,8.39188407074174e-06,5.667538034174935e-06,2.2236675629020187e-05,1.0900225141453194e-05,2.9639580422418685e-06,2.674070899675025e-06,8.48215385
13.83542308,8.392941764606412e-06,5.603539373382068e-06,2.223717284482589e-05,1.0897670887763642e-05,2.962200196368566e-06,2.671626909708186e-06,8.48267308
13.83594231,8.394178336739908e-06,5.5379224888383655e-06,2.2236996349863733e-05,1.0894852639051244e-05,2.967333563932437e-06,2.682500420306456e-06,8.48319231
13.83646154,8.39418467358106e-06,5.4839389848664775e-06,2.2237311675296222e-05,1.089925420029406e-05,2.972096402675615e-06,2.694681398818043e-06,8.48371154
13.83698077,8.394142588190085e-06,5.443275777326086e-06,2.224098292518232e-05,1.091008674864244e-05,2.9698219388033367e-06,2.699815883698794e-06,8.48423077
13.8375,8.397855483902753e-06,5.412096833410889e-06,2.224145594693233e-05,1.0916157359947382e-05,2.968606123541521e-06,2.702841667041782e-06,8.48475
13.83801923,8.405580059737041e-06,5.384547503280766e-06,2.2242864413557197e-05,1.0916038131632966e-05,2.96768330399158e-06,2.702883356620062e-06,8.48526923
13.83853846,8.412991915927857e-06,5.359235754484732e-06,2.225233395460385e-05,1.0917615015151711e-05,2.9598816240943862e-06,2.6989269221803563e-06,8.48578846
13.83905769,8.415999397844127e-06,5.3382567927700175e-06,2.2243311134580275e-05,1.0920771114556586e-05,2.948119411543638e-06,2.698401870504051e-06,8.48630769
13.83957692,8.413838990775864e-06,5.319036533065252e-06,2.2167789942431112e-05,1.092109059003904e-05,2.936121945822964e-06,2.7035985887778687e-06,8.48682692
13.84009615,8.409434487714084e-06,5.301526821008529e-06,2.2036646291477533e-05,1.0915875888526264e-05,2.924594927751852e-06,2.709440685936477e-06,8.48734615
13.84061538,8.407142152737036e-06,5.290545190654922e-06,2.1959775772399107e-05,1.09077603767708e-05,2.9158178479451856e-06,2.714093424122014e-06,8.487865379999999
13.84113462,8.40667638529563e-06,5.286060730482504e-06,2.202258380151553e-05,1.0906426668660693e-05,2.9098425562406826e-06,2.7189800309007915e-06,8.48838462
13.84165385,8.408876223794212e-06,5.28566940933888e-06,2.2180622112696594e-05,1.0908225120688922e-05,2.9054847657795355e-06,2.7231597409562004e-06,8.48890385
13.84217308,8.423506337077828e-06,5.282678198189314e-06,2.2329966408877994e-05,1.0896160479479122e-05,2.902848165518421e-06,2.7230333590668788e-06,8.48942308
13.84269231,8.449426843762621e-06,5.263680901084131e-06,2.2396393960584475e-05,1.0864642906949006e-05,2.9061622854428505e-06,2.7189757217311678e-06,8.48994231
13.84321154,8.46919515595992e-06,5.228442984036239e-06,2.2365141538031983e-05,1.0819401909718525e-05,2.9198197089143965e-06,2.712931652234215e-06,8.49046154
13.84373077,8.47643139767775e-06,5.1949344386007325e-06,2.22764566456951e-05,1.07689912424735e-05,2.93862883522968e-06,2.704547280745208e-06,8.49098077
13.84425,8.477796594143007e-06,5.176654467559825e-06,2.218028063942348e-05,1.0731718274355285e-05,2.9563951001167235e-06,2.698676518454428e-06,8.4915
13.84476923,8.477236763553416e-06,5.172112852852022e-06,2.2095766540053103e-05,1.0730367555312149e-05,2.974473868575569e-06,2.697790394123843e-06,8.49201923
13.84528846,8.473255109617074e-06,5.172346877834052e-06,2.201672975547731e-05,1.0745398079074556e-05,2.9967511964945718e-06,2.698315741721473e-06,8.49253846
13.84580769,8.462282883446922e-06,5.1702203700360735e-06,2.193507245753597e-05,1.0716816826915148e-05,3.0211834454826592e-06,2.700695877185645e-06,8.493057689999999
13.84632692,8.446674237792295e-06,5.170803194246069e-06,2.185535360614781e-05,1.063513231864128e-05,3.041725654133024e-06,2.702988766133557e-06,8.493576919999999
13.84684615,8.435621050130066e-06,5.189512882700296e-06,2.179358739665529e-05,1.054793472877344e-05,3.047284259154348e-06,2.700114233388899e-06,8.494096149999999
13.84736538,8.432962890518123e-06,5.225448570172894e-06,2.1762431771364755e-05,1.0485912712077744e-05,3.0131367888027484e-06,2.6961074600774047e-06,8.494615379999999
13.84788462,8.434278517845735e-06,5.254357880951168e-06,2.175992172416274e-05,1.0452170051557789e-05,2.934844215285669e-06,2.6986958659793e-06,8.49513462
13.84840385,8.435812540112013e-06,5.264597388826459e-06,2.1774051039791587e-05,1.0440532982449657e-05,2.848083961289025e-06,2.70482884133383e-06,8.49565385
13.84892308,8.43561951072427e-06,5.265360649298439e-06,2.179550942842806e-05,1.044055747974115e-05,2.7780056891069253e-06,2.7076377627567944e-06,8.49617308
13.84944231,8.433900817837918e-06,5.26167263902114e-06,2.1821951033190584e-05,1.04431819638253e-05,2.717061912061395e-06,2.7035140145514704e-06,8.49669231
13.84996154,8.431320183147276e-06,5.258473869766857e-06,2.1849943350367176e-05,1.0446266446846989e-05,2.6531897302356125e-06,2.6900810195832285e-06,8.49721154
13.85048077,8.426171471892682e-06,5.259020083563778e-06,2.1869816440350632e-05,1.0448690138392398e-05,2.5905675272299058e-06,2.6713776985017414e-06,8.49773077
13.851,8.421254884572466e-06,5.2556069604648025e-06,2.1874812228091416e-05,1.0448253905096042e-05,2.5503718986232736e-06,2.651818933270189e-06,8.49825
13.85151923,8.419239132788563e-06,5.246813485574208e-06,2.1872119007349853e-05,1.0450062793150086e-05,2.538131653692558e-06,2.632765081357852e-06,8.498769229999999
13.85203846,8.421822460691642e-06,5.23624389004385e-06,2.1877491917685863e-05,1.0450440412708843e-05,2.5370019644107703e-06,2.6203728283496324e-06,8.499288459999999
13.85255769,8.428101444836751e-06,5.221842562547082e-06,2.1891312887627416e-05,1.0433857425614075e-05,2.5361589970522625e-06,2.6239597820654983e-06,8.499807689999999
13.85307692,8.421212116553198e-06,5.20278689157228e-06,2.18876513138998e-05,1.0403073406276626e-05,2.5332830216688724e-06,2.636770809933474e-06,8.50032692
13.85359615,8.3926829839466e-06,5.185627455242675e-06,2.184898810020948e-05,1.03722044512829e-05,2.5335698920238103e-06,2.634710416614365e-06,8.50084615
13.85411538,8.361389350769373e-06,5.179366954333226e-06,2.179301398694741e-05,1.0342990528281088e-05,2.539479861176054e-06,2.6166066007394986e-06,8.50136538
13.85463462,8.349239859348142e-06,5.179403759638784e-06,2.17445280301224e-05,1.0315621504169385e-05,2.5437161555767665e-06,2.6050131863969724e-06,8.50188462
13.85515385,8.363938014257933e-06,5.1765295618608085e-06,2.1709243574548543e-05,1.0302430221700517e-05,2.5445057957589164e-06,2.6039095257614304e-06,8.50240385
13.85567308,8.391327728580708e-06,5.175576562779819e-06,2.1683021346745778e-05,1.030270213163308e-05,2.5425697355435114e-06,2.6047398398380248e-06,8.50292308
13.85619231,8.399175509543714e-06,5.178867756857452e-06,2.166498069006677e-05,1.0276438933787962e-05,2.53731997654576e-06,2.6052321136538493e-06,8.50344231
13.85671154,8.374149008240503e-06,5.181868953812386e-06,2.1656324284697023e-05,1.0209338350140869e-05,2.5336285136655123e-06,2.6039906395664745e-06,8.503961539999999
13.85723077,8.339523347228636e-06,5.185497867642579e-06,2.1654459193532675e-05,1.01568523050566e-05,2.5336897381200943e-06,2.599148211093616e-06,8.504480769999999
13.85775,8.318867676730533e-06,5.188777345835457e-06,2.1654832047807995e-05,1.014955864629299e-05,2.533850305567744e-06,2.5900824631327127e-06,8.504999999999999
13.85826923,8.312637525319351e-06,5.188534595244511e-06,2.1654939193564733e-05,1.0156974340319346e-05,2.5337300254954994e-06,2.581599117046661e-06,8.505519229999999
13.85878846,8.313957543005707e-06,5.1869682904660295e-06,2.165246853747258e-05,1.0156561398666018e-05,2.533716443125527e-06,2.578830894014015e-06,8.50603846
13.85930769,8.317479753615898e-06,5.189100196988133e-06,2.164174530565531e-05,1.014494348534347e-05,2.530732098244924e-06,2.578603459963291e-06,8.50655769
