Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
14.67346154,2.0875170928511453e-05,2.2381653282211087e-05,2.568809335864846e-05,6.939044915080746e-06,2.162064474401201e-05,5.080059887560374e-06,9.259961539999999
14.67398077,2.088832755607152e-05,2.2539644818899548e-05,2.3899902105012675e-05,6.964537285917062e-06,2.1622326983294588e-05,5.079623387621305e-06,9.260480770000001
14.6745,2.095124932812631e-05,2.2735710054859506e-05,2.250660917129229e-05,7.001541196929431e-06,2.1622506025076527e-05,5.079588729064914e-06,9.261
14.67501923,2.105965154304989e-05,2.293863834269007e-05,2.1664117820654178e-05,7.024374168810037e-06,2.1622180586648968e-05,5.078848882138138e-06,9.261519230000001
14.67553846,2.1148159487897076e-05,2.3120751019281973e-05,2.122769841791979e-05,7.031990395109664e-06,2.1621980905432307e-05,5.077611736588233e-06,9.26203846
14.67605769,2.1195346906970848e-05,2.326756792417784e-05,2.097881582347511e-05,7.039878274135275e-06,2.1621883805320275e-05,5.076595690469038e-06,9.262557690000001
14.67657692,2.1227937057903743e-05,2.336879775286763e-05,2.0790818492585123e-05,7.054435268102159e-06,2.1621815981126e-05,5.076400362869247e-06,9.26307692
14.67709615,2.1228960326355256e-05,2.343133880475529e-05,2.0639510022529547e-05,7.079853325885438e-06,2.1622081228041418e-05,5.077350911275154e-06,9.263596150000001
14.67761538,2.115921974307622e-05,2.3485553667261296e-05,2.0555195084358785e-05,7.117784746732534e-06,2.162304238367155e-05,5.079541324891419e-06,9.26411538
14.67813462,2.1042549668764077e-05,2.354457143175465e-05,2.0538883926642712e-05,7.158593693378811e-06,2.162399962946658e-05,5.082681980501065e-06,9.264634619999999
14.67865385,2.0950786538780085e-05,2.3591698661395964e-05,2.0546310270788323e-05,7.1923500729902375e-06,2.162389201446611e-05,5.085596332482603e-06,9.26515385
14.67917308,2.0920094960045767e-05,2.3616774964843944e-05,2.0548937946503445e-05,7.220094861250107e-06,2.1623328173491985e-05,5.085776094257251e-06,9.26567308
14.67969231,2.0920286943661855e-05,2.3618886393572954e-05,2.0546827830442985e-05,7.247968294870002e-06,2.162413706027419e-05,5.079835538836811e-06,9.266192310000001
14.68021154,2.088477583904522e-05,2.358629331366562e-05,2.0543438534369987e-05,7.278413488264508e-06,2.1626020098459453e-05,5.064642281670706e-06,9.26671154
14.68073077,2.0767152299673557e-05,2.3508344372963952e-05,2.053814029918983e-05,7.308656004446523e-06,2.1626310619454484e-05,5.038060964476808e-06,9.267230770000001
14.68125,2.0595032496089595e-05,2.339777262111265e-05,2.052726390374456e-05,7.333857796767708e-06,2.1622790824345588e-05,5.000087976179572e-06,9.26775
14.68176923,2.045177136129172e-05,2.328682759199492e-05,2.0503142283581977e-05,7.350840201767117e-06,2.1614394142474687e-05,4.9542076076680524e-06,9.268269230000001
14.68228846,2.038898736990653e-05,2.320333737583732e-05,2.045297828902743e-05,7.359220717365093e-06,2.160437517610505e-05,4.905577266264704e-06,9.26878846
14.68280769,2.0382869998610174e-05,2.315791003666402e-05,2.036279548349514e-05,7.361170702172373e-06,2.1598761747612944e-05,4.85696365011617e-06,9.269307690000002
14.68332692,2.0384473964371392e-05,2.314568307026372e-05,2.0238626169225247e-05,7.36113822390577e-06,2.1597725680284188e-05,4.808050418977852e-06,9.26982692
14.68384615,2.03838284447568e-05,2.3148100865209315e-05,2.0123365965793047e-05,7.362734703568305e-06,2.1597833746270527e-05,4.758763395520615e-06,9.270346150000002
14.68436538,2.0398045924905968e-05,2.313668202300033e-05,2.0059815127331348e-05,7.365669019472429e-06,2.159794100765443e-05,4.711636233503373e-06,9.27086538
14.68488462,2.04360487731543e-05,2.3088166347497e-05,2.0041323834525388e-05,7.368195911010406e-06,2.159714361257013e-05,4.669626548609971e-06,9.27138462
14.68540385,2.049612674435785e-05,2.3004326935174085e-05,2.003757946438174e-05,7.370173468740124e-06,2.1591655390548e-05,4.6334430536534255e-06,9.271903850000001
14.68592308,2.0549322738723715e-05,2.289943384423768e-05,2.0034911617592864e-05,7.372577118252324e-06,2.157535577923644e-05,4.604301016147186e-06,9.27242308
14.68644231,2.0564649856504917e-05,2.2773602980654957e-05,2.003174036900984e-05,7.376588718086126e-06,2.1547210164558552e-05,4.587984545941824e-06,9.272942310000001
14.68696154,2.055628950718541e-05,2.263125796903748e-05,2.003425317603492e-05,7.383103810727407e-06,2.1513981421607308e-05,4.586597873518516e-06,9.27346154
14.68748077,2.054700570849929e-05,2.2523360474898016e-05,2.0040656464810213e-05,7.392493585241599e-06,2.1482791164900268e-05,4.579128332582869e-06,9.273980770000001
14.688,2.053858678512676e-05,2.2506634128437742e-05,2.004149456362219e-05,7.405490311270617e-06,2.145810645064471e-05,4.533962536795002e-06,9.2745
14.68851923,2.0526754048451917e-05,2.2557955622143877e-05,2.00259762920316e-05,7.424818163788055e-06,2.144364112562449e-05,4.4576997787695815e-06,9.275019230000002
14.68903846,2.0510900935475063e-05,2.2625916406134036e-05,1.9952141160520537e-05,7.455620461768866e-06,2.143980782629565e-05,4.392866358435155e-06,9.27553846
14.68955769,2.051104511539973e-05,2.2688594280665287e-05,1.9797998758503304e-05,7.501487033461299e-06,2.1440174387345216e-05,4.359558370233458e-06,9.276057689999998
14.69007692,2.0626395733596217e-05,2.2708702290654196e-05,1.9618520616838828e-05,7.556885404017545e-06,2.143816462004593e-05,4.345023329292253e-06,9.27657692
14.69059615,2.1003559300668464e-05,2.265477533562269e-05,1.9478543009746284e-05,7.605026334060768e-06,2.143431327468449e-05,4.334967123477482e-06,9.277096149999998
14.69111538,2.1577926040990584e-05,2.256339221322659e-05,1.9400534528401807e-05,7.628939021776323e-06,2.1431233077827172e-05,4.323410930115454e-06,9.27761538
14.69163462,2.2026233887469995e-05,2.250813085814628e-05,1.938392235548905e-05,7.629948556604353e-06,2.1428555563357392e-05,4.310533535741991e-06,9.27813462
14.69215385,2.2126158681511945e-05,2.250274278484445e-05,1.940172535643765e-05,7.629977883868808e-06,2.1425275435571255e-05,4.299515843810301e-06,9.278653850000001
14.69267308,2.196967155706164e-05,2.2504916019906693e-05,1.940599103409305e-05,7.645424669230147e-06,2.142113653884054e-05,4.293194868585001e-06,9.27917308
14.69319231,2.180293714658264e-05,2.250311749888578e-05,1.9413525454922827e-05,7.666982651275951e-06,2.1419362053517727e-05,4.293043951480338e-06,9.279692310000001
14.69371154,2.17652374852808e-05,2.250823325286273e-05,1.946536092496584e-05,7.678795445521849e-06,2.143552708095661e-05,4.298221628529623e-06,9.28021154
14.69423077,2.1798130552656044e-05,2.251322205388685e-05,1.951282394710842e-05,7.680057747489109e-06,2.148195869816719e-05,4.3065723000123695e-06,9.280730770000002
14.69475,2.1799364140347357e-05,2.2511287673949815e-05,1.951374674585786e-05,7.675704194421416e-06,2.1538872677803887e-05,4.3160989307724e-06,9.28125
14.69526923,2.1767470997211752e-05,2.2504408020793594e-05,1.9501764949507086e-05,7.666415729240042e-06,2.158187228910709e-05,4.3243878661750185e-06,9.281769229999998
14.69578846,2.1751700470577465e-05,2.2494793199309984e-05,1.9504496664078203e-05,7.652040876276324e-06,2.1616112515563684e-05,4.328725188744135e-06,9.28228846
14.69630769,2.177304343916132e-05,2.2487833114111952e-05,1.952008281022284e-05,7.635477322417732e-06,2.165341570321141e-05,4.328054684810412e-06,9.282807689999999
14.69682692,2.1824366246132583e-05,2.2490367822286965e-05,1.954013676097688e-05,7.6190053875975135e-06,2.1674947621544903e-05,4.322825536325367e-06,9.28332692
14.69734615,2.188714554503456e-05,2.2503299492063312e-05,1.955461936288153e-05,7.600671798923e-06,2.168164981804142e-05,4.312293016981223e-06,9.283846149999999
14.69786538,2.193451260616616e-05,2.2519938379131112e-05,1.95581410152103e-05,7.580587036910674e-06,2.1922525103052624e-05,4.295017960079972e-06,9.28436538
14.69838462,2.1938326480382912e-05,2.25306190455229e-05,1.955771380108897e-05,7.562791882512206e-06,2.261504614027049e-05,4.271653313626011e-06,9.28488462
14.69890385,2.189373545574549e-05,2.2531162719605976e-05,1.957014163491701e-05,7.552319946221228e-06,2.3255076101718165e-05,4.244649693751123e-06,9.285403850000002
14.69942308,2.1837978187938437e-05,2.2524270154209207e-05,1.95972187496029e-05,7.553638768486193e-06,2.338912415535533e-05,4.2168767694984e-06,9.28592308
14.69994231,2.181280140348272e-05,2.2513954752176925e-05,1.9611818837394712e-05,7.565359322951407e-06,2.3379548912556228e-05,4.191209923810048e-06,9.286442310000002
14.70046154,2.1813120090020467e-05,2.250541151767648e-05,1.9597511810493765e-05,7.579251027881124e-06,2.344720422282396e-05,4.169192399194637e-06,9.28696154
14.70098077,2.180628141344021e-05,2.250542969561223e-05,1.9581164134293574e-05,7.586158269652328e-06,2.345370309503596e-05,4.150028647687496e-06,9.287480769999998
14.7015,2.1791841766411412e-05,2.2520920829417133e-05,1.958417300158634e-05,7.578996811411685e-06,2.343162699938366e-05,4.131723810083024e-06,9.288
14.70201923,2.1819690071432528e-05,2.256398152528865e-05,1.959206018590312e-05,7.549079904391715e-06,2.341910697310388e-05,4.112920823543289e-06,9.288519229999999
14.70253846,2.1935309683519763e-05,2.264628155721394e-05,1.9599971226012645e-05,7.479826688084661e-06,2.3448610066591808e-05,4.093894391194089e-06,9.28903846
14.70305769,2.211637460348737e-05,2.275235101942822e-05,1.9604736549334908e-05,7.354617951227394e-06,2.351722148327285e-05,4.076295055451836e-06,9.289557689999999
14.70357692,2.2288939672585024e-05,2.284467240369793e-05,1.959834163610293e-05,7.205001318498822e-06,2.3547320088993583e-05,4.0621055457898766e-06,9.29007692
14.70409615,2.238535812917488e-05,2.290137317678432e-05,1.9599301435139785e-05,7.1343363303203e-06,2.354670417136319e-05,4.052366832010504e-06,9.290596149999999
14.70461538,2.240569692060137e-05,2.291699045928115e-05,1.9570520799917946e-05,7.1414566442093815e-06,2.3551600337701912e-05,4.046307537853676e-06,9.29111538
14.70513462,2.240898882974773e-05,2.289531193820302e-05,1.9446417969030568e-05,7.018422399858667e-06,2.355479974083344e-05,4.042007630590199e-06,9.29163462
14.70565385,2.235457593154264e-05,2.2869493994766345e-05,1.9313606602004616e-05,6.69369644598586e-06,2.3554255381621342e-05,4.037821283996012e-06,9.292153849999998
14.70617308,2.2128640970803468e-05,2.2888816330157973e-05,1.9282669159180184e-05,6.378968427203895e-06,2.3554283908256884e-05,4.0333967046185154e-06,9.29267308
14.70669231,2.179333940374236e-05,2.294911894092348e-05,1.9285605033407292e-05,6.207883108070627e-06,2.355384227806205e-05,4.030122172336113e-06,9.293192309999998
14.70721154,2.15355025612843e-05,2.298911842004283e-05,1.9244247356719675e-05,6.1144221277982165e-06,2.3554923635552737e-05,4.029267862700015e-06,9.29371154
14.70773077,2.1412550940132407e-05,2.2976034011233423e-05,1.9195302773001578e-05,6.023560310874746e-06,2.3559928108714684e-05,4.029182483370402e-06,9.294230769999999
14.70825,2.13699642081468e-05,2.29322844507236e-05,1.91764386117471e-05,5.92330822032239e-06,2.3566612003426057e-05,4.025711889995944e-06,9.29475
14.70876923,2.1420994891283877e-05,2.2898733649269807e-05,1.918200596833908e-05,5.855224274980348e-06,2.3572343416307436e-05,4.015273587036114e-06,9.295269229999999
14.70928846,2.161679167246609e-05,2.289338867719928e-05,1.9207866969974023e-05,5.837661829058095e-06,2.3576468382744275e-05,3.997078057908546e-06,9.29578846
14.70980769,2.186125702030245e-05,2.2895625444899556e-05,1.9250673928450457e-05,5.841764467957e-06,2.3579426461920047e-05,3.972939672459508e-06,9.296307689999999
14.71032692,2.1976584120529605e-05,2.2860160155731485e-05,1.9292867870558297e-05,5.846979035414993e-06,2.3582608759503106e-05,3.945296332498575e-06,9.29682692
14.71084615,2.197554738428687e-05,2.273358670386926e-05,1.932006484649864e-05,5.846869024450187e-06,2.3585535855721813e-05,3.915356757446394e-06,9.29734615
14.71136538,2.2017609626953014e-05,2.25255982129753e-05,1.933017741481164e-05,5.84071821796842e-06,2.3585227128404665e-05,3.8829583841682594e-06,9.297865380000001
14.71188462,2.2098365666659896e-05,2.234524839631484e-05,1.9324377474914404e-05,5.835952076713771e-06,2.3581284026367e-05,3.84781754085241e-06,9.29838462
14.71240385,2.210689631688898e-05,2.227596463537152e-05,1.930728024114169e-05,5.834664539010055e-06,2.3577727033290706e-05,3.810698228725233e-06,9.298903849999999
14.71292308,2.208433029614997e-05,2.228830971127434e-05,1.9290828137513863e-05,5.833801206830755e-06,2.3578161673005743e-05,3.77341088737416e-06,9.29942308
14.71344231,2.2102091825610703e-05,2.231336133722684e-05,1.928098582878089e-05,5.832238662078488e-06,2.3582369309286866e-05,3.7378193444619378e-06,9.299942309999999
14.71396154,2.21349030421678e-05,2.2312151233604567e-05,1.9272845597435044e-05,5.829713780991111e-06,2.3587030315347552e-05,3.7049000932988617e-06,9.30046154
14.71448077,2.2176651430329143e-05,2.2279266516066572e-05,1.9264978471902485e-05,5.830379217215087e-06,2.35888757884594e-05,3.674566322239893e-06,9.300980769999999
14.715,2.22090406400317e-05,2.223968391710741e-05,1.9264101915823888e-05,5.83087096033376e-06,2.358804569943296e-05,3.646209241158108e-06,9.3015
14.71551923,2.2180539840281023e-05,2.222400378832744e-05,1.9284290607818643e-05,5.828510850360051e-06,2.358507008556416e-05,3.6194628311033785e-06,9.302019229999999
14.71603846,2.2042335667625335e-05,2.222377277812815e-05,1.9316515842237472e-05,5.829661889680496e-06,2.357940540773516e-05,3.5946209095679582e-06,9.302538460000001
14.71655769,2.172033136223349e-05,2.221276070282845e-05,1.931256291567545e-05,5.80846019339139e-06,2.356918139787894e-05,3.5723951517672287e-06,9.30305769
14.71707692,2.1250788787414056e-05,2.212853856182969e-05,1.925279422600304e-05,5.738097790894693e-06,2.353445866352813e-05,3.5533484750490857e-06,9.303576920000001
14.71759615,2.0809105983187646e-05,2.185379695775792e-05,1.918097491142901e-05,5.654582815991602e-06,2.346563139010937e-05,3.53759191666136e-06,9.30409615
14.71811538,2.052643585788048e-05,2.1437298259355983e-05,1.9143579389304552e-05,5.606025716726447e-06,2.342515114082063e-05,3.524789329720111e-06,9.304615380000001
14.71863462,2.0420630752853744e-05,2.1115528572475008e-05,1.914037654700446e-05,5.593312015354052e-06,2.3464742359205132e-05,3.514289987344584e-06,9.30513462
14.71915385,2.041563763216673e-05,2.098938971097076e-05,1.9139253345127352e-05,5.595984828490014e-06,2.3540065759878003e-05,3.505442562739823e-06,9.305653849999999
14.71967308,2.0414039256585868e-05,2.0988608424147116e-05,1.9120075218958205e-05,5.60247341196653e-06,2.36196847028206e-05,3.4979783873025604e-06,9.30617308
14.72019231,2.0390691621806304e-05,2.103102425879873e-05,1.90938399591295e-05,5.609626372715708e-06,2.374571824396512e-05,3.492052407096187e-06,9.306692309999999
14.72071154,2.0370887606954936e-05,2.1059229461883227e-05,1.906675390559764e-05,5.619577106451971e-06,2.3925611918398065e-05,3.4878331863724084e-06,9.30721154
14.72123077,2.0364362133696917e-05,2.106065851277735e-05,1.90435942544682e-05,5.641698050370794e-06,2.3808091572380754e-05,3.485160584418859e-06,9.30773077
14.72175,2.036553655398144e-05,2.105264321315766e-05,1.9068419024829037e-05,5.692788418257736e-06,2.3039566106236064e-05,3.4836170091734293e-06,9.308250000000001
14.72226923,2.038002572053642e-05,2.104440128220462e-05,1.9147583414199118e-05,5.771793109698561e-06,2.227059635815942e-05,3.4827570820461047e-06,9.30876923
14.72278846,2.042537685213232e-05,2.103547137201656e-05,1.9208039429280343e-05,5.842297816400975e-06,2.2270715937838085e-05,3.4822526429364267e-06,9.309288460000001
14.72330769,2.0500936508242924e-05,2.1029783626074367e-05,1.921834723927579e-05,5.875730255953216e-06,2.283365083911195e-05,3.4819180573589305e-06,9.30980769
14.72382692,2.057495746126157e-05,2.103391990831133e-05,1.9221211083090244e-05,5.880670763873337e-06,2.348648491482465e-05,3.481671495016568e-06,9.310326920000001
14.72434615,2.062187042560293e-05,2.1045238992784323e-05,1.9244381623052302e-05,5.876556451439207e-06,2.3770464973022454e-05,3.4814951302387866e-06,9.31084615
14.72486538,2.0643471021153496e-05,2.1054431673841765e-05,1.9283256070442013e-05,5.874504979223752e-06,2.367496491592407e-05,3.481392345203616e-06,9.311365380000002
14.72538462,2.065069363251072e-05,2.105516912693226e-05,1.934008046498624e-05,5.878554886681941e-06,2.357789167863165e-05,3.4813557459834177e-06,9.31188462
14.72590385,2.0651780778488737e-05,2.1047335432746575e-05,1.9428988413004507e-05,5.885005860394142e-06,2.361502812557972e-05,3.481355909938808e-06,9.312403849999999
14.72642308,2.06501103124298e-05,2.103444805991331e-05,1.954061102242846e-05,5.886157244510766e-06,2.3681447242949438e-05,3.481273527549108e-06,9.312923080000001
14.72694231,2.064848531672599e-05,2.101923554920621e-05,1.962614006074001e-05,5.880711693751901e-06,2.37165779790312e-05,3.4808396616873545e-06,9.31344231
14.72746154,2.0655834155555103e-05,2.1002553068222577e-05,1.965349237852065e-05,5.875070594642055e-06,2.37555337918207e-05,3.4797402869581558e-06,9.313961540000001
14.72798077,2.0683252069263396e-05,2.1005878556022132e-05,1.9640037764432208e-05,5.876219209637371e-06,2.376063316954439e-05,3.477695756547789e-06,9.31448077
14.7285,2.072517590271937e-05,2.1095396309637885e-05,1.9615603658305866e-05,5.884186032495439e-06,2.3541293513170983e-05,3.474294346444947e-06,9.315000000000001
14.72901923,2.0736459091946336e-05,2.1301517559635843e-05,1.960020877968137e-05,5.890093325903815e-06,2.31828296165155e-05,3.468833731286673e-06,9.31551923
14.72953846,2.0680097476047523e-05,2.1516292037323413e-05,1.960025243176485e-05,5.889068919418865e-06,2.305595345920389e-05,3.4606807832383487e-06,9.316038460000001
14.73005769,2.064466848125272e-05,2.1605075270630705e-05,1.9606830863641504e-05,5.886161457400312e-06,2.319156718472576e-05,3.44973714509292e-06,9.31655769
14.73057692,2.077032406121612e-05,2.1582962511906892e-05,1.961149378894691e-05,5.886789400033276e-06,2.3415876488328885e-05,3.4363723220901874e-06,9.317076920000002
14.73109615,2.1006773286753297e-05,2.155401244720397e-05,1.9613492701356788e-05,5.8907821603403015e-06,2.3598335069836152e-05,3.421045885831306e-06,9.31759615
14.73161538,2.1181450079656663e-05,2.1545174402594544e-05,1.9615356758340725e-05,5.895740295878198e-06,2.3677289806860358e-05,3.4040249125926784e-06,9.318115379999998
14.73213462,2.124818618016125e-05,2.1510602746465653e-05,1.962971124352575e-05,5.8998132550563245e-06,2.369345907888792e-05,3.385591067310551e-06,9.318634620000001
14.73265385,2.126584332552752e-05,2.1430135116830816e-05,1.965411019896267e-05,5.900207003787588e-06,2.3683418913663137e-05,3.366393245207264e-06,9.31915385
14.73317308,2.1273832737752904e-05,2.133271683900665e-05,1.966185646233075e-05,5.899691653933952e-06,2.3634897752158188e-05,3.347344112638496e-06,9.319673080000001
14.73369231,2.12806548669835e-05,2.126723622452456e-05,1.9657181419210595e-05,5.900066949489382e-06,2.3521304546990878e-05,3.329211899916199e-06,9.32019231
14.73421154,2.128333746976268e-05,2.125951368963072e-05,1.966069007821884e-05,5.8970174452026434e-06,2.3365285430471668e-05,3.312373518456664e-06,9.320711540000001
14.73473077,2.127832391183732e-05,2.129129194122378e-05,1.9659740730833807e-05,5.897954680136239e-06,2.323030877206391e-05,3.2970175460482697e-06,9.32123077
14.73525,2.127400908322709e-05,2.132393106794478e-05,1.963683726375797e-05,5.917865181021147e-06,2.314717582465716e-05,3.2833496112266093e-06,9.321750000000002
14.73576923,2.128141844815619e-05,2.131843167087044e-05,1.959903968232005e-05,5.956193423708016e-06,2.3106229017371096e-05,3.2714033507202103e-06,9.32226923
14.73628846,2.129785523105316e-05,2.1268041404464388e-05,1.9563488423325177e-05,5.998035898913146e-06,2.3089325482962385e-05,3.2608933797435228e-06,9.322788460000002
14.73680769,2.131698235812716e-05,2.1227566522284937e-05,1.9541312382253756e-05,6.036271315527916e-06,2.3083670264168728e-05,3.2515030588138627e-06,9.32330769
14.73732692,2.133224235348385e-05,2.1268631397801207e-05,1.9542387704156326e-05,6.074925756824722e-06,2.3082452962473208e-05,3.243264604365982e-06,9.323826919999998
14.73784615,2.133941407754866e-05,2.1455367652798837e-05,1.957365929221608e-05,6.116054756508252e-06,2.3082752635977508e-05,3.23647280541508e-06,9.32434615
14.73836538,2.134646701692622e-05,2.1878031650745263e-05,1.960132662886127e-05,6.159292802816384e-06,2.3083307484232743e-05,3.231209942490151e-06,9.324865379999999
14.73888462,2.1350075712663112e-05,2.2598660907456407e-05,1.956806654709488e-05,6.206579762428133e-06,2.308342677527401e-05,3.2271872715150243e-06,9.325384620000001
14.73940385,2.1346301749568185e-05,2.345446415297716e-05,1.961453389212813e-05,6.265065438982997e-06,2.308279348978095e-05,3.2241278035137085e-06,9.32590385
14.73992308,2.144703863433916e-05,2.406736071304777e-05,2.014200296182628e-05,6.3515036906469965e-06,2.308091243223976e-05,3.2220921136655465e-06,9.326423080000001
14.74044231,2.179500021544734e-05,2.427075110855434e-05,2.1236847084454584e-05,6.487173409825784e-06,2.3076206010653795e-05,3.221224239975828e-06,9.32694231
14.74096154,2.2249717511653577e-05,2.4269286897987068e-05,2.2363636505623134e-05,6.669485898199064e-06,2.3065380863417837e-05,3.221319875494361e-06,9.327461540000002
14.74148077,2.2553297096543272e-05,2.431133252202257e-05,2.302184201477562e-05,6.8507070595846905e-06,2.304171070359984e-05,3.2219146926746418e-06,9.32798077
14.742,2.268454146657217e-05,2.4517094450594836e-05,2.322603028866745e-05,6.976158352597039e-06,2.29991596183114e-05,3.2226684699287707e-06,9.328500000000002
14.74251923,2.2743941967155422e-05,2.495540630079526e-05,2.32450265534248e-05,7.034571343585024e-06,2.2943197693024545e-05,3.223472589694779e-06,9.32901923
14.74303846,2.2765786802648045e-05,2.5620043664082236e-05,2.3242430235864796e-05,7.050408046242011e-06,2.2885801625159565e-05,3.2242808623458194e-06,9.329538459999998
14.74355769,2.2767193704493835e-05,2.633169640437489e-05,2.3271176188906788e-05,7.051000429140556e-06,2.283006146850005e-05,3.2249777397588224e-06,9.33005769
14.74407692,2.286129188540556e-05,2.6864722190566795e-05,2.3438078231785736e-05,7.054682375249394e-06,2.2769382119671227e-05,3.225460796323948e-06,9.330576919999999
14.74459615,2.311994728261258e-05,2.7168464601891435e-05,2.3946195416524865e-05,7.068932242017505e-06,2.2694196753326017e-05,3.2257328448794498e-06,9.33109615
14.74511538,2.3402606469273212e-05,2.733925528786082e-05,2.482807761992384e-05,7.085495809098305e-06,2.2595452196955268e-05,3.225838661362167e-06,9.331615379999999
14.74563462,2.356167215187506e-05,2.747724279458506e-05,2.570123121241046e-05,7.093658899958416e-06,2.2467543272202056e-05,3.2258128658120904e-06,9.332134620000001
14.74615385,2.3613133645130037e-05,2.7633847665892707e-05,2.6158593932561392e-05,7.095764687284655e-06,2.2313527447021007e-05,3.225719283245831e-06,9.33265385
14.74667308,2.3625512645322627e-05,2.7806957826085967e-05,2.624706458548244e-05,7.097882998268482e-06,2.214860860579273e-05,3.225690882851782e-06,9.333173080000002
14.74719231,2.363011177227134e-05,2.7956265998721887e-05,2.62438726656567e-05,7.103781335843815e-06,2.1991094262909148e-05,3.225891762498688e-06,9.33369231
14.74771154,2.3633097819263376e-05,2.8048094404713444e-05,2.6258025941428427e-05,7.113432020163732e-06,2.184596002421444e-05,3.2264012073420687e-06,9.334211539999998
14.74823077,2.3634689741148685e-05,2.8089621821676725e-05,2.626941824854556e-05,7.122242702094173e-06,2.17041502354318e-05,3.227150930071254e-06,9.33473077
14.74875,2.3635699241386577e-05,2.8078240605453104e-05,2.626883232276882e-05,7.129228036731727e-06,2.1559480444253915e-05,3.227986571344574e-06,9.335249999999998
14.74926923,2.364104119722822e-05,2.797668049553385e-05,2.624589352002405e-05,7.137515671497911e-06,2.1421043117019954e-05,3.2287532064679186e-06,9.33576923
14.74978846,2.366360688730001e-05,2.7830412359325745e-05,2.6164866857486246e-05,7.148492451039291e-06,2.130632560940741e-05,3.2293565131778757e-06,9.336288459999999
14.75030769,2.3706803044893224e-05,2.774707388265993e-05,2.5999278928763563e-05,7.1584619362060985e-06,2.122350152707804e-05,3.229774776172656e-06,9.33680769
14.75082692,2.3751963385916564e-05,2.7735938194835664e-05,2.5780718527427905e-05,7.163030442643388e-06,2.1166214666288597e-05,3.229906879962487e-06,9.337326919999999
14.75134615,2.378736093830029e-05,2.774299733709507e-05,2.5595738678544576e-05,7.167352068505278e-06,2.112468789488885e-05,3.229544442188793e-06,9.33784615
14.75186538,2.382226060239561e-05,2.774745137418733e-05,2.55136949114403e-05,7.180723474448319e-06,2.1095320169183216e-05,3.229121478518857e-06,9.338365379999999
14.75238462,2.3868798367723462e-05,2.774948851395812e-05,2.5509028297280496e-05,7.200306072482178e-06,2.1079464407794744e-05,3.2292819684555813e-06,9.338884620000002
14.75290385,2.3913925683562697e-05,2.775188308891222e-05,2.5491226044262803e-05,7.214807107590219e-06,2.1075219288811424e-05,3.229357887727203e-06,9.33940385
14.75342308,2.39247407868077e-05,2.7753697517072865e-05,2.542469563422071e-05,7.218810458080218e-06,2.1075302973023413e-05,3.229362669336789e-06,9.339923079999998
14.75394231,2.39277282808446e-05,2.7746392752524257e-05,2.5350971943835697e-05,7.215177863261333e-06,2.1074484492199495e-05,3.2285557463593157e-06,9.34044231
14.75446154,2.3998578022817032e-05,2.7736298579580517e-05,2.530037468523785e-05,7.210409668929537e-06,2.1070643317548788e-05,3.2180115501802627e-06,9.340961539999999
14.75498077,2.4137940431956738e-05,2.7768916155253694e-05,2.5266885289424666e-05,7.208767334695806e-06,2.1061492348418552e-05,3.187406045475181e-06,9.34148077
14.7555,2.426018004911665e-05,2.789565795392079e-05,2.524464020335447e-05,7.208860297453905e-06,2.1046226490217445e-05,3.141855287507672e-06,9.341999999999999
14.75601923,2.430658792130053e-05,2.8105848926842688e-05,2.522480317602128e-05,7.208490835242107e-06,2.102407967590877e-05,3.097752383204038e-06,9.34251923
14.75653846,2.430319576426735e-05,2.8328861057016345e-05,2.51776420918178e-05,7.209086568239489e-06,2.0995828002978093e-05,3.0640811257808827e-06,9.343038459999999
14.75705769,2.4299967999895707e-05,2.8504810557153464e-05,2.508438198818828e-05,7.208803222644085e-06,2.0968000323647057e-05,3.038572020306798e-06,9.34355769
14.75757692,2.4310650951288985e-05,2.8627705114670227e-05,2.4968633024903877e-05,7.202252861871795e-06,2.094581214001612e-05,3.016227313733213e-06,9.34407692
14.75809615,2.4325575819316e-05,2.872991187078672e-05,2.489710081941318e-05,7.194813731128635e-06,2.092739041549628e-05,2.9951987283327533e-06,9.344596150000001
14.75861538,2.434093952202904e-05,2.88395061536904e-05,2.499686145196651e-05,7.193097771308551e-06,2.0909361925205205e-05,2.977678676463048e-06,9.34511538
14.75913462,2.4362272438889046e-05,2.894921584214003e-05,2.5337070992469683e-05,7.194903129745275e-06,2.0891270021614684e-05,2.9669377832955627e-06,9.345634619999998
14.75965385,2.439295833122092e-05,2.902346233523452e-05,2.573693742864116e-05,7.199895945805474e-06,2.0871539915015075e-05,2.963495580888634e-06,9.34615385
14.76017308,2.442668923827844e-05,2.9029180545361487e-05,2.5949177721541952e-05,7.20143759830909e-06,2.084653072863049e-05,2.9644983562015165e-06,9.346673079999999
14.76069231,2.4442383747738207e-05,2.8956310974275236e-05,2.5962234071430973e-05,7.1985950689516e-06,2.0819875925745376e-05,2.9659476363651075e-06,9.34719231
14.76121154,2.441967136281176e-05,2.881215296795182e-05,2.589798008539883e-05,7.199065820588839e-06,2.079539031485589e-05,2.9639963912983488e-06,9.347711539999999
14.76173077,2.437185439209474e-05,2.861004451067661e-05,2.5824343559819295e-05,7.189922157020943e-06,2.076258511331549e-05,2.953117799824403e-06,9.34823077
