Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.56755769,2.6950378946889423e-05,5.830542047671021e-06,1.7499359638452234e-05,1.123138256386144e-05,1.3826643806462016e-05,5.422111909194973e-06,Stood
28.568076919999996,2.69575896402671e-05,5.8357603880087e-06,1.759207944612989e-05,1.1232094764241278e-05,1.3894428038560608e-05,5.4235229822460025e-06,Stood
28.568596149999998,2.696435354509097e-05,5.835805957805242e-06,1.7664571044444385e-05,1.1227315986270752e-05,1.3936575066126229e-05,5.424308683174315e-06,Stood
28.56911538,2.6998327119945096e-05,5.859919344574625e-06,1.7736881462362944e-05,1.1209715132012162e-05,1.395814353339276e-05,5.424882686727152e-06,Stood
28.569634619999995,2.7026824237205908e-05,5.882088298209532e-06,1.7813594504252183e-05,1.11852205178252e-05,1.3984149156502943e-05,5.427940101759918e-06,Stood
28.570153849999997,2.691464588308116e-05,5.818223023990791e-06,1.7876539845919377e-05,1.1157020263988351e-05,1.402476322838722e-05,5.434137086407236e-06,Stood
28.57067308,2.6713699756472557e-05,5.720763460736993e-06,1.790405717360091e-05,1.1108234300546508e-05,1.4032345438300464e-05,5.438041535323385e-06,Stood
28.57119231,2.662677775991333e-05,5.690668627837168e-06,1.7894599666016386e-05,1.1001904895308358e-05,1.3953779062362378e-05,5.439980540726359e-06,Stood
28.571711539999995,2.6634719457470677e-05,5.700156817027576e-06,1.7865131715767026e-05,1.079868039593979e-05,1.3842642766182563e-05,5.437617561959303e-06,Stood
28.572230769999997,2.6631546028192387e-05,5.698331372423708e-06,1.7839346836940468e-05,1.0517700523520329e-05,1.377048688316973e-05,5.455769518230203e-06,Stood
28.57275,2.65768005559111e-05,5.663766413870267e-06,1.7832780216602928e-05,1.0249011395473928e-05,1.3726664301338422e-05,5.553625796835346e-06,Stood
28.57326923,2.6456149631263396e-05,5.59391191300532e-06,1.7839510498373086e-05,1.0057451861878396e-05,1.3677370259202683e-05,5.714354231745013e-06,Stood
28.573788459999996,2.641826182331359e-05,5.557102720814566e-06,1.7841061612436985e-05,9.931291643721689e-06,1.3583964856826976e-05,5.852129155075368e-06,Stood
28.574307689999998,2.6574942055808263e-05,5.570778249887272e-06,1.7834242653405008e-05,9.82983844045757e-06,1.3441074474799089e-05,5.923901301038068e-06,Stood
28.57482692,2.6787958759441985e-05,5.5747622173385455e-06,1.784492434257368e-05,9.728363010968908e-06,1.331409950778869e-05,5.946502656379465e-06,Stood
28.57534615,2.6948940479678276e-05,5.573862954922124e-06,1.790218009945103e-05,9.63857703248376e-06,1.3245675474606786e-05,5.948712133962174e-06,Stood
28.575865379999996,2.707348240395426e-05,5.575468647964842e-06,1.8001872030136814e-05,9.588898220482397e-06,1.3215800718984284e-05,5.949895342973687e-06,Stood
28.57638462,2.7187870064476496e-05,5.561701113093715e-06,1.8110982808064804e-05,9.573596120471716e-06,1.3200699363389646e-05,5.964870639217305e-06,Stood
28.57690385,2.7320286104081066e-05,5.553452225633639e-06,1.82034685604321e-05,9.5639906537839e-06,1.3199083037662458e-05,5.988963154350967e-06,Stood
28.577423079999996,2.7453417580280494e-05,5.5544697240041104e-06,1.828125258626412e-05,9.55573171268239e-06,1.3223947230641958e-05,6.017901944593382e-06,Stood
28.577942309999997,2.7554490611538616e-05,5.541025375532811e-06,1.8365038815538123e-05,9.565975607070397e-06,1.3277093020994678e-05,6.06415529769553e-06,Stood
28.57846154,2.7641207785916736e-05,5.514785875580225e-06,1.8469469464191496e-05,9.592067456463605e-06,1.3345363650446278e-05,6.139407479296357e-06,Stood
28.57898077,2.7707692806718266e-05,5.496196331429663e-06,1.858215535710936e-05,9.601540944018742e-06,1.3424769199605553e-05,6.2189800935123895e-06,Stood
28.579499999999996,2.771677151853708e-05,5.489826691031828e-06,1.8669902280274103e-05,9.578687860368053e-06,1.3511439073486663e-05,6.255087061015963e-06,Stood
28.580019229999998,2.7687782946585868e-05,5.489149514666908e-06,1.8709478885231827e-05,9.534707085166493e-06,1.3580714732468624e-05,6.254912861381243e-06,Stood
28.58053846,2.76432305342887e-05,5.489671089444617e-06,1.8704337055099565e-05,9.473136352191156e-06,1.3615746450859071e-05,6.253426170068336e-06,Stood
28.58105769,2.757432205626549e-05,5.484380582117324e-06,1.8679618002094288e-05,9.385242428741452e-06,1.3627983738752222e-05,6.2538046195657164e-06,Stood
28.581576919999996,2.7483342552245874e-05,5.459475827153947e-06,1.8659813453300235e-05,9.27986424540426e-06,1.3632015733084824e-05,6.253764661407937e-06,Stood
28.582096149999998,2.736690628457331e-05,5.415872681425535e-06,1.8647494243826576e-05,9.197600267896765e-06,1.3633271390008056e-05,6.252251520763108e-06,Stood
28.58261538,2.728519621265532e-05,5.403228494482741e-06,1.863275420603736e-05,9.157416646406689e-06,1.3616245484400695e-05,6.246615228764088e-06,Stood
28.583134619999996,2.732026103386363e-05,5.440105016149017e-06,1.860679034922997e-05,9.137976038815516e-06,1.3559972322477748e-05,6.2437290200577785e-06,Stood
