Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
12.55811538,6.46209423313508e-05,4.8914799409959805e-05,5.1700732315481553e-05,1.173418247311734e-05,4.5343501305937296e-05,1.7989203425065753e-05,6.27724038
12.55863462,6.44642521584895e-05,4.876020855405138e-05,5.169604022672808e-05,1.173925813023458e-05,4.534216019665848e-05,1.797450369302974e-05,6.277759619999999
12.55915385,6.431730235404402e-05,4.863954190244157e-05,5.172530324282153e-05,1.174412678206258e-05,4.534338537200845e-05,1.795700618794211e-05,6.2782788499999995
12.55967308,6.416482627237015e-05,4.855562717361453e-05,5.183670111680308e-05,1.174609272132559e-05,4.534341365310474e-05,1.7950488810588075e-05,6.27879808
12.56019231,6.399639278240938e-05,4.850193810112729e-05,5.2002832347530304e-05,1.1745191468904088e-05,4.530249577135075e-05,1.7980471878810346e-05,6.27931731
12.56071154,6.380571909541698e-05,4.846561554228614e-05,5.2073170183039936e-05,1.1745088129871168e-05,4.499944745929518e-05,1.803192268808768e-05,6.27983654
12.56123077,6.359123664393707e-05,4.843203096186178e-05,5.189880309198199e-05,1.1747984025524169e-05,4.410997112404288e-05,1.80696022291575e-05,6.28035577
12.56175,6.336996190751365e-05,4.839665785042459e-05,5.1487669108199074e-05,1.175249842546224e-05,4.257694603768229e-05,1.8087037936856623e-05,6.280875
12.56226923,6.31843494068713e-05,4.837127224223935e-05,5.0947687136691126e-05,1.1756448101613789e-05,4.061981298394038e-05,1.8096631663313494e-05,6.28139423
12.56278846,6.307124851782029e-05,4.836506610334846e-05,5.0371072847355e-05,1.1757455632586617e-05,3.849835369373174e-05,1.8106821709737697e-05,6.28191346
12.56330769,6.30280082056885e-05,4.8368030558076274e-05,4.982174037622826e-05,1.1752490423961465e-05,3.670399645762273e-05,1.8113801709460636e-05,6.28243269
12.56382692,6.302741225664926e-05,4.8366522771067846e-05,4.935095627606848e-05,1.1742355815221209e-05,3.5969984307983544e-05,1.810981694747598e-05,6.28295192
12.56434615,6.30469122702019e-05,4.836243694204108e-05,4.897936515419565e-05,1.1733700260040784e-05,3.5973034673327275e-05,1.812526060741168e-05,6.2834711500000004
12.56486538,6.307321410389502e-05,4.836325866440669e-05,4.86900534045239e-05,1.173112720154572e-05,3.526296243636619e-05,1.821086836229259e-05,6.2839903800000005
12.56538462,6.30970288740385e-05,4.8362572199435615e-05,4.84658692144284e-05,1.17324521877837e-05,3.3867958913110015e-05,1.8334253650089964e-05,6.28450962
12.56590385,6.31143211527752e-05,4.834648199670624e-05,4.83184052891973e-05,1.1734107461010844e-05,3.313666946215317e-05,1.8404644164976275e-05,6.28502885
12.56642308,6.31307226146119e-05,4.8316737701900085e-05,4.826219297781222e-05,1.1733552876256362e-05,3.307464147926035e-05,1.8407215570864373e-05,6.28554808
12.56694231,6.314712315547361e-05,4.8290052132360725e-05,4.8283410709244194e-05,1.1727391537166971e-05,3.307236382039271e-05,1.838743766427634e-05,6.28606731
12.56746154,6.314302749784348e-05,4.827186398994859e-05,4.833436501897296e-05,1.1711809230099871e-05,3.307352038793472e-05,1.836718942526865e-05,6.28658654
12.56798077,6.309438393337679e-05,4.824208432918395e-05,4.8360785181212025e-05,1.1683639475206316e-05,3.300488029134711e-05,1.8352065099878023e-05,6.28710577
12.5685,6.300465719748252e-05,4.8169341635252e-05,4.835879653425838e-05,1.1643839506266106e-05,3.27974881180806e-05,1.834377625473492e-05,6.287625
12.56901923,6.290939344088023e-05,4.80399842286275e-05,4.8365067836730186e-05,1.159770790620164e-05,3.246220196339019e-05,1.8344164463532944e-05,6.28814423
12.56953846,6.284269003740447e-05,4.7868643427234855e-05,4.839715177474376e-05,1.1547822695433772e-05,3.196768671567725e-05,1.83514994015634e-05,6.28866346
12.57005769,6.28041764636199e-05,4.767067344264102e-05,4.844492600836488e-05,1.1491479294128224e-05,3.136267405877464e-05,1.835003782866326e-05,6.2891826900000005
12.57057692,6.276862196664654e-05,4.743528307196859e-05,4.8492606340777245e-05,1.142585679746106e-05,3.0891720116509445e-05,1.8379332766265377e-05,6.289701920000001
12.57109615,6.271503102479958e-05,4.713655082575464e-05,4.852326425076095e-05,1.1354447296213152e-05,3.068691953308167e-05,1.8525782530874022e-05,6.290221150000001
12.57161538,6.264903310614542e-05,4.676385100458336e-05,4.8511864775601135e-05,1.1287277361514566e-05,3.061493315778931e-05,1.8756608296223134e-05,6.290740380000001
12.57213462,6.26002001200007e-05,4.633405963009781e-05,4.843552340117693e-05,1.1232957108789628e-05,3.053526697904399e-05,1.8930940115325706e-05,6.29125962
12.57265385,6.25838565465456e-05,4.5883063411377495e-05,4.8290117965457545e-05,1.1193762158069931e-05,3.0361021396178333e-05,1.8972948162768217e-05,6.29177885
12.57317308,6.258654564478082e-05,4.546253675437942e-05,4.808395197500442e-05,1.1170248620914734e-05,3.0179227725208147e-05,1.889547288222272e-05,6.29229808
12.57369231,6.259223423205721e-05,4.512940060580826e-05,4.7818162221458246e-05,1.1167231983155636e-05,3.014581118888114e-05,1.8763699163311895e-05,6.29281731
12.57421154,6.259403119756372e-05,4.491346841022172e-05,4.7477089289967936e-05,1.119221000638487e-05,3.015723055854829e-05,1.866363790658287e-05,6.29333654
12.57473077,6.259363675198305e-05,4.480048373984801e-05,4.702585451208028e-05,1.1247499741687106e-05,3.010347524991881e-05,1.862701186159909e-05,6.29385577
12.57525,6.259978319669314e-05,4.4752719962536665e-05,4.642767959194637e-05,1.1326242667330732e-05,3.0051989418346807e-05,1.864076560237079e-05,6.2943750000000005
12.57576923,6.262153660110399e-05,4.473593584874371e-05,4.572776388831204e-05,1.1416572601417675e-05,3.0039593691745496e-05,1.8694980050324316e-05,6.294894230000001
12.57628846,6.26694182879335e-05,4.473318702112156e-05,4.509474066129151e-05,1.1507853747945326e-05,3.0041033699912204e-05,1.8780866338231507e-05,6.295413460000001
12.57680769,6.275300503120573e-05,4.4754604105073845e-05,4.4672874761939454e-05,1.1593018868474356e-05,3.003708910509039e-05,1.8893399638196064e-05,6.295932690000001
12.57732692,6.287876102880022e-05,4.482597319132083e-05,4.445162110880243e-05,1.1665613853267416e-05,3.002359893923575e-05,1.902848510950914e-05,6.296451920000001
