Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
15.54213462,2.3032049651335292e-05,4.894478192861906e-06,7.615053669306808e-06,5.106924580612301e-06,0.0001746331253554,8.950473776343236e-06,10.64500962
15.54265385,2.3012672017070967e-05,4.9114039200381e-06,7.75851544850479e-06,5.132832131261148e-06,0.0001753963504468,8.985552385831703e-06,10.64552885
15.54317308,2.289088249947806e-05,4.925294330970333e-06,7.820843389463292e-06,5.18614688135882e-06,0.0001764829972879,9.0351897996551e-06,10.64604808
15.54369231,2.285480377385941e-05,4.932591280908219e-06,7.834112555089479e-06,5.261986454157987e-06,0.0001773419832882,9.061984139443282e-06,10.64656731
15.54421154,2.2855897032359275e-05,4.9324722291715646e-06,7.824455132387856e-06,5.319569722520716e-06,0.0001778468028986,9.066163116267224e-06,10.647086539999998
15.54473077,2.286886843879757e-05,4.933179481856491e-06,7.805166723929458e-06,5.342797529141901e-06,0.0001781734962382,9.06342055379515e-06,10.647605769999998
15.54525,2.287405648844681e-05,4.944219876057642e-06,7.792063463383899e-06,5.354468249224969e-06,0.0001784444434061,9.060339554395927e-06,10.648124999999999
15.54576923,2.274162103286884e-05,4.9608139301504326e-06,7.789694298920209e-06,5.370449123363192e-06,0.0001785860940489,9.056580524494384e-06,10.648644229999999
15.54628846,2.256624889124385e-05,4.9735989814703385e-06,7.79189583732903e-06,5.390214920621607e-06,0.0001783910541202,9.046344319783817e-06,10.649163459999999
15.54680769,2.2508274744988006e-05,4.980326786574307e-06,7.787661632464335e-06,5.407390479337355e-06,0.0001778572008014,9.0253816905848e-06,10.649682689999999
15.54732692,2.2529196516885495e-05,4.978819314635579e-06,7.75827600474906e-06,5.416825666666047e-06,0.0001772194934264,9.00540499018966e-06,10.650201919999999
15.54784615,2.2590576201126413e-05,4.977726525087901e-06,7.71096709648268e-06,5.419355861007745e-06,0.0001766029430535,9.016975436862549e-06,10.650721149999999
15.54836538,2.2656069189281567e-05,4.98911260745829e-06,7.682500585114915e-06,5.419102668672564e-06,0.0001759699557189,9.070873315274006e-06,10.651240379999999
15.54888462,2.2655376528291126e-05,5.003219916507582e-06,7.682379286513874e-06,5.42119415998542e-06,0.0001753091284298,9.120817305002425e-06,10.65175962
15.54940385,2.2622407629247195e-05,5.008551940088087e-06,7.689844854089278e-06,5.432454431426122e-06,0.0001746588087306,9.13086277651887e-06,10.652278849999998
15.54992308,2.2608684673213183e-05,5.007945346049752e-06,7.693132841267402e-06,5.449974036826552e-06,0.0001740678097888,9.123834836488051e-06,10.652798079999998
15.55044231,2.265001709461956e-05,5.008074197551548e-06,7.693975484933778e-06,5.453238552683097e-06,0.0001735697389121,9.118397377207232e-06,10.653317309999998
15.55096154,2.2805662814089464e-05,5.01466952142412e-06,7.694394815483639e-06,5.428287069809487e-06,0.0001732171902393,9.12342040859258e-06,10.653836539999999
15.55148077,2.29710217915387e-05,5.026858927050263e-06,7.695530839014164e-06,5.390529075124702e-06,0.0001731962551719,9.164539577706648e-06,10.654355769999999
15.552,2.301144408499199e-05,5.0392756648989925e-06,7.697473176143039e-06,5.366530749042474e-06,0.0001736101794212,9.23202894817821e-06,10.654874999999999
15.55251923,2.3007190910589385e-05,5.049256031347036e-06,7.697725338669064e-06,5.362152928879173e-06,0.0001741996205173,9.281383112992236e-06,10.655394229999999
15.55303846,2.300663274999444e-05,5.053084231494597e-06,7.690529725133701e-06,5.361439743541167e-06,0.0001746791787476,9.30200432233057e-06,10.655913459999999
15.55355769,2.3014951002855838e-05,5.052000637099718e-06,7.666849302823357e-06,5.353820943404018e-06,0.0001750661142301,9.312610714717384e-06,10.656432689999999
15.55407692,2.300668033932949e-05,5.05178948905263e-06,7.6243143780705615e-06,5.345396346782091e-06,0.000175566386122,9.320716120633066e-06,10.65695192
15.55459615,2.2822998147295583e-05,5.052346967917342e-06,7.571253902514927e-06,5.341292453250666e-06,0.0001762723601326,9.298995958672774e-06,10.65747115
15.55511538,2.259113943756033e-05,5.053002659030291e-06,7.532556233508086e-06,5.33871898033062e-06,0.0001769111523736,9.229017405594902e-06,10.65799038
15.55563462,2.2553833770991e-05,5.050773899744083e-06,7.530431242566803e-06,5.331011150874208e-06,0.0001772017903228,9.164789482475177e-06,10.658509619999998
15.55615385,2.259241560779427e-05,5.046506363210989e-06,7.546881748025962e-06,5.308789834419719e-06,0.0001772509129968,9.150641772518912e-06,10.659028849999999
15.55667308,2.259916421621281e-05,5.045275000019597e-06,7.549252032426665e-06,5.278450191277063e-06,0.0001772608330386,9.157574090933018e-06,10.659548079999999
15.55719231,2.2553416909304716e-05,5.052973752083553e-06,7.535669881373054e-06,5.262525491652023e-06,0.0001772544280198,9.161013569447884e-06,10.660067309999999
15.55771154,2.239498064511868e-05,5.076478086114326e-06,7.522778455292042e-06,5.268682881569698e-06,0.0001770509182051,9.161586745998402e-06,10.660586539999999
15.55823077,2.2268122148724103e-05,5.098939026639328e-06,7.518401606436298e-06,5.28727043736388e-06,0.0001764240096451,9.156871486117371e-06,10.661105769999999
15.55875,2.230306511495841e-05,5.10469056779072e-06,7.520987446253993e-06,5.30588124887413e-06,0.000175548385722,9.154565947232655e-06,10.661624999999999
15.55926923,2.2395827238587803e-05,5.104644939508016e-06,7.518565309968093e-06,5.313397075342178e-06,0.000174869859157,9.159765731258655e-06,10.66214423
15.55978846,2.2460184380225516e-05,5.104964883991292e-06,7.511629047012064e-06,5.312323495211753e-06,0.000174502233613,9.163567488929268e-06,10.66266346
15.56030769,2.245561344981732e-05,5.104925868104982e-06,7.511825478912847e-06,5.312678791144293e-06,0.0001742580911746,9.160247335939451e-06,10.66318269
15.56082692,2.238620801478864e-05,5.104234013478285e-06,7.499704713418575e-06,5.312616887762559e-06,0.0001739609887556,9.150093047004687e-06,10.66370192
15.56134615,2.235060361632145e-05,5.09932189624454e-06,7.476139226878259e-06,5.313679735245911e-06,0.0001736019176068,9.141427097510617e-06,10.66422115
15.56186538,2.235147541387826e-05,5.080646841633428e-06,7.470208454819733e-06,5.322089546521262e-06,0.0001733953126782,9.14069391139203e-06,10.66474038
15.56238462,2.2354848164238167e-05,5.026443090746802e-06,7.475969766052543e-06,5.326360210438768e-06,0.0001735586071297,9.13669328381456e-06,10.665259619999999
15.56290385,2.2414883023110533e-05,4.936284005881406e-06,7.488836802565637e-06,5.324450844734197e-06,0.0001741579842434,9.1419167946214e-06,10.665778849999999
15.56342308,2.2473470566158982e-05,4.846792296747325e-06,7.491820231229307e-06,5.334877212036299e-06,0.0001751636125851,9.232922716752015e-06,10.666298079999999
15.56394231,2.2449297755086823e-05,4.779030193777302e-06,7.44159713985314e-06,5.348451737666354e-06,0.0001763219668068,9.396937547932152e-06,10.666817309999999
15.56446154,2.240476437922621e-05,4.730470738597219e-06,7.345996430021463e-06,5.348175927342793e-06,0.0001771931349803,9.492917072954506e-06,10.667336539999999
15.56498077,2.236749967748757e-05,4.704860390990699e-06,7.245946351784513e-06,5.349415726523964e-06,0.0001775967987247,9.491559035565148e-06,10.66785577
15.5655,2.233307815496745e-05,4.701515440676404e-06,7.155465911472196e-06,5.355676733812867e-06,0.00017772158634,9.473060006627192e-06,10.668375
15.56601923,2.2285739089722235e-05,4.707444131607556e-06,7.078095918818056e-06,5.356513668764162e-06,0.0001777712346619,9.460704908466722e-06,10.66889423
15.56653846,2.2128001095797656e-05,4.710281132531342e-06,7.031473376992284e-06,5.357489081199515e-06,0.0001777230693318,9.45279786327701e-06,10.66941346
15.56705769,2.1969919247036796e-05,4.708076804245029e-06,7.024318028161868e-06,5.35812174974629e-06,0.0001772901160063,9.431291050222795e-06,10.66993269
15.56757692,2.198610240790109e-05,4.705050867603631e-06,7.038265762268128e-06,5.3504292664929805e-06,0.0001763476040756,9.367701345403938e-06,10.67045192
15.56809615,2.2039829854607585e-05,4.6993690103748895e-06,7.0543242344792106e-06,5.331209440346109e-06,0.0001753062785313,9.307434040704392e-06,10.67097115
15.56861538,2.2048564972401863e-05,4.688536160288663e-06,7.065328953790699e-06,5.309554473939543e-06,0.0001745476539234,9.288392871056186e-06,10.67149038
15.56913462,2.202051855727832e-05,4.686977623377492e-06,7.0696310632238045e-06,5.299865311716533e-06,0.0001739966324464,9.28672369293996e-06,10.672009619999999
15.56965385,2.1902854158976884e-05,4.701684399174624e-06,7.070931368572407e-06,5.299817103126148e-06,0.0001734243415504,9.283282135452903e-06,10.672528849999999
15.57017308,2.1862858422046623e-05,4.707441938714831e-06,7.072708457370342e-06,5.304069954136836e-06,0.0001727425713376,9.258415329247125e-06,10.67304808
15.57069231,2.198974516138825e-05,4.68618126460222e-06,7.076432452047044e-06,5.313901853082802e-06,0.0001721946186719,9.217003485282807e-06,10.67356731
15.57121154,2.208297178622016e-05,4.653939934463936e-06,7.079484503607577e-06,5.33633316790028e-06,0.000172135350928,9.196655323466546e-06,10.67408654
15.57173077,2.21068870949716e-05,4.629564436656931e-06,7.08450283444992e-06,5.3790994056363125e-06,0.0001725275776667,9.20387438691246e-06,10.67460577
15.57225,2.214692178438979e-05,4.611805377694725e-06,7.0885699560188304e-06,5.430859197172797e-06,0.0001730747737873,9.221924114961276e-06,10.675125
15.57276923,2.218508965939861e-05,4.5897225595803765e-06,7.071886542705864e-06,5.474099996575204e-06,0.0001736121451415,9.245557785582924e-06,10.67564423
15.57328846,2.221675763183329e-05,4.554145066354542e-06,7.049639623276037e-06,5.506218967865391e-06,0.0001741372281882,9.269748490622994e-06,10.67616346
15.57380769,2.220633218806851e-05,4.509288314043234e-06,7.057584049896114e-06,5.5333574457627895e-06,0.000174705751067,9.28189458889802e-06,10.67668269
15.57432692,2.211722908196679e-05,4.468181404160918e-06,7.085096906050247e-06,5.557698289210608e-06,0.000175247621171,9.272369388314904e-06,10.67720192
15.57484615,2.205747633905588e-05,4.439425720541053e-06,7.095673805778759e-06,5.573200601550112e-06,0.0001756105515968,9.24629800820041e-06,10.67772115
15.57536538,2.2071173003597423e-05,4.424940575239432e-06,7.075201560372364e-06,5.575245176392627e-06,0.0001758462115125,9.22782118685059e-06,10.678240379999998
15.57588462,2.207128807035924e-05,4.421260096915087e-06,7.039065390262775e-06,5.567120679925106e-06,0.0001760526549974,9.230797988755884e-06,10.67875962
15.57640385,2.2072029415117675e-05,4.423857312844353e-06,7.007076710624454e-06,5.554283914025577e-06,0.0001760814302692,9.231055124887812e-06,10.67927885
15.57692308,2.2075621543789372e-05,4.424028309481296e-06,6.985014796973155e-06,5.539736982753596e-06,0.0001757851674641,9.210737947000209e-06,10.67979808
15.57744231,2.203137318665668e-05,4.420051068340067e-06,6.973499821963644e-06,5.524428762985615e-06,0.0001752310411252,9.179368368222772e-06,10.68031731
15.57796154,2.198937365870568e-05,4.418308319886649e-06,6.974824300868239e-06,5.512845770304339e-06,0.0001745631534154,9.14163201893262e-06,10.68083654
15.57848077,2.1926430753229716e-05,4.410710273989641e-06,6.981407076455748e-06,5.51518597546216e-06,0.0001738659270061,9.093131116809488e-06,10.68135577
15.579,2.185909781252355e-05,4.388865499953687e-06,6.981734906543103e-06,5.532374837858543e-06,0.0001731221439439,9.025050797836184e-06,10.681875
15.57951923,2.1942314642146777e-05,4.364791253532088e-06,6.982188249559454e-06,5.549742114961607e-06,0.0001724231650823,8.95180499862283e-06,10.68239423
15.58003846,2.2045681163455203e-05,4.3550680175045694e-06,6.986273594570224e-06,5.559039115152594e-06,0.0001720793517064,8.914175092450765e-06,10.68291346
15.58055769,2.203735298793216e-05,4.361651831475379e-06,6.988239669062781e-06,5.566047273149559e-06,0.0001721481472313,8.913050127322321e-06,10.683432689999998
15.58107692,2.2034266026244283e-05,4.376383970281034e-06,6.986485755836049e-06,5.576079580336071e-06,0.0001723172901886,8.915026841046211e-06,10.683951919999998
15.58159615,2.2023164355969297e-05,4.392788018938557e-06,6.974463835007012e-06,5.5872299655901946e-06,0.0001723925602025,8.903059272382535e-06,10.684471149999998
15.58211538,2.2056540786945708e-05,4.404966496206389e-06,6.957516133897449e-06,5.590171777639128e-06,0.0001724441339977,8.874722903648736e-06,10.684990379999999
15.58263462,2.2194269549474783e-05,4.407394837792706e-06,6.9520775369793045e-06,5.582600941011992e-06,0.0001727683854138,8.853444912881815e-06,10.68550962
15.58315385,2.223240151052714e-05,4.402515388311134e-06,6.954647810734032e-06,5.574956905603452e-06,0.00017358216381,8.872903181652664e-06,10.68602885
15.58367308,2.2157827906261357e-05,4.390686257420764e-06,6.958481534021813e-06,5.566329896072451e-06,0.00017452540383,8.912703885213049e-06,10.68654808
15.58419231,2.2126558411741975e-05,4.370340132234686e-06,6.95907551243562e-06,5.543490991882001e-06,0.0001750998854157,8.9306793180505e-06,10.68706731
15.58471154,2.2124933194358912e-05,4.355558636545943e-06,6.931439828273125e-06,5.506410043604009e-06,0.0001753235758002,8.930485793382686e-06,10.68758654
15.58523077,2.213036801299232e-05,4.351388085383844e-06,6.879743552413721e-06,5.472818491808079e-06,0.0001754342396717,8.928004219028155e-06,10.68810577
15.58575,2.2085400749176773e-05,4.346959866294321e-06,6.845412397032328e-06,5.4544730345476105e-06,0.0001755153894472,8.924631634119055e-06,10.688625
15.58626923,2.1928285537841893e-05,4.344321015820686e-06,6.8343264900862535e-06,5.444916827982444e-06,0.0001754810402866,8.915428063642447e-06,10.689144229999998
15.58678846,2.17871676482145e-05,4.349519345610623e-06,6.826148146540195e-06,5.432912632915391e-06,0.0001751569065144,8.8705875766678e-06,10.689663459999998
15.58730769,2.1748611626253525e-05,4.358569249864112e-06,6.812218358770731e-06,5.409466870549691e-06,0.0001745822228327,8.760497686074656e-06,10.690182689999999
15.58782692,2.176107021234493e-05,4.363078449151969e-06,6.804272859918941e-06,5.38026197670086e-06,0.0001740192314026,8.601635620139004e-06,10.690701919999999
15.58834615,2.182088716601021e-05,4.3633004047815255e-06,6.80660151986978e-06,5.364809554486622e-06,0.0001735899867385,8.445630591523873e-06,10.691221149999999
15.58886538,2.1895121477826624e-05,4.369922425212132e-06,6.788884774203918e-06,5.368808294346023e-06,0.0001732520078393,8.334800589478982e-06,10.691740379999999
15.58938462,2.1894272311604886e-05,4.390024336805595e-06,6.74968366567845e-06,5.379700188268344e-06,0.0001729632539607,8.270040755084763e-06,10.69225962
15.58990385,2.184831763292193e-05,4.423522441958321e-06,6.719484724738189e-06,5.385347175793855e-06,0.0001726793355567,8.225488202695032e-06,10.69277885
15.59042308,2.1823901395272023e-05,4.460551985539784e-06,6.697211995319319e-06,5.3864343876642976e-06,0.0001724013387562,8.179953763850745e-06,10.69329808
15.59094231,2.183973537254962e-05,4.487691657947598e-06,6.671539481340086e-06,5.3866830788343176e-06,0.0001721931270753,8.121578544147926e-06,10.69381731
15.59146154,2.1925071600723737e-05,4.502344487857939e-06,6.645854235061126e-06,5.388577802892236e-06,0.0001721662414915,8.081900746139405e-06,10.694336539999998
15.59198077,2.1972727671326568e-05,4.507763040190495e-06,6.633407580848429e-06,5.395106581355593e-06,0.0001725047769102,8.11239442632545e-06,10.694855769999998
15.5925,2.1901957500656767e-05,4.506369588078368e-06,6.635925403464824e-06,5.39855733178147e-06,0.000173199407256,8.150344760528541e-06,10.695374999999999
15.59301923,2.1854068416257463e-05,4.509156864051115e-06,6.639365798342769e-06,5.398135548860972e-06,0.0001739217575988,8.104447022494146e-06,10.695894229999999
15.59353846,2.185343474738782e-05,4.521457291456262e-06,6.645511494179359e-06,5.406837781737077e-06,0.0001744563589019,8.03013545081566e-06,10.696413459999999
15.59405769,2.185744584879511e-05,4.528044724252946e-06,6.649813880089525e-06,5.421139493439556e-06,0.00017488731266,8.000298331360351e-06,10.696932689999999
15.59457692,2.185403791063923e-05,4.523004603088035e-06,6.615686804509133e-06,5.427395727034358e-06,0.0001754000478845,8.008195145997269e-06,10.697451919999999
15.59509615,2.1704112082919823e-05,4.516748815662158e-06,6.529235649941934e-06,5.424038978644316e-06,0.0001760461771791,8.035464105570281e-06,10.697971149999999
15.59561538,2.149761056852836e-05,4.512687759772728e-06,6.441005384607056e-06,5.41415062558318e-06,0.0001765627070792,8.041035403157619e-06,10.698490379999999
15.59613462,2.14455999069477e-05,4.502811441587595e-06,6.397637726390907e-06,5.3959167988761095e-06,0.0001767018138619,8.022044853153674e-06,10.69900962
15.59665385,2.1453552932864096e-05,4.479520851015407e-06,6.387029724933705e-06,5.367389082173999e-06,0.0001765850001817,8.020244052312723e-06,10.699528849999998
15.59717308,2.144610260713869e-05,4.453704251472112e-06,6.387102171065869e-06,5.335642336377428e-06,0.0001764169996375,8.017737949762452e-06,10.700048079999998
15.59769231,2.140148069815356e-05,4.445477295652538e-06,6.398067713676702e-06,5.313776471266101e-06,0.0001762103934602,8.009791160525311e-06,10.700567309999998
15.59821154,2.1246656028692195e-05,4.458390233534816e-06,6.417440911804408e-06,5.306615367599915e-06,0.0001758107667043,8.01426811483176e-06,10.701086539999999
15.59873077,2.114649961852365e-05,4.479850465184742e-06,6.428126374115918e-06,5.307120859502919e-06,0.0001750782614005,7.995053433812187e-06,10.701605769999999
15.59925,2.1225888273198805e-05,4.492205457531054e-06,6.428474739466122e-06,5.307938369086767e-06,0.0001742321690892,7.962045242022845e-06,10.702124999999999
15.59976923,2.13373374435327e-05,4.492624847026298e-06,6.429829164659616e-06,5.305526108014975e-06,0.000173682635122,7.963529857373114e-06,10.702644229999999
15.60028846,2.14101841847382e-05,4.49837182794114e-06,6.428580579054111e-06,5.30145134930491e-06,0.0001735066496075,7.984142762462024e-06,10.703163459999999
15.60080769,2.1450562226363586e-05,4.5150673642775794e-06,6.412822979823328e-06,5.2994521629798364e-06,0.0001735264588952,7.994729377775139e-06,10.703682689999999
15.60132692,2.1447323831828797e-05,4.530112921825404e-06,6.386811530223896e-06,5.300174240679719e-06,0.0001736120311369,7.985164806836884e-06,10.70420192
15.60184615,2.144791026950726e-05,4.533644729499467e-06,6.370154860717009e-06,5.308616732261591e-06,0.0001737556399088,7.959974657020983e-06,10.70472115
15.60236538,2.1438364116211825e-05,4.522548342908818e-06,6.369649372566463e-06,5.314691071125851e-06,0.0001740703259453,7.946386759826825e-06,10.70524038
15.60288462,2.1389940547620596e-05,4.502074650023703e-06,6.389087583263126e-06,5.297104340207215e-06,0.0001746613770732,7.958744393890445e-06,10.705759619999998
15.60340385,2.1396468578575318e-05,4.482335189967339e-06,6.439005906026649e-06,5.275371610389131e-06,0.0001755349505684,7.995802402845539e-06,10.706278849999999
15.60392308,2.144025001983731e-05,4.4686976316933495e-06,6.501701683975649e-06,5.283756888282242e-06,0.0001766126639344,8.051120888356605e-06,10.706798079999999
15.60444231,2.1416046623584943e-05,4.462301022183585e-06,6.542427363532972e-06,5.309043570445964e-06,0.0001776264356434,8.097895176548143e-06,10.707317309999999
15.60496154,2.138891725722363e-05,4.464967637506469e-06,6.552701808897284e-06,5.319888741878988e-06,0.0001782245415902,8.110813517396792e-06,10.707836539999999
15.60548077,2.1390962394096954e-05,4.47309532017259e-06,6.538007919602986e-06,5.312219616626871e-06,0.0001783737887135,8.100957431355028e-06,10.708355769999999
15.606,2.1392222157733546e-05,4.4763761939475965e-06,6.4959766216931245e-06,5.2945344010327535e-06,0.0001783182071863,8.10055737880042e-06,10.708874999999999
15.60651923,2.139118427791422e-05,4.476173135055566e-06,6.437584446998663e-06,5.274263169705212e-06,0.000178202260703,8.116160847238139e-06,10.70939423
15.60703846,2.123124869251194e-05,4.479345673864373e-06,6.4017410217132505e-06,5.257048670294294e-06,0.0001779392094154,8.137215985732405e-06,10.70991346
15.60755769,2.098968138969045e-05,4.4835391398066914e-06,6.418065994840987e-06,5.240863720307023e-06,0.0001772559760094,8.145559492238848e-06,10.71043269
15.60807692,2.0949525624677927e-05,4.480306099611989e-06,6.477549711941153e-06,5.232203180044689e-06,0.0001761332594355,8.1357347104851e-06,10.71095192
15.60859615,2.0987235282873e-05,4.459352264613296e-06,6.5643266194583415e-06,5.233836544469369e-06,0.0001750774871466,8.134483900326192e-06,10.71147115
15.60911538,2.098207395109797e-05,4.430474482778141e-06,6.6580476096695735e-06,5.230354687190333e-06,0.00017445358858,8.14424042321201e-06,10.71199038
15.60963462,2.0977813750703404e-05,4.4167256042069e-06,6.721363261447632e-06,5.225749568115384e-06,0.0001740923203179,8.154130036883688e-06,10.712509619999999
15.61015385,2.0916234956835137e-05,4.419383600858163e-06,6.740787231663099e-06,5.229549121832285e-06,0.0001737241817227,8.160776009278539e-06,10.713028849999999
15.61067308,2.0931130526969065e-05,4.429476711995668e-06,6.739648759038195e-06,5.229994877495451e-06,0.0001732754538706,8.135383987820982e-06,10.713548079999999
15.61119231,2.109906753225292e-05,4.43613373169453e-06,6.7578003047669e-06,5.226641885061055e-06,0.0001729782524085,8.082815604051093e-06,10.714067309999999
15.61171154,2.12111037126049e-05,4.421839222795947e-06,6.810999859968508e-06,5.22661821040698e-06,0.0001731869901366,8.059117067250515e-06,10.714586539999999
15.61223077,2.123286689258482e-05,4.393101594670517e-06,6.8680055820575375e-06,5.226619023133415e-06,0.0001738483227027,8.084930933342924e-06,10.71510577
15.61275,2.125591587125486e-05,4.380053468345794e-06,6.910837148106639e-06,5.229354558561846e-06,0.000174604185626,8.1314404315363e-06,10.715625
15.61326923,2.1274410935802778e-05,4.385189476025062e-06,6.941588724131149e-06,5.23262020681999e-06,0.00017527567933,8.165924352977658e-06,10.71614423
15.61378846,2.1300440758294655e-05,4.386531163624643e-06,6.949286771324108e-06,5.2207953418613664e-06,0.000175876151766,8.182831959256797e-06,10.71666346
15.61430769,2.1294463179526268e-05,4.382763656039524e-06,6.945544222640467e-06,5.186571344520425e-06,0.0001764278692308,8.200621167132392e-06,10.71718269
15.61482692,2.121749519408565e-05,4.382248047131809e-06,6.9461272250475095e-06,5.136058625060391e-06,0.0001768382089377,8.221431743647066e-06,10.71770192
15.61534615,2.1170839970284665e-05,4.38474812869063e-06,6.94327446180309e-06,5.082383087354563e-06,0.0001770148010401,8.262269316894557e-06,10.71822115
15.61586538,2.1185424334284125e-05,4.382827412974704e-06,6.94811655397354e-06,5.041364554192416e-06,0.0001770642899386,8.3784599929038e-06,10.71874038
15.61638462,2.1184772851231572e-05,4.370782983874172e-06,6.987047083808928e-06,5.018202481698419e-06,0.0001770863000269,8.531501155098435e-06,10.719259619999999
15.61690385,2.1184533519749517e-05,4.361242323178141e-06,7.058637382447795e-06,5.006438278300844e-06,0.0001769367587828,8.604179018871837e-06,10.719778849999999
15.61742308,2.120035216135372e-05,4.359176687918975e-06,7.133970825826079e-06,5.000692021393404e-06,0.0001765040319995,8.597905179428488e-06,10.72029808
15.61794231,2.1184891939219124e-05,4.358544534869063e-06,7.1893030063698985e-06,4.9995735864021645e-06,0.0001759163091023,8.591567102681426e-06,10.72081731
15.61846154,2.1147470780703794e-05,4.358869174367895e-06,7.220042967686291e-06,5.002652631205217e-06,0.0001753170464678,8.593858548706973e-06,10.72133654
15.61898077,2.108656536252279e-05,4.35336563912767e-06,7.228324171965517e-06,5.002486803665611e-06,0.0001747281443568,8.589289942963078e-06,10.72185577
15.6195,2.103409249246545e-05,4.349593863574829e-06,7.22033517219052e-06,4.994195660176028e-06,0.0001740978093046,8.580339472776367e-06,10.722375
15.62001923,2.109227019851975e-05,4.357467653280779e-06,7.211751670674783e-06,4.985526776863242e-06,0.0001735169975492,8.563811264427946e-06,10.72289423
15.62053846,2.115772057901252e-05,4.365827514616832e-06,7.2112763413944975e-06,4.983163120756541e-06,0.0001733229295679,8.548896097875881e-06,10.72341346
15.62105769,2.113906208143829e-05,4.368619639297702e-06,7.210032111478789e-06,4.995090552981267e-06,0.0001735977910372,8.544292147172805e-06,10.72393269
15.62157692,2.113449680300896e-05,4.365841864151079e-06,7.209085325903807e-06,5.014888235566671e-06,0.0001740103536841,8.544284228004849e-06,10.72445192
15.62209615,2.1124973646305737e-05,4.374917643066937e-06,7.214593769107149e-06,5.014718172146464e-06,0.0001743384623214,8.545716102562651e-06,10.72497115
15.62261538,2.1180758204208297e-05,4.4223147624969584e-06,7.216058576961953e-06,4.998583304143011e-06,0.000174656389203,8.559313561974336e-06,10.725490379999998
15.62313462,2.135698765580754e-05,4.478395631720118e-06,7.218457089614658e-06,4.9909177644044265e-06,0.0001752373307676,8.61693530499561e-06,10.72600962
15.62365385,2.138889090329336e-05,4.497647522912256e-06,7.240424857459306e-06,4.993394215225755e-06,0.0001762041234804,8.727669247118094e-06,10.72652885
15.62417308,2.1275509881589016e-05,4.497270639734402e-06,7.277674529198958e-06,4.997313455747259e-06,0.000177120720661,8.846876758130057e-06,10.72704808
15.62469231,2.1246387418965936e-05,4.497957390474165e-06,7.311767469910152e-06,4.991606838664681e-06,0.0001775367389226,8.93907319786943e-06,10.72756731
15.62521154,2.1253110236582413e-05,4.485689717426612e-06,7.32973436077432e-06,4.974102478188905e-06,0.0001775965531394,9.007022959559779e-06,10.72808654
15.62573077,2.125387659603858e-05,4.465253492471525e-06,7.335218192254697e-06,4.954123118770146e-06,0.0001775963294839,9.051284011657542e-06,10.72860577
15.62625,2.1199840564562736e-05,4.455602510110194e-06,7.337748830476055e-06,4.9356059370547154e-06,0.0001775837699755,9.068943041318838e-06,10.729125
15.62676923,2.0973074231066305e-05,4.45610441837063e-06,7.336678758229837e-06,4.918978499787536e-06,0.0001773963436124,9.074255122744145e-06,10.72964423
15.62728846,2.074959433552448e-05,4.458297752216662e-06,7.339166640738326e-06,4.90518904536414e-06,0.0001768090779542,9.080395439386085e-06,10.73016346
15.62780769,2.070979267344973e-05,4.459317614501576e-06,7.345798056024724e-06,4.893026480771266e-06,0.0001759262745264,9.090194673661622e-06,10.730682689999998
15.62832692,2.077250360653093e-05,4.45869862478989e-06,7.344020710295313e-06,4.882194852523454e-06,0.0001751291604048,9.102631790138084e-06,10.731201919999998
15.62884615,2.0898151358433435e-05,4.458679289406712e-06,7.345204953969214e-06,4.875913785776191e-06,0.0001745860581544,9.10662992025197e-06,10.731721149999998
15.62936538,2.104526070389536e-05,4.4724536347759695e-06,7.352665563607622e-06,4.877235025173624e-06,0.0001742418740484,9.104325516956444e-06,10.732240379999999
15.62988462,2.1096519741537127e-05,4.518728389668444e-06,7.351944986400733e-06,4.883817903826536e-06,0.0001740326042549,9.106897031000789e-06,10.73275962
15.63040385,2.1082374853931545e-05,4.592964293046904e-06,7.350085862805417e-06,4.888486470645007e-06,0.0001738643676704,9.10556481940071e-06,10.73327885
15.63092308,2.1077620338134317e-05,4.663979079742089e-06,7.349633684607741e-06,4.8888544739006495e-06,0.000173681642419,9.097119636944465e-06,10.73379808
15.63144231,2.1094533524435397e-05,4.709941938419175e-06,7.342852698981183e-06,4.889581388443114e-06,0.0001735400622332,9.091538635120494e-06,10.73431731
15.63196154,2.117077179933767e-05,4.738058601841779e-06,7.338669039184434e-06,4.889489290089597e-06,0.0001735954013281,9.097227375063564e-06,10.73483654
15.63248077,2.12090319584788e-05,4.756932471107663e-06,7.34888461692187e-06,4.883258169580636e-06,0.0001740889654341,9.121756578635888e-06,10.73535577
15.633,2.1129637456598907e-05,4.765472541095029e-06,7.373509256074991e-06,4.8775198436552185e-06,0.0001749640287601,9.1571473421679e-06,10.735874999999998
15.63351923,2.108237566514772e-05,4.765716415803431e-06,7.396324369947676e-06,4.883745643507914e-06,0.000175755598145,9.182867966083178e-06,10.736394229999998
15.63403846,2.1087813899351893e-05,4.763312643463711e-06,7.401282210729205e-06,4.896134045190084e-06,0.000176230884564,9.197430234904793e-06,10.736913459999998
15.63455769,2.108907101593477e-05,4.773635000193075e-06,7.394785171608397e-06,4.900645563911111e-06,0.0001765556193299,9.211201287866195e-06,10.737432689999999
