Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
5.422846154,1.0971912603149164e-06,1.9307368402313787e-06,1.5138783278890882e-06,1.706304318114845e-06,5.16447635589832e-05,3.1275524550095053e-06,0.04647115400000068
5.423365385,1.0695865030539458e-06,1.9272189753117376e-06,1.5171577505184535e-06,1.7032329063479084e-06,5.119052456577546e-05,3.121469949987985e-06,0.046990385000000856
5.423884615,1.0449934004958829e-06,1.9222654823455074e-06,1.5127743697706276e-06,1.7029305814760722e-06,5.065035946331966e-05,3.11930730267525e-06,0.04750961500000095
5.424403846,1.031778259315056e-06,1.918132098633128e-06,1.503841135329141e-06,1.7023298176872174e-06,5.025823560200392e-05,3.119191637303115e-06,0.048028846000000236
5.424923077,1.0292881356401944e-06,1.9158515030116616e-06,1.5021084045698926e-06,1.7033021143219643e-06,5.010762317273987e-05,3.1193617483843195e-06,0.04854807700000041
5.425442308,1.0293589718685935e-06,1.916055209639588e-06,1.5058740112250216e-06,1.7086014911683874e-06,5.010458934813433e-05,3.1210350560189544e-06,0.04906730800000059
5.425961538,1.0306646229586553e-06,1.91892324492884e-06,1.5037486235351882e-06,1.7164331148949363e-06,5.002209058472794e-05,3.1228252165599743e-06,0.04958653800000068
5.426480769,1.0351769772863828e-06,1.918879919931192e-06,1.4893885586733517e-06,1.7220287434200648e-06,4.9732128430285454e-05,3.1218317804938947e-06,0.050105769000000855
5.427,1.0363447607355904e-06,1.9159847785209354e-06,1.470940985511658e-06,1.723878255683667e-06,4.94208900129224e-05,3.120006757716197e-06,0.05062500000000014
5.427519231,1.0374410983141647e-06,1.9197666293969453e-06,1.466027592326355e-06,1.724082093824838e-06,4.927633029816396e-05,3.1175957538630467e-06,0.05114423100000032
5.428038462,1.0461688396662774e-06,1.9300550831459795e-06,1.4640251656181056e-06,1.723815096826417e-06,4.922641336937523e-05,3.113460692840916e-06,0.05166346200000049
5.428557692,1.0527578595613927e-06,1.938331943160687e-06,1.4494579249020769e-06,1.7242090794000468e-06,4.914997692610091e-05,3.111517986768335e-06,0.052182692000000586
5.429076923,1.0529160856779162e-06,1.9411378847260704e-06,1.4390645780261938e-06,1.725472082061483e-06,4.890157103428129e-05,3.111671765409e-06,0.05270192300000076
5.429596154,1.0529684016928528e-06,1.9410237652821897e-06,1.4385254686862855e-06,1.72481580193269e-06,4.844020263734798e-05,3.1085314260180704e-06,0.053221154000000936
5.430115385,1.0529561379013027e-06,1.9363849969320577e-06,1.438120426195788e-06,1.7217011911019903e-06,4.799259756658416e-05,3.099690313162845e-06,0.053740385000000224
5.430634615,1.053771180762527e-06,1.914618353503408e-06,1.4394427408715829e-06,1.721850317753351e-06,4.773449974827335e-05,3.087788139103787e-06,0.054259615000000316
5.431153846,1.054980298335734e-06,1.877350675107832e-06,1.4335607481535114e-06,1.7322397959636092e-06,4.761173650797609e-05,3.0748122790091127e-06,0.05477884600000049
5.431673077,1.0545430225037811e-06,1.8502169443833848e-06,1.416759365725544e-06,1.7488913927537532e-06,4.7516247709196346e-05,3.0589492725280057e-06,0.05529807700000067
5.432192308,1.05437030608303e-06,1.8448480505063907e-06,1.406727652506001e-06,1.7582310578107984e-06,4.7368269885649085e-05,3.037925395886185e-06,0.05581730800000084
5.432711538,1.0547006789748167e-06,1.8448589568380412e-06,1.405878635646632e-06,1.7573473772951752e-06,4.712958080621357e-05,3.014583034283895e-06,0.056336538000000935
5.433230769,1.0549817074446803e-06,1.8400078996710664e-06,1.4057851420137175e-06,1.7552046226985288e-06,4.688793609271877e-05,2.997298513700631e-06,0.05685576900000022
5.43375,1.0556758607706448e-06,1.8355331012009005e-06,1.4065932998810743e-06,1.7550331322841e-06,4.680357559514457e-05,2.990381007766366e-06,0.0573750000000004
5.434269231,1.0565694637072088e-06,1.8329219595884128e-06,1.4087984709493254e-06,1.7556726979704136e-06,4.679353706132178e-05,2.9922581650539525e-06,0.05789423100000057
5.434788462,1.0575002025253848e-06,1.8293398758608929e-06,1.4109950912458096e-06,1.7551606326262325e-06,4.652587801703484e-05,3.006211574953492e-06,0.05841346200000075
5.435307692,1.0578646262440318e-06,1.8227599547139551e-06,1.4125045441326168e-06,1.747899813505278e-06,4.597956430187181e-05,3.03552997004566e-06,0.05893269200000084
5.435826923,1.057863027670653e-06,1.8162901121821284e-06,1.4137404791424566e-06,1.735962913146001e-06,4.553553831591333e-05,3.0747715602437968e-06,0.05945192300000013
5.436346154,1.058992139067688e-06,1.8121446931646685e-06,1.4142214868611847e-06,1.7298764287918034e-06,4.536755891982937e-05,3.1133436993829907e-06,0.059971154000000304
5.436865385,1.0593309096680815e-06,1.8087382707941244e-06,1.414134772744258e-06,1.7308453320823336e-06,4.533085847267453e-05,3.1378323276898816e-06,0.06049038500000048
5.437384615,1.0563254340434988e-06,1.8020936232784063e-06,1.413431091076906e-06,1.7316723750073763e-06,4.531054401489607e-05,3.141674866773731e-06,0.06100961500000057
5.437903846,1.0540256172267864e-06,1.784486325748928e-06,1.4122825493203006e-06,1.7302936027098838e-06,4.526452577727311e-05,3.134321698057116e-06,0.06152884600000075
5.438423077,1.055580903017668e-06,1.7610644970855997e-06,1.4127557870411494e-06,1.7283037899042266e-06,4.5189218268967e-05,3.128362674541211e-06,0.06204807700000092
5.438942308,1.057777771962355e-06,1.7414445575134749e-06,1.4135224862943388e-06,1.7268943129264472e-06,4.512527978050447e-05,3.126104431430442e-06,0.06256730800000021
5.439461538,1.05870803006178e-06,1.7241932953287043e-06,1.4130279024863645e-06,1.7255000691130772e-06,4.509158668284173e-05,3.123202093044455e-06,0.0630865380000003
5.439980769,1.0589914508280294e-06,1.7053874099460807e-06,1.412595306342784e-06,1.7231267829534732e-06,4.5074760421235605e-05,3.1168123285589094e-06,0.06360576900000048
5.4405,1.0597248839844909e-06,1.688776684069975e-06,1.4126254614083022e-06,1.7209315328771546e-06,4.506340398195783e-05,3.111109267701093e-06,0.06412500000000065
5.441019231,1.0620011669700873e-06,1.6795864848054628e-06,1.4138043462890235e-06,1.7197799306028442e-06,4.505693974557337e-05,3.102816930944403e-06,0.06464423100000083
5.441538462,1.064878428962791e-06,1.6752009951845585e-06,1.4193183365360428e-06,1.7197380261218718e-06,4.505693079525407e-05,3.075278639367262e-06,0.06516346200000012
5.442057692,1.066200999020653e-06,1.6719278846641591e-06,1.4303017067323575e-06,1.7213101954365908e-06,4.50584006579165e-05,3.032506793057747e-06,0.06568269200000021
5.442576923,1.0653103531115328e-06,1.6701943781163748e-06,1.4396729510790286e-06,1.722925670281687e-06,4.505912197041144e-05,2.9985771491611785e-06,0.06620192300000038
5.443096154,1.0634939803649442e-06,1.6713583869533303e-06,1.4398573047156527e-06,1.7222840832060416e-06,4.505357779991986e-05,2.978775464459969e-06,0.06672115400000056
5.443615385,1.061540337660182e-06,1.673204187406847e-06,1.4334807473127356e-06,1.721750988471649e-06,4.501604138481861e-05,2.967102042509837e-06,0.06724038500000074
5.444134615,1.058838094016071e-06,1.6728804771451716e-06,1.4272317422398332e-06,1.7223233443777985e-06,4.493409994993681e-05,2.959729213089706e-06,0.06775961500000083
5.444653846,1.0547637229903452e-06,1.6715017926455113e-06,1.4237325132329875e-06,1.7198377417179094e-06,4.482952384122017e-05,2.951669054235897e-06,0.06827884600000012
5.445173077,1.050735064027115e-06,1.6736286557651717e-06,1.4229083447942943e-06,1.7108300013769865e-06,4.4704244716621e-05,2.946145958882693e-06,0.06879807700000029
5.445692308,1.0494837230903856e-06,1.679690311229415e-06,1.4231531403421778e-06,1.6964870858852253e-06,4.449779784997117e-05,2.9436971033660877e-06,0.06931730800000047
5.446211538,1.0498484385647629e-06,1.6812757043536003e-06,1.423035374897088e-06,1.681451178123978e-06,4.4126968485872266e-05,2.9395229764113957e-06,0.06983653800000056
5.446730769,1.0498500235206197e-06,1.68300682904161e-06,1.4233610570647666e-06,1.6690815714585118e-06,4.369780376310132e-05,2.937349624577841e-06,0.07035576900000073
5.44725,1.0500645831467117e-06,1.6990417824830658e-06,1.4245473992516717e-06,1.660415705914077e-06,4.353522472484515e-05,2.939145952715861e-06,0.07087500000000091
5.447769231,1.0512418836281713e-06,1.718294595058444e-06,1.424395519697183e-06,1.6560637799136825e-06,4.351412696140795e-05,2.937760664691037e-06,0.0713942310000002
5.448288462,1.0537648683382078e-06,1.725160713783029e-06,1.4206083480775717e-06,1.6549539854709157e-06,4.296964046948952e-05,2.9263986646457117e-06,0.07191346200000037
5.448807692,1.0552052544597162e-06,1.7253716104936802e-06,1.4153844195806868e-06,1.65554872142682e-06,4.1843318337777206e-05,2.904131088702897e-06,0.07243269200000046
5.449326923,1.0547631521727253e-06,1.7253741336398096e-06,1.4135474761790735e-06,1.6580413696883982e-06,4.0889545920986e-05,2.8786711437795982e-06,0.07295192300000064
5.449846154,1.0549339583485646e-06,1.7243771504133422e-06,1.4134292480612497e-06,1.6606340939079235e-06,4.0545042193816047e-05,2.863955173850479e-06,0.07347115400000082
5.450365385,1.0557166786604888e-06,1.720209430172892e-06,1.4101026733873186e-06,1.662933455147697e-06,4.053021015389258e-05,2.865408820372387e-06,0.0739903850000001
5.450884615,1.0563144129873598e-06,1.7134128708296163e-06,1.4058487368006292e-06,1.6670676403697278e-06,4.047920745118076e-05,2.8708587120935777e-06,0.0745096150000002
5.451403846,1.0578332010925808e-06,1.7076021490047311e-06,1.4053649020913488e-06,1.6708764288934891e-06,4.035667146008804e-05,2.866531961652638e-06,0.07502884600000037
5.451923077,1.06052911186322e-06,1.7053058129723823e-06,1.4083078198861447e-06,1.6729587836149286e-06,4.0306665084274224e-05,2.8573601555919917e-06,0.07554807700000055
5.452442308,1.0602716039868498e-06,1.708105171374207e-06,1.408645718878617e-06,1.6737955195418954e-06,4.030044325697412e-05,2.8512909827322102e-06,0.07606730800000072
5.452961538,1.0563873079851389e-06,1.7128316107331274e-06,1.4028180460852153e-06,1.673624992608431e-06,4.0146286713088585e-05,2.8443767569492023e-06,0.07658653800000081
5.453480769,1.054158263141788e-06,1.7132216018516892e-06,1.4037901963603842e-06,1.672909788167452e-06,3.983606121614547e-05,2.8412833564910733e-06,0.0771057690000001
5.454,1.0539072823142208e-06,1.7104345548590826e-06,1.4224160819275196e-06,1.6728499822878294e-06,3.956869871964375e-05,2.8428483840785677e-06,0.07762500000000028
5.454519231,1.0547247640973473e-06,1.7100159517643169e-06,1.438712235625139e-06,1.6754780842035151e-06,3.945387498167747e-05,2.841190997603448e-06,0.07814423100000045
5.455038462,1.0572797761113983e-06,1.7147093559820555e-06,1.4377186823862502e-06,1.6792543738737396e-06,3.94341066657323e-05,2.841013451973396e-06,0.07866346200000063
5.455557692,1.0590348995818117e-06,1.7247533393406343e-06,1.4342165419155225e-06,1.682027409469166e-06,3.943424202743592e-05,2.839781944707508e-06,0.07918269200000072
5.456076923,1.059131898663604e-06,1.7313299187360635e-06,1.4345357350305712e-06,1.6847025960197086e-06,3.943353428079106e-05,2.840324344456525e-06,0.0797019230000009
5.456596154,1.059436565973087e-06,1.729055710321343e-06,1.4333522380439166e-06,1.688145349906774e-06,3.943346183141116e-05,2.8559253791915238e-06,0.08022115400000018
5.457115385,1.059903738127445e-06,1.7265178195926131e-06,1.4343801341791412e-06,1.6930191431409846e-06,3.943384077992531e-05,2.875183896846425e-06,0.08074038500000036
5.457634615,1.0593819203836983e-06,1.7262657545622526e-06,1.436749054133871e-06,1.697783657520925e-06,3.943405060171644e-05,2.8845098147399005e-06,0.08125961500000045
5.458153846,1.05846771289821e-06,1.728570127929251e-06,1.4365547252975226e-06,1.6996544217931383e-06,3.943424778391972e-05,2.8894837122192734e-06,0.08177884600000063
5.458673077,1.0583547712977398e-06,1.7335108554115726e-06,1.4365927458465728e-06,1.6996650012741257e-06,3.943466179636928e-05,2.89645899621469e-06,0.0822980770000008
5.459192308,1.059181129110643e-06,1.7329539413599844e-06,1.4371734734741527e-06,1.6985893575070512e-06,3.943556273350581e-05,2.904946005121893e-06,0.08281730800000098
5.459711538,1.0599524264962108e-06,1.7240876357281314e-06,1.44139943742375e-06,1.6983344420871668e-06,3.943700711605463e-05,2.91066797604106e-06,0.08333653800000018
5.460230769,1.0568503741854426e-06,1.7189313217623144e-06,1.4494878458414818e-06,1.6993776231796638e-06,3.943853506622188e-05,2.911604716294855e-06,0.08385576900000036
5.46075,1.0500602694871463e-06,1.7320230249513116e-06,1.453738453897948e-06,1.6979910648369387e-06,3.9439508881837175e-05,2.910967794830717e-06,0.08437500000000053
5.461269231,1.0467777272944903e-06,1.7530913518654623e-06,1.4543735480446458e-06,1.6977303174517045e-06,3.94397770192833e-05,2.911754374606633e-06,0.08489423100000071
