Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.234730770000002,2.1897032984224527e-05,7.022594819038854e-05,0.0001472932960623,9.830777856464172e-06,2.367938998824404e-06,6.293713302096385e-07,Reaching down
28.235250000000004,2.2021221973419265e-05,7.027120803714367e-05,0.0001475770070995,9.96032806037349e-06,2.370073728184302e-06,6.291030446425279e-07,Reaching down
28.23576923,2.209178607528416e-05,7.032413891608736e-05,0.0001476238397189,1.0095880698765544e-05,2.3706521593498117e-06,6.288737881945657e-07,Reaching down
28.23628846,2.2137863264941863e-05,7.037027037626915e-05,0.0001476297779769,1.0226432876240708e-05,2.3720152438494324e-06,6.286805555730149e-07,Reaching down
28.236807690000003,2.216748342613531e-05,7.040191511665185e-05,0.0001477502224609,1.033622665273343e-05,2.3823885427960687e-06,6.285627690731939e-07,Reaching down
28.237326919999997,2.21695732310052e-05,7.04201142863441e-05,0.0001481028967282,1.0420181648143625e-05,2.3969124493797003e-06,6.285630013272811e-07,Reaching down
28.23784615,2.214944532031881e-05,7.042962819739682e-05,0.0001487674304766,1.0482236298666204e-05,2.4025387021497138e-06,6.286396057921202e-07,Reaching down
28.23836538,2.214339967907224e-05,7.043463036080816e-05,0.0001497715416505,1.0521409955351096e-05,2.401787423263236e-06,6.287556105870919e-07,Reaching down
28.238884620000004,2.2155205750063512e-05,7.043763855530426e-05,0.0001510796050511,1.0517275193349634e-05,2.402456083458564e-06,6.289273669744823e-07,Reaching down
28.23940385,2.2154561919465265e-05,7.043990142732079e-05,0.000152604464199,1.0446265657211667e-05,2.4030276622853674e-06,6.291681775634012e-07,Reaching down
28.23992308,2.21445531889041e-05,7.044205338483215e-05,0.0001542305427273,1.0328782916136234e-05,2.39985028595228e-06,6.294687823716788e-07,Reaching down
28.240442310000002,2.213633723823132e-05,7.04449177836875e-05,0.0001558348631989,1.0226235426417458e-05,2.389875452067929e-06,6.298291496517524e-07,Reaching down
28.240961540000004,2.2136185852746248e-05,7.044889865514024e-05,0.0001573215653089,1.0177803335918157e-05,2.369964228112613e-06,6.302127914050723e-07,Reaching down
28.24148077,2.2183646201397985e-05,7.045130645588143e-05,0.0001586620966209,1.0176087558321664e-05,2.3465999410638407e-06,6.305214860269981e-07,Reaching down
28.242,2.229500456620377e-05,7.044307303405053e-05,0.0001598925424958,1.0197967131991278e-05,2.3321047767835394e-06,6.30714310972533e-07,Reaching down
28.242519230000003,2.2419289656152145e-05,7.040632733519912e-05,0.0001610592689326,1.022536446183013e-05,2.327093485714785e-06,6.308791203490258e-07,Reaching down
28.243038459999998,2.250478060221641e-05,7.031739126837528e-05,0.0001621682141483,1.0243265335780875e-05,2.325831792736032e-06,6.3117355595009e-07,Reaching down
28.24355769,2.2545849506330103e-05,7.015573044944338e-05,0.0001631925955654,1.0239264266752778e-05,2.3257234804628744e-06,6.317117442716945e-07,Reaching down
