Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
5.423365385,2.5735021109232624e-06,2.539869566624444e-06,3.0117073539127057e-06,4.173752226824646e-06,0.0001364428196981,4.877991129471258e-06,0.033490385000000344
5.423884615,2.573633948342594e-06,2.542270842913644e-06,3.00902268746912e-06,4.156158488225694e-06,0.0001363997565904,4.866950606866219e-06,0.03400961500000044
5.424403846,2.575501033479258e-06,2.546558582613639e-06,3.0063820772385256e-06,4.144013837165334e-06,0.0001363358082844,4.826803594342645e-06,0.034528845999999724
5.424923077,2.5768383165814404e-06,2.54824233917032e-06,3.004647136025627e-06,4.135643889785483e-06,0.0001362873955917,4.771180926423804e-06,0.0350480769999999
5.425442308,2.5676032148731137e-06,2.547781242506839e-06,3.004239447335898e-06,4.114735811994702e-06,0.0001362625025413,4.716591035019427e-06,0.035567308000000075
5.425961538,2.5576945983089703e-06,2.5476216416689413e-06,3.0053526396896164e-06,4.086758874696957e-06,0.000136160568653,4.671774525509163e-06,0.03608653800000017
5.426480769,2.5544285239621425e-06,2.545898604206737e-06,3.009260914372907e-06,4.0688191531343846e-06,0.0001358530355854,4.641255552191574e-06,0.03660576900000034
5.427,2.5560662089392378e-06,2.543142713077585e-06,3.013470282986921e-06,4.056055210739044e-06,0.0001354135255431,4.62777898733621e-06,0.03712499999999963
5.427519231,2.557154958257748e-06,2.54434224252817e-06,3.0146330949988203e-06,4.042280181668913e-06,0.0001351134568575,4.626311225390738e-06,0.037644230999999806
5.428038462,2.5340423901130595e-06,2.546421077025822e-06,3.0146202412422243e-06,4.027472012830735e-06,0.0001350843575767,4.625489861098867e-06,0.03816346199999998
5.428557692,2.489202213685968e-06,2.5401102107843182e-06,3.015704584554488e-06,4.014024078570731e-06,0.0001350121320264,4.620202647845188e-06,0.038682692000000074
5.429076923,2.459288603238854e-06,2.523057067472006e-06,3.018234306082409e-06,4.0100701756278105e-06,0.0001343877213435,4.616349546935075e-06,0.03920192300000025
5.429596154,2.450559998556004e-06,2.5021762470759334e-06,3.020749142402169e-06,4.010222262330171e-06,0.0001331641154849,4.619552847815065e-06,0.039721154000000425
5.430115385,2.452052969391192e-06,2.483909606045302e-06,3.0198429179955005e-06,4.009680812928602e-06,0.0001318131080992,4.626850077568623e-06,0.04024038499999971
5.430634615,2.4650241130234927e-06,2.4691556044689377e-06,3.015003192820951e-06,4.009044808329267e-06,0.0001307177656882,4.634681975676308e-06,0.040759614999999805
5.431153846,2.477433317851811e-06,2.459517997405947e-06,3.012223393115524e-06,3.99873797290272e-06,0.000129930055647,4.645144964879885e-06,0.04127884599999998
5.431673077,2.4784804317205963e-06,2.4607744218778985e-06,3.014575247604764e-06,3.988194567185998e-06,0.0001294087864704,4.660832027070131e-06,0.041798077000000156
5.432192308,2.4751898161189564e-06,2.4706108158066867e-06,3.011829356378785e-06,3.991654861183443e-06,0.0001291491973225,4.6791757094054746e-06,0.04231730800000033
5.432711538,2.4729513127593742e-06,2.472063086940297e-06,2.9971633420761687e-06,4.0009790747900204e-06,0.0001290877970248,4.694737684173251e-06,0.042836538000000424
5.433230769,2.471250859428712e-06,2.457616825248925e-06,2.981669385018867e-06,4.006192424180502e-06,0.0001290922384664,4.7059249935571694e-06,0.04335576899999971
5.43375,2.469680765326131e-06,2.439398976971288e-06,2.9746236615561326e-06,4.003541143897608e-06,0.0001291292577277,4.717072034690424e-06,0.043874999999999886
5.434269231,2.468744308429721e-06,2.427010930317361e-06,2.9731130266248524e-06,3.9934823534292295e-06,0.0001292419055318,4.737043826070234e-06,0.04439423100000006
5.434788462,2.4714985111172926e-06,2.419707443166872e-06,2.973034009857956e-06,3.977111198287514e-06,0.0001293778520285,4.767887772573518e-06,0.04491346200000024
5.435307692,2.4761411407268505e-06,2.4158584311730617e-06,2.972930473711443e-06,3.953350518140012e-06,0.0001294575983411,4.794040247970832e-06,0.04543269200000033
5.435826923,2.475614092002344e-06,2.415042248390225e-06,2.972292777239774e-06,3.920319972889377e-06,0.0001294851789568,4.800603460915044e-06,0.04595192299999962
5.436346154,2.4688260999219554e-06,2.416033440917161e-06,2.971989881431373e-06,3.881624345669202e-06,0.0001294814578266,4.795657154466926e-06,0.04647115399999979
5.436865385,2.4557271685245247e-06,2.417026566345821e-06,2.9723423209824317e-06,3.839116195768655e-06,0.0001294512551096,4.794123960670825e-06,0.04699038499999997
5.437384615,2.4411705741717573e-06,2.4151955438733937e-06,2.972379798409849e-06,3.787442839096061e-06,0.0001293916612049,4.7946672538897485e-06,0.04750961500000006
5.437903846,2.4389016913986518e-06,2.4095467713642364e-06,2.9724492005002524e-06,3.7313602406832e-06,0.0001291649215562,4.793310420919948e-06,0.048028846000000236
5.438423077,2.4419139360793607e-06,2.4072130986731293e-06,2.9721062382380106e-06,3.677730844919112e-06,0.000128376213756,4.792639806738974e-06,0.04854807700000041
5.438942308,2.4392890581218165e-06,2.4122502318510824e-06,2.9709385115820898e-06,3.6332029941546393e-06,0.0001267034799128,4.791790002520177e-06,0.0490673079999997
5.439461538,2.4397291802087183e-06,2.4162854588289776e-06,2.9702152555050844e-06,3.615512431143075e-06,0.0001244795793223,4.790961591638412e-06,0.04958653799999979
5.439980769,2.4349831411232155e-06,2.413539050115117e-06,2.9701274837989994e-06,3.620460437162056e-06,0.0001226703418204,4.798335692374502e-06,0.05010576899999997
5.4405,2.4253684305059283e-06,2.408596226015952e-06,2.9706476648911554e-06,3.623314813763202e-06,0.0001219691850956,4.811841190572815e-06,0.05062500000000014
5.441019231,2.428120537148761e-06,2.407553285614453e-06,2.9729831019452987e-06,3.620742833535581e-06,0.0001220104494466,4.816756797553527e-06,0.05114423100000032
5.441538462,2.4230296788432694e-06,2.411249596779984e-06,2.978278623080833e-06,3.620665342982417e-06,0.000122082362905,4.816758948255134e-06,0.051663461999999605
5.442057692,2.4014299030311053e-06,2.4168567991294548e-06,2.984396839650611e-06,3.6203165668824297e-06,0.0001221570854472,4.81334488788975e-06,0.0521826919999997
5.442576923,2.3886116937938463e-06,2.419314506062881e-06,2.987683092953738e-06,3.602077929468164e-06,0.0001222911294772,4.802330894078608e-06,0.05270192299999987
5.443096154,2.386501175108827e-06,2.415663841719499e-06,2.9890105218934817e-06,3.5558348731417574e-06,0.0001222726529369,4.803384228133296e-06,0.05322115400000005
5.443615385,2.386462255481206e-06,2.409855542059157e-06,2.9900347699568105e-06,3.510046312997078e-06,0.0001225120603312,4.80852063806788e-06,0.053740385000000224
5.444134615,2.382275970182199e-06,2.4089259751848525e-06,2.993853371310026e-06,3.489216000332587e-06,0.0001232479333192,4.788159692238344e-06,0.054259615000000316
5.444653846,2.363559240619409e-06,2.4159438218138814e-06,3.004736702669779e-06,3.480041182384324e-06,0.0001236261876103,4.760026693835875e-06,0.054778845999999604
5.445173077,2.339253690006651e-06,2.4253441544815757e-06,3.015064218805601e-06,3.4584297075804675e-06,0.0001232628682221,4.7541581652143145e-06,0.05529807699999978
5.445692308,2.3265137348889125e-06,2.4297050208659745e-06,3.0169281300713715e-06,3.397080885353317e-06,0.0001228065678942,4.767481497284517e-06,0.055817307999999954
5.446211538,2.3230670340438635e-06,2.428370203008345e-06,3.016995472633611e-06,3.30064475596122e-06,0.0001226491771257,4.7836460635405325e-06,0.05633653800000005
5.446730769,2.332389997300423e-06,2.4242488833296068e-06,3.018599358313546e-06,3.218435278471456e-06,0.000122654308751,4.791575378501094e-06,0.05685576900000022
5.44725,2.3575809495999893e-06,2.4189772075290814e-06,3.0176022330427685e-06,3.1733305458125417e-06,0.0001227089935514,4.791857662379556e-06,0.0573750000000004
5.447769231,2.37414243420458e-06,2.412956301833441e-06,3.0192802820652307e-06,3.145026941371849e-06,0.0001228408313343,4.794885634199873e-06,0.057894230999999685
5.448288462,2.374955934724095e-06,2.407966551416692e-06,3.031337129796212e-06,3.108964338129707e-06,0.0001231140423715,4.805214158851683e-06,0.05841346199999986
5.448807692,2.376481063689145e-06,2.4073413740272323e-06,3.048184925117537e-06,3.048026683247104e-06,0.0001235150962731,4.813947217467417e-06,0.05893269199999995
5.449326923,2.3692183323182524e-06,2.407093981843542e-06,3.0591900170986217e-06,2.9671230632186165e-06,0.0001238951018382,4.813784515240002e-06,0.05945192300000013
5.449846154,2.338166036001372e-06,2.4006461969397617e-06,3.0611030615735207e-06,2.899620319434212e-06,0.0001241864427435,4.8088008857611e-06,0.059971154000000304
5.450365385,2.3025362970841746e-06,2.3944117421219388e-06,3.0534317779216026e-06,2.8713682365435683e-06,0.0001244303332488,4.805522334157437e-06,0.06049038499999959
5.450884615,2.286091250743863e-06,2.395585376506724e-06,3.036902770263016e-06,2.8692226032310248e-06,0.0001245561205542,4.806261655169164e-06,0.061009614999999684
5.451403846,2.28354394871165e-06,2.399213540732596e-06,3.0226891799643564e-06,2.866949899875827e-06,0.0001246413794879,4.808630930948517e-06,0.06152884599999986
5.451923077,2.284075548837312e-06,2.400616883528517e-06,3.0248643469192875e-06,2.8563201214736592e-06,0.0001247348647388,4.809081161897125e-06,0.062048077000000035
5.452442308,2.2811748159530142e-06,2.400727469378583e-06,3.042836996578024e-06,2.8419728142742247e-06,0.0001244713606522,4.808822087686075e-06,0.06256730800000021
5.452961538,2.270066367860122e-06,2.4007417982397183e-06,3.063383138511435e-06,2.832126533936326e-06,0.0001238319062259,4.806345162101868e-06,0.0630865380000003
5.453480769,2.2636498376811022e-06,2.401506046207216e-06,3.078007146580254e-06,2.829925292290562e-06,0.0001233892616115,4.797933681897304e-06,0.06360576899999959
5.454,2.2715108697844644e-06,2.404282661866134e-06,3.0887355463830776e-06,2.833206969674177e-06,0.0001233279337523,4.790018159683709e-06,0.06412499999999977
5.454519231,2.282973486693392e-06,2.4042197625749144e-06,3.0988686750666717e-06,2.8420218936064825e-06,0.0001233316562655,4.788334479580545e-06,0.06464423099999994
5.455038462,2.287399508064933e-06,2.396309442189459e-06,3.11012606496888e-06,2.8504299879700614e-06,0.0001233203091408,4.789537147494156e-06,0.06516346200000012
5.455557692,2.291991824150993e-06,2.386406491706386e-06,3.12163286656234e-06,2.852722010629492e-06,0.0001234307833142,4.790678105300954e-06,0.06568269200000021
5.456076923,2.301292840771799e-06,2.381437793409236e-06,3.13074926263854e-06,2.8529496584204106e-06,0.0001235593641491,4.788168743329936e-06,0.06620192300000038
5.456596154,2.301591643287167e-06,2.3825137074151024e-06,3.140106983945406e-06,2.853272175526866e-06,0.0001233669092854,4.767359276484924e-06,0.06672115399999967
5.457115385,2.297515210772516e-06,2.384708553102205e-06,3.153747420151112e-06,2.8560702758580303e-06,0.0001226595924234,4.717401400272315e-06,0.06724038499999985
5.457634615,2.303515179461118e-06,2.3843920308390315e-06,3.166760349815493e-06,2.8591453525776714e-06,0.0001215896385202,4.6648480446235e-06,0.06775961499999994
5.458153846,2.311334882838397e-06,2.384300961349469e-06,3.166155942340895e-06,2.849792459050591e-06,0.0001205277692965,4.644552458865068e-06,0.06827884600000012
5.458673077,2.316096419752084e-06,2.38329286011594e-06,3.147087248761465e-06,2.835206020909482e-06,0.000119789316387,4.648327154293619e-06,0.06879807700000029
5.459192308,2.317234869984345e-06,2.381463714584886e-06,3.1202358213794987e-06,2.831452153572997e-06,0.0001194053628145,4.65055470203385e-06,0.06931730800000047
5.459711538,2.3112962468342435e-06,2.3849393422323378e-06,3.099040946208169e-06,2.833042258926061e-06,0.0001192748970594,4.639316939744985e-06,0.06983653799999967
5.460230769,2.3087728174548946e-06,2.389519018453815e-06,3.0893229160493544e-06,2.8321493766557474e-06,0.0001193006192465,4.612858934452158e-06,0.07035576899999985
5.46075,2.308426118054335e-06,2.3889723720057866e-06,3.0879309462170966e-06,2.820966846699193e-06,0.0001192737099063,4.581405066758672e-06,0.07087500000000002
5.461269231,2.298748738382631e-06,2.388870400418685e-06,3.089570084670065e-06,2.796043248387668e-06,0.0001191307829524,4.559538586657127e-06,0.0713942310000002
5.461788462,2.292476844301423e-06,2.3875135031190945e-06,3.092098616455463e-06,2.7737020748488243e-06,0.0001190799867167,4.551868698947058e-06,0.07191346200000037
5.462307692,2.295324993360183e-06,2.381303819805365e-06,3.093036354929116e-06,2.7647851398859547e-06,0.000119101168256,4.555514251936611e-06,0.07243269200000046
5.462826923,2.291930455181604e-06,2.3780816698800025e-06,3.091688871429897e-06,2.7630497061300053e-06,0.0001190440102629,4.5661339194935484e-06,0.07295192299999975
5.463346154,2.2787878494347904e-06,2.3791664000373805e-06,3.0918621678589923e-06,2.7645572460475574e-06,0.0001191739822362,4.575503509313409e-06,0.07347115399999993
5.463865385,2.263956075445104e-06,2.3788987637439046e-06,3.0930844451341902e-06,2.764069460387664e-06,0.0001196276350932,4.576437514358007e-06,0.0739903850000001
5.464384615,2.264372827918788e-06,2.377076487925001e-06,3.089491354546139e-06,2.762036023103221e-06,0.0001199620430078,4.576442670447603e-06,0.0745096150000002
5.464903846,2.2909867607026867e-06,2.375840695526554e-06,3.0792069234177413e-06,2.7802901831303003e-06,0.0001199860818808,4.587834379761444e-06,0.07502884600000037
5.465423077,2.322091147748085e-06,2.3757196908858063e-06,3.0637916265922007e-06,2.817192923998249e-06,0.0001200684313467,4.606640351534901e-06,0.07554807699999966
5.465942308,2.333207595325677e-06,2.376582506214368e-06,3.046260945201355e-06,2.835542122301294e-06,0.0001204183711703,4.610543075312737e-06,0.07606730799999983
5.466461538,2.332028964446222e-06,2.3782252252513798e-06,3.0309757716512224e-06,2.8306797326490386e-06,0.0001207708956046,4.579245494276312e-06,0.07658653799999993
5.466980769,2.331949793840127e-06,2.3803431987322385e-06,3.0191939062119987e-06,2.826365001252651e-06,0.0001208515469181,4.528011184500345e-06,0.0771057690000001
5.4675,2.332124538067994e-06,2.3820358423218365e-06,3.008287634690744e-06,2.825306527133652e-06,0.0001208922758411,4.490376431522314e-06,0.07762500000000028
5.468019231,2.329151960443503e-06,2.38183799727757e-06,2.995654745384067e-06,2.8264745026303645e-06,0.0001214005712173,4.47665312713508e-06,0.07814423100000045
5.468538462,2.314774313761677e-06,2.379637779504025e-06,2.9838350503480475e-06,2.8321149508226517e-06,0.0001223218188558,4.47801341100856e-06,0.07866346199999974
5.469057692,2.296567563032825e-06,2.3763738960555967e-06,2.979231097881932e-06,2.8359252811617765e-06,0.0001230182199602,4.480231823600605e-06,0.07918269199999983
5.469576923,2.294833749183925e-06,2.376778530658643e-06,2.9801743814940176e-06,2.836604990696158e-06,0.0001232115866122,4.475724969157547e-06,0.07970192300000001
5.470096154,2.2958985189090263e-06,2.389196653878594e-06,2.979837172072207e-06,2.8351770126038413e-06,0.0001231845141852,4.468655510766208e-06,0.08022115400000018
5.470615385,2.284083505420824e-06,2.4089025649988373e-06,2.979278184630249e-06,2.834722851483792e-06,0.0001231785597055,4.464383232215152e-06,0.08074038500000036
5.471134615,2.275189748173662e-06,2.42349459099933e-06,2.9787686286863896e-06,2.8420427498152963e-06,0.0001232175964117,4.464717328651302e-06,0.08125961500000045
5.471653846,2.2768095894291136e-06,2.431070376221865e-06,2.9716981558219163e-06,2.853594341869579e-06,0.0001232702335737,4.468393299792663e-06,0.08177884599999974
5.472173077,2.280410861373113e-06,2.4336043349994126e-06,2.960507853194378e-06,2.8662406071108137e-06,0.0001233283349666,4.471328799730225e-06,0.08229807699999991
5.472692308,2.2814558224032933e-06,2.43114330319829e-06,2.9590313781646866e-06,2.8830613181350057e-06,0.0001234424162202,4.471677691803857e-06,0.08281730800000009
5.473211538,2.278983344948682e-06,2.428029447457873e-06,2.972059220291131e-06,2.901549174525017e-06,0.0001236213113728,4.472222315057737e-06,0.08333653800000018
5.473730769,2.282636488623776e-06,2.431115867606813e-06,2.991642637532729e-06,2.921970847886219e-06,0.0001237813225488,4.475001794731817e-06,0.08385576900000036
5.47425,2.299176513587289e-06,2.4388329847524978e-06,3.015398894574108e-06,2.9482734134794484e-06,0.0001238709192242,4.477836438011185e-06,0.08437499999999964
5.474769231,2.306179289459264e-06,2.4440026889159965e-06,3.0435765347452926e-06,2.973853343034477e-06,0.0001239039215255,4.4776283062491735e-06,0.08489423099999982
5.475288462,2.304584262478733e-06,2.446627149782506e-06,3.0641659885278228e-06,2.9890899243200533e-06,0.0001238943698652,4.474435416019166e-06,0.085413462
5.475807692,2.314435570454566e-06,2.44883686464202e-06,3.0697758736869787e-06,2.99612615373432e-06,0.0001238588953127,4.4700974390463415e-06,0.08593269200000009
5.476326923,2.315613740318263e-06,2.449955752301227e-06,3.068660036495631e-06,3.0019732016063967e-06,0.0001238465914524,4.4651305110866575e-06,0.08645192300000026
5.476846154,2.310042512510964e-06,2.451262421255864e-06,3.0640443458899145e-06,3.009450082125305e-06,0.0001238893803357,4.460029743430151e-06,0.08697115400000044
5.477365385,2.3179682872321683e-06,2.4539938777015117e-06,3.0584320294012665e-06,3.013070158887466e-06,0.0001239530540612,4.45628926461145e-06,0.08749038499999973
5.477884615,2.3201925746388155e-06,2.458149178246634e-06,3.067306895577665e-06,3.005010561230105e-06,0.0001239805051299,4.453431364271561e-06,0.08800961499999982
5.478403846,2.321376206329587e-06,2.4617899965859545e-06,3.089259129451099e-06,2.9946264354539677e-06,0.0001239242464488,4.452432831049359e-06,0.088528846
5.478923077,2.3362142261102573e-06,2.4640349824374206e-06,3.099860352232514e-06,2.9939987108576465e-06,0.0001238256639645,4.454327786439439e-06,0.08904807700000017
