Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Trimmed Time
11.45890385,1.7156680999653563e-05,1.3557084045482978e-05,3.908873125223072e-05,7.523840461734358e-06,0.0001692206396339,5.669665332521381e-06,5.326528850000001
11.45942308,1.7101447035268365e-05,1.3419328265623873e-05,3.90446021885715e-05,7.548101719838969e-06,0.0001692093916968,5.669675757439226e-06,5.327048080000001
11.45994231,1.706004069793399e-05,1.3367282551056456e-05,3.8871539925426127e-05,7.539786835429924e-06,0.0001695918728377,5.67082151624776e-06,5.327567310000001
11.46046154,1.703131080802479e-05,1.3377949267411702e-05,3.857945211141588e-05,7.442757116592672e-06,0.0001704266343235,5.683462365541347e-06,5.328086540000001
11.46098077,1.70137987354447e-05,1.3402042891275688e-05,3.823684476254351e-05,7.26087723481956e-06,0.000171227620224,5.710415092910469e-06,5.328605770000001
11.4615,1.7007187168451587e-05,1.3393347299274478e-05,3.790218088995816e-05,7.076095544418982e-06,0.0001715315477746,5.734827213314453e-06,5.3291249999999994
11.46201923,1.7007943681787683e-05,1.3315214706827814e-05,3.760658393986383e-05,6.968904441231661e-06,0.0001710560374555,5.744049198303186e-06,5.3296442299999995
11.46253846,1.7010908532332586e-05,1.3161830476028785e-05,3.7378872406209794e-05,6.959108066299577e-06,0.0001701491908668,5.744038025533606e-06,5.33016346
11.46305769,1.701784438124297e-05,1.2973959851784784e-05,3.7243452960378816e-05,7.033103411868099e-06,0.0001694900915406,5.746458586612427e-06,5.33068269
11.46357692,1.7028972505582497e-05,1.2810203478838004e-05,3.719486444412825e-05,7.170944787994971e-06,0.000169207039712,5.75541587382348e-06,5.33120192
11.46409615,1.703405507617856e-05,1.2700449136903355e-05,3.719314773485839e-05,7.335606447477103e-06,0.0001690426559704,5.7642319636955045e-06,5.33172115
11.46461538,1.7034159626126587e-05,1.2639497689555196e-05,3.719628420166037e-05,7.476612820030768e-06,0.000168787461764,5.765866805183412e-06,5.33224038
11.46513462,1.7041610519375325e-05,1.2610823582914816e-05,3.7193742405214976e-05,7.566704417678402e-06,0.0001682986087192,5.762869389440123e-06,5.332759620000001
11.46565385,1.7052081587825717e-05,1.2601343492653924e-05,3.720080956767717e-05,7.616025407513863e-06,0.0001676472854895,5.761697082708579e-06,5.333278850000001
11.46617308,1.705177824471452e-05,1.2603331515242342e-05,3.7228112737756735e-05,7.649548485236822e-06,0.0001671404243236,5.764495413330743e-06,5.333798080000001
11.46669231,1.7039552973964027e-05,1.2614677154396962e-05,3.726883620197411e-05,7.67626012691383e-06,0.0001670439658262,5.7710262228957085e-06,5.334317310000001
11.46721154,1.7023126029805962e-05,1.2637651000067746e-05,3.730777418408616e-05,7.686524977734843e-06,0.0001673308129317,5.785189642995799e-06,5.3348365399999995
11.46773077,1.700729441647501e-05,1.2670745684683118e-05,3.733039272145443e-05,7.684751591791916e-06,0.0001676203585703,5.820345447615904e-06,5.33535577
11.46825,1.699199860928207e-05,1.2699685687948229e-05,3.732637918830007e-05,7.68955340858273e-06,0.000167598627126,5.892245654033328e-06,5.335875
11.46876923,1.6974220956734975e-05,1.2709284140338552e-05,3.729160231005316e-05,7.69644311158801e-06,0.0001674144556314,5.9887602774749466e-06,5.33639423
11.46928846,1.6950765651385482e-05,1.2703270941765816e-05,3.722655663223571e-05,7.692189612231027e-06,0.0001673055182341,6.061760055203522e-06,5.33691346
11.46980769,1.6924355346031438e-05,1.269426845668399e-05,3.713172405038727e-05,7.685315812660195e-06,0.0001672657248572,6.082264574102465e-06,5.33743269
11.47032692,1.6905525368943846e-05,1.2685926046292376e-05,3.700382053501442e-05,7.685923326632755e-06,0.0001672835638284,6.077193838286353e-06,5.33795192
11.47084615,1.689916071222476e-05,1.267394001695969e-05,3.6843867809796624e-05,7.70314786087576e-06,0.0001674132699056,6.081938343495136e-06,5.33847115
11.47136538,1.6897331333521866e-05,1.2652391989363964e-05,3.667133054719721e-05,7.72775610450608e-06,0.000167667656623,6.095456578420967e-06,5.33899038
11.47188462,1.689403186519112e-05,1.2626168390091585e-05,3.651491373343468e-05,7.720600418757018e-06,0.0001680460612896,6.102698454224955e-06,5.339509620000001
11.47240385,1.6890133797767207e-05,1.2611354714090743e-05,3.63915632776716e-05,7.688464721093067e-06,0.0001684726143657,6.104427247069655e-06,5.3400288499999995
11.47292308,1.6886880039539536e-05,1.26118333336578e-05,3.630109998774931e-05,7.686799626916418e-06,0.0001687534246616,6.110506263215288e-06,5.34054808
11.47344231,1.6888344061709277e-05,1.261642188904478e-05,3.623392897647516e-05,7.742559537549215e-06,0.000168752967676,6.119538418146167e-06,5.34106731
11.47396154,1.6899149582170315e-05,1.2615044324350483e-05,3.618224914877469e-05,7.831287886036943e-06,0.0001686235936155,6.122282578933431e-06,5.34158654
11.47448077,1.6920267425478132e-05,1.2604255527940045e-05,3.614553448649394e-05,7.887603252963758e-06,0.0001686327056588,6.119083942347777e-06,5.34210577
11.475,1.6952236232058396e-05,1.2593286265367396e-05,3.6125473802350026e-05,7.880351746269028e-06,0.0001686643222352,6.1158546001835815e-06,5.342625
11.47551923,1.6991507902031224e-05,1.260135808487775e-05,3.611847681819402e-05,7.855255239144944e-06,0.0001683262118725,6.111848621074901e-06,5.34314423
11.47603846,1.7023968442552374e-05,1.2642743535261467e-05,3.6117715954221554e-05,7.85429445027258e-06,0.0001676396738349,6.102576655487678e-06,5.34366346
11.47655769,1.7036542003231265e-05,1.272717222722442e-05,3.611971664533137e-05,7.882887323617586e-06,0.000167110751646,6.08984223865576e-06,5.34418269
11.47707692,1.7029596088840976e-05,1.2869928272456344e-05,3.6127115691963816e-05,7.930940789244977e-06,0.000166980277769,6.081904360449315e-06,5.34470192
11.47759615,1.7008557458579806e-05,1.3088249019341567e-05,3.614761529849503e-05,7.971671644879267e-06,0.0001670066139881,6.083971316050606e-06,5.34522115
11.47811538,1.698070031001146e-05,1.338463027055382e-05,3.618228201878078e-05,7.989269405663232e-06,0.0001670254695635,6.093214209126403e-06,5.3457403800000005
11.47863462,1.6958136719953927e-05,1.3725686577383432e-05,3.622420951463817e-05,7.992787489548943e-06,0.0001670526251481,6.102040310189661e-06,5.34625962
11.47915385,1.6947234247545168e-05,1.4040877948977925e-05,3.628655445855439e-05,7.993079383199288e-06,0.0001670318858991,6.105396055998829e-06,5.34677885
11.47967308,1.694051794438521e-05,1.4268815608267142e-05,3.643610982588205e-05,7.993154586335043e-06,0.0001670328981827,6.105586690039238e-06,5.34729808
11.48019231,1.692426047016945e-05,1.4410348811655716e-05,3.681141494831138e-05,7.993128134046838e-06,0.0001672599591386,6.110053852977669e-06,5.34781731
11.48071154,1.689266336502296e-05,1.451113766794225e-05,3.750168351451314e-05,7.992406186631795e-06,0.0001675488109262,6.11658630472697e-06,5.34833654
11.48123077,1.6855668395117842e-05,1.4610504866422298e-05,3.834596410570309e-05,7.988014821861429e-06,0.0001676211740243,6.109348103264372e-06,5.34885577
11.48175,1.683323367330846e-05,1.471494979492756e-05,3.904139523673871e-05,7.973987346640417e-06,0.0001676209116691,6.0904941302437965e-06,5.349375
11.48226923,1.6838150151778574e-05,1.4788350758439283e-05,3.9429603085346126e-05,7.948338062622173e-06,0.0001675050901433,6.084460681908226e-06,5.34989423
11.48278846,1.6863057784246007e-05,1.4801654381010798e-05,3.953471260900552e-05,7.918566015790711e-06,0.0001669899769489,6.093760241944509e-06,5.35041346
11.48330769,1.688807635515726e-05,1.4773333540989254e-05,3.943993815227595e-05,7.893790484744711e-06,0.0001664917372711,6.0937424792389135e-06,5.3509326900000005
11.48382692,1.689988206940296e-05,1.4736601611525966e-05,3.922804231962709e-05,7.88021834985321e-06,0.000166497179263,6.062464182326553e-06,5.351451920000001
11.48434615,1.6901628166331146e-05,1.4730893070461583e-05,3.897941241985422e-05,7.877058587469267e-06,0.0001665230148259,6.001828886453168e-06,5.351971150000001
11.48486538,1.69025349557418e-05,1.482207244237348e-05,3.876178038651745e-05,7.875361197493302e-06,0.0001661822655793,5.9511860703386975e-06,5.352490380000001
11.48538462,1.6903890304179467e-05,1.5067953258470612e-05,3.861704007204726e-05,7.884170830785137e-06,0.0001659984400372,5.949035490147798e-06,5.35300962
11.48590385,1.69019540191947e-05,1.542565107114633e-05,3.8559976497952405e-05,7.923626212523271e-06,0.0001661470457253,5.981166396284852e-06,5.35352885
11.48642308,1.6897745598262192e-05,1.5766019203910995e-05,3.857145479300666e-05,7.977985067413996e-06,0.0001659372521417,6.004834881201107e-06,5.35404808
11.48694231,1.689588726414872e-05,1.6014408513648784e-05,3.8593400180994e-05,8.0143347506076e-06,0.000165036138022,6.0077430177644444e-06,5.35456731
11.48746154,1.6897749124147664e-05,1.619201438453082e-05,3.856862198151719e-05,8.028123429132734e-06,0.0001640233660686,6.009309177666298e-06,5.35508654
11.48798077,1.6903072414797602e-05,1.6346022521204667e-05,3.8508141699348366e-05,8.030167893587716e-06,0.0001635874121947,6.011735574288765e-06,5.35560577
11.4885,1.690866512961905e-05,1.6500360180102904e-05,3.847137981316232e-05,8.028848668246447e-06,0.0001635858547682,6.002667925503785e-06,5.3561250000000005
11.48901923,1.6910186893255082e-05,1.664846107044876e-05,3.846787268197167e-05,8.028829957129976e-06,0.0001631817705632,5.990173675054823e-06,5.356644230000001
11.48953846,1.6907451968429865e-05,1.677127824086902e-05,3.8468814548500215e-05,8.026625032076042e-06,0.0001618149848518,5.986393602428569e-06,5.357163460000001
11.49005769,1.6899079978034627e-05,1.68544082590744e-05,3.850741166080552e-05,8.024665575453282e-06,0.0001597630123919,5.98728053897447e-06,5.357682690000001
11.49057692,1.6906200362673024e-05,1.6890315127160643e-05,3.866054002781228e-05,8.034106585517155e-06,0.000157950304345,5.986448414224269e-06,5.358201920000001
11.49109615,1.697931221871884e-05,1.6879022761749234e-05,3.894287874333254e-05,8.049657268632838e-06,0.0001571169072214,5.987877747843645e-06,5.358721150000001
11.49161538,1.710396735716817e-05,1.683560596981313e-05,3.926377854730257e-05,8.055346500167543e-06,0.0001571021270659,5.992546413598923e-06,5.359240380000001
11.49213462,1.7173829474852444e-05,1.6792091344465376e-05,3.94770128765786e-05,8.053025836861509e-06,0.0001572434580373,5.9877701488924265e-06,5.35975962
11.49265385,1.7121219115435825e-05,1.6772785985793328e-05,3.948680204617091e-05,8.054779202436743e-06,0.0001571487539251,5.977458134140064e-06,5.36027885
11.49317308,1.698526544505932e-05,1.6777436129526935e-05,3.93080521925661e-05,8.061853522276376e-06,0.0001570781888544,5.9815543612902015e-06,5.36079808
11.49369231,1.685655391686144e-05,1.6820811902530973e-05,3.902243116548183e-05,8.067438531721557e-06,0.0001577518307072,5.997376738465215e-06,5.3613173100000004
11.49421154,1.6809951216671525e-05,1.694497550793342e-05,3.872619983858153e-05,8.067502175388955e-06,0.0001592938387351,6.009067073802809e-06,5.3618365400000005
11.49473077,1.687268455501837e-05,1.7145087420449063e-05,3.849397696752986e-05,8.063585802338438e-06,0.0001610193491734,6.010520621009631e-06,5.362355770000001
11.49525,1.7027433783279907e-05,1.73479538940192e-05,3.831722465898153e-05,8.05630742302915e-06,0.0001622249147737,6.011374840254943e-06,5.362875000000001
11.49576923,1.7230932494626552e-05,1.7485626400150174e-05,3.8144177690818656e-05,8.046263573157658e-06,0.0001625893947897,6.0263107272845385e-06,5.363394230000001
11.49628846,1.7440436360549557e-05,1.754291085574285e-05,3.798230851293528e-05,8.043731788371591e-06,0.0001624909123025,6.0490899634230976e-06,5.363913460000001
11.49680769,1.7632213361073665e-05,1.754437065431201e-05,3.787002785511559e-05,8.05505253837431e-06,0.0001622990809841,6.064020818391648e-06,5.364432690000001
11.49732692,1.7800941920299206e-05,1.7522819677736424e-05,3.781034241125727e-05,8.066683101011798e-06,0.0001619337181996,6.067839891589027e-06,5.364951920000001
11.49784615,1.7951987763900768e-05,1.7499945477015374e-05,3.778522463572775e-05,8.066437560873328e-06,0.0001617924303671,6.061438561061512e-06,5.365471150000001
11.49836538,1.8093303279783348e-05,1.74867207861356e-05,3.778710610728415e-05,8.054948343023923e-06,0.0001619159744307,6.05148733184049e-06,5.3659903799999995
11.49888462,1.822710035929313e-05,1.7485311570001467e-05,3.782333900662588e-05,8.039128031024959e-06,0.0001612532289379,6.04961111136817e-06,5.36650962
11.49940385,1.8339316175343e-05,1.7486462071207694e-05,3.7904348979444194e-05,8.036023514486305e-06,0.0001597888336306,6.053207358021782e-06,5.3670288500000005
11.49992308,1.840051824379322e-05,1.7480536882609708e-05,3.802924747198541e-05,8.049998117136834e-06,0.0001589743320428,6.052030117203231e-06,5.367548080000001
11.50044231,1.839985940541754e-05,1.7469436140645926e-05,3.817861884708135e-05,8.062025496265423e-06,0.0001592513778627,6.0454583288139584e-06,5.368067310000001
11.50096154,1.837046823387785e-05,1.74634417450753e-05,3.832444387841798e-05,8.064097716543373e-06,0.0001598302538436,6.037562694832919e-06,5.368586540000001
11.50148077,1.8355692799646617e-05,1.7479191364465957e-05,3.845057362719003e-05,8.062272207049766e-06,0.0001603312013252,6.0309715975018185e-06,5.369105770000001
11.502,1.83672800596188e-05,1.7534654149700027e-05,3.854839932355526e-05,8.062111682729633e-06,0.000160670635523,6.023373341008608e-06,5.369625000000001
11.50251923,1.839435240828504e-05,1.7641221366181055e-05,3.858509371365624e-05,8.055819840681898e-06,0.0001607911565944,6.011277621498245e-06,5.370144230000001
11.50303846,1.843222222820033e-05,1.781446845235679e-05,3.857785631276877e-05,8.025393366494155e-06,0.0001609478094474,6.0018611558987205e-06,5.370663460000001
11.50355769,1.8490919958093225e-05,1.807527998992171e-05,3.8870742839601285e-05,7.993041816624304e-06,0.0001611434226515,5.99750445554685e-06,5.3711826899999995
11.50407692,1.858890255266378e-05,1.8406877782796708e-05,4.0016157337892326e-05,7.990979469540547e-06,0.0001611109436013,5.98463736324412e-06,5.37170192
11.50459615,1.8729054939919028e-05,1.8732645596302715e-05,4.190378257140249e-05,7.999649589012721e-06,0.0001612393101895,5.957194092278728e-06,5.37222115
11.50511538,1.8874419982279117e-05,1.898181687195361e-05,4.367443801359079e-05,8.000376663751626e-06,0.0001621681730129,5.9261628039955584e-06,5.37274038
11.50563462,1.897812619050424e-05,1.9149029585595173e-05,4.4740589079741294e-05,8.00274501777729e-06,0.0001634689245366,5.904164906880969e-06,5.373259620000001
11.50615385,1.903057155570604e-05,1.926897011448836e-05,4.516163543174524e-05,8.008924054625098e-06,0.000164176770989,5.894055235982799e-06,5.373778850000001
11.50667308,1.9052332773286798e-05,1.9372430121664343e-05,4.5240844465116094e-05,8.01517135310485e-06,0.0001642535096462,5.89072002648177e-06,5.374298080000001
11.50719231,1.9064753846343587e-05,1.9468714321867387e-05,4.522414747158764e-05,8.022659691827771e-06,0.0001642134888366,5.888932913056405e-06,5.374817310000001
11.50771154,1.9080746812593425e-05,1.955230240659037e-05,4.523995494297221e-05,8.029626745069155e-06,0.0001641839985493,5.885581792067874e-06,5.375336540000001
11.50823077,1.9105885075429387e-05,1.961867710074489e-05,4.529524023308896e-05,8.032391919988178e-06,0.0001641739087463,5.880024484703648e-06,5.375855770000001
11.50875,1.914443512913659e-05,1.966602571559805e-05,4.533925931968005e-05,8.032604152474822e-06,0.0001642061589561,5.876629728227562e-06,5.3763749999999995
11.50926923,1.920617489453239e-05,1.969199264692077e-05,4.535500649230044e-05,8.033331655365383e-06,0.0001642061180746,5.877319986302628e-06,5.3768942299999996
11.50978846,1.929986164762418e-05,1.9700984649806336e-05,4.535779385092903e-05,8.037596942812644e-06,0.0001643442225459,5.87571410001214e-06,5.37741346
11.51030769,1.94144514665872e-05,1.9705201271902955e-05,4.535858738659145e-05,8.043957017679914e-06,0.0001647246836484,5.867113311508781e-06,5.37793269
11.51082692,1.9514899044946745e-05,1.9720345743263207e-05,4.535926157958655e-05,8.045605654672197e-06,0.0001649450661869,5.856282205560532e-06,5.37845192
11.51134615,1.9564750082604323e-05,1.978130989856733e-05,4.534671697418434e-05,8.046217958229326e-06,0.0001648634826594,5.851450594198575e-06,5.37897115
11.51186538,1.955888900597189e-05,1.991738166171321e-05,4.530359042445506e-05,8.049522493201793e-06,0.0001648918630203,5.8568525083418725e-06,5.37949038
11.51238462,1.9546378262072847e-05,2.0078705056627705e-05,4.525667927254914e-05,8.049049238680116e-06,0.0001649755786863,5.8744878832250105e-06,5.380009620000001
11.51290385,1.9598898885720622e-05,2.01656088227222e-05,4.526451537783564e-05,8.042004523946186e-06,0.0001647447903524,5.895109712892136e-06,5.380528850000001
11.51342308,1.9730365284443944e-05,2.0146590206227268e-05,4.5318119935070415e-05,8.034956447484983e-06,0.0001645626697369,5.900178824895709e-06,5.381048080000001
11.51394231,1.9887839391509338e-05,2.007756161417773e-05,4.534457703473438e-05,8.046237166720877e-06,0.0001648011732185,5.89468842141939e-06,5.381567309999999
11.51446154,2.003315327208932e-05,2.0019555555287e-05,4.53250183387404e-05,8.081653405442866e-06,0.0001650430308462,5.9001356005315776e-06,5.3820865399999995
11.51498077,2.018443835625289e-05,1.999229381860962e-05,4.531143685923105e-05,8.119365180359354e-06,0.0001650511610735,5.917994379633622e-06,5.38260577
11.5155,2.039245882190261e-05,1.999172969462894e-05,4.535764798316948e-05,8.145025050231086e-06,0.0001650906133667,5.933860316154864e-06,5.383125
11.51601923,2.0688691113038623e-05,2.001295603561095e-05,4.5498968518626e-05,8.16379748988069e-06,0.0001651035501122,5.940141066679609e-06,5.38364423
11.51653846,2.1027824808995443e-05,2.005886139401445e-05,4.574951613681624e-05,8.185124094194005e-06,0.0001648237338938,5.940057469027866e-06,5.38416346
11.51705769,2.131631853162353e-05,2.014331450578938e-05,4.605100513453827e-05,8.2151707970023e-06,0.0001643927057917,5.938727255557007e-06,5.38468269
11.51757692,2.150100743757325e-05,2.02916963349364e-05,4.6266538710725545e-05,8.244644173110076e-06,0.0001640917725133,5.938066752868268e-06,5.38520192
11.51809615,2.158585850470135e-05,2.052613120908725e-05,4.633366689994226e-05,8.256735995875434e-06,0.0001639611846135,5.9383508708915365e-06,5.38572115
11.51861538,2.158814305792893e-05,2.0828283773763685e-05,4.633545673414059e-05,8.252151534952941e-06,0.000163940284176,5.938932849505728e-06,5.38624038
11.51913462,2.151166335618513e-05,2.1134266658086445e-05,4.6339698722327e-05,8.245749130934406e-06,0.0001639166175029,5.937525148740992e-06,5.386759620000001
11.51965385,2.1358298862502184e-05,2.138917100674207e-05,4.634032290505752e-05,8.245268282257539e-06,0.0001636650252156,5.934393181640592e-06,5.3872788499999995
11.52017308,2.1150245854231388e-05,2.158401073874721e-05,4.633555895620054e-05,8.24707585822889e-06,0.0001630601846037,5.933854786348347e-06,5.38779808
11.52069231,2.0918255406845103e-05,2.173611804338431e-05,4.632850482701396e-05,8.246791188525427e-06,0.0001623002092256,5.936356142962824e-06,5.38831731
11.52121154,2.067068061628686e-05,2.185973302279413e-05,4.631615854931347e-05,8.24722418330917e-06,0.0001617161167344,5.940098843762151e-06,5.38883654
11.52173077,2.0395129704033877e-05,2.196011832590289e-05,4.631354906635921e-05,8.253944298606393e-06,0.0001614346664314,5.94486331180832e-06,5.38935577
11.52225,2.009730192370884e-05,2.204194803186393e-05,4.635714818073234e-05,8.259371430376105e-06,0.0001613682511829,5.947918035353084e-06,5.389875
11.52276923,1.981803954881764e-05,2.210982759592461e-05,4.645101650962938e-05,8.247521566061632e-06,0.0001613845229334,5.94917268763898e-06,5.39039423
11.52328846,1.9604862894769205e-05,2.215929395851805e-05,4.653180429164901e-05,8.223539819049849e-06,0.0001613603268095,5.947584720286658e-06,5.39091346
11.52380769,1.949524588703182e-05,2.217779918084393e-05,4.653878753071376e-05,8.204708818161837e-06,0.000161173586682,5.931480896809825e-06,5.39143269
11.52432692,1.9547828959966955e-05,2.216419237135792e-05,4.6482296216621774e-05,8.185524622737897e-06,0.0001607796155747,5.8995185875863685e-06,5.39195192
11.52484615,1.982520131966967e-05,2.2134864264656947e-05,4.642454800999643e-05,8.153217988501681e-06,0.0001603142835414,5.871630396455714e-06,5.39247115
11.52536538,2.0269237510980225e-05,2.2103849325191955e-05,4.643864309085686e-05,8.111617180493734e-06,0.0001600155603423,5.8691330628567655e-06,5.3929903800000005
11.52588462,2.072096810249028e-05,2.2074790594835365e-05,4.659380044264156e-05,8.074296894254715e-06,0.0001599571576773,5.899577139819654e-06,5.39350962
11.52640385,2.110262509867513e-05,2.205008964547017e-05,4.693313377111063e-05,8.064361902169187e-06,0.0001599364445464,5.9417485731807536e-06,5.39402885
11.52692308,2.1448066946760383e-05,2.203138965512421e-05,4.741976378968193e-05,8.092724984329512e-06,0.0001596758631973,5.966104740503814e-06,5.39454808
11.52744231,2.1791687616942262e-05,2.2010679832111884e-05,4.792040337363112e-05,8.13543448643616e-06,0.0001590804556482,5.972790508785336e-06,5.39506731
11.52796154,2.2086730836911085e-05,2.198243221681192e-05,4.8295972711468295e-05,8.167926801757379e-06,0.0001584113875737,5.973735730333495e-06,5.39558654
11.52848077,2.225342416873585e-05,2.196545685621874e-05,4.8508504806802015e-05,8.187919311067758e-06,0.000158100280879,5.967378634980293e-06,5.39610577
11.529,2.229100219460332e-05,2.1975560805157e-05,4.860967807762873e-05,8.206495538291491e-06,0.0001581097301085,5.9503192121195945e-06,5.396625
11.52951923,2.2263639877472646e-05,2.1999422586593367e-05,4.866065322247812e-05,8.244109386445881e-06,0.0001580786410802,5.932529544583769e-06,5.39714423
11.53003846,2.221758769040139e-05,2.201461722201736e-05,4.869340971913448e-05,8.306210353337039e-06,0.0001580589241657,5.9261099047206576e-06,5.39766346
11.53055769,2.2171001613778015e-05,2.200379734831505e-05,4.868719932964483e-05,8.37173543476047e-06,0.0001579947157554,5.926121585246651e-06,5.3981826900000005
11.53107692,2.2147069968146457e-05,2.1963430008205363e-05,4.856596967310023e-05,8.41966080875891e-06,0.0001576867927057,5.92299998286349e-06,5.398701920000001
11.53159615,2.217774435817016e-05,2.190470045005716e-05,4.8298546524876506e-05,8.442253939806467e-06,0.0001576133949272,5.918669076781938e-06,5.399221150000001
11.53211538,2.227251825670128e-05,2.1841179528702187e-05,4.798082946949203e-05,8.446799563207483e-06,0.0001577323422884,5.917570638150654e-06,5.399740380000001
11.53263462,2.24108959883836e-05,2.1785681467386897e-05,4.77459330491124e-05,8.447005716102725e-06,0.0001569689285613,5.920825993020262e-06,5.40025962
11.53315385,2.256908712781285e-05,2.1747127952873988e-05,4.764923199832923e-05,8.446191304329496e-06,0.0001551284324783,5.93006320595201e-06,5.40077885
11.53367308,2.273026702847823e-05,2.1727575205659657e-05,4.768138794653512e-05,8.444467143932248e-06,0.0001536934988996,5.9449639167202565e-06,5.40129808
11.53419231,2.2878957451769872e-05,2.1729013491213004e-05,4.781870209776773e-05,8.441607106831978e-06,0.0001540978128035,5.961572154963353e-06,5.40181731
11.53471154,2.3006209778492194e-05,2.175447442614033e-05,4.80339046987473e-05,8.433501437125043e-06,0.0001556320411996,5.9760699376904106e-06,5.40233654
11.53523077,2.311289750650696e-05,2.179843454926485e-05,4.829988964027056e-05,8.4167971289867e-06,0.0001565486049821,5.985835809923495e-06,5.40285577
11.53575,2.319896510246511e-05,2.1843723794287208e-05,4.859783802714347e-05,8.387173945994418e-06,0.0001565055915982,5.989041515440424e-06,5.4033750000000005
11.53626923,2.3253436031543817e-05,2.187338993444111e-05,4.891677669668141e-05,8.346262355830551e-06,0.0001563773626576,5.983765576349492e-06,5.403894230000001
11.53678846,2.3264472548216333e-05,2.1883211657947456e-05,4.923367958752533e-05,8.301798089098612e-06,0.0001565640641349,5.960173420695344e-06,5.404413460000001
11.53730769,2.324241408231396e-05,2.187833699594818e-05,4.950373351385855e-05,8.256181335209935e-06,0.000156162699017,5.913115481038121e-06,5.404932690000001
11.53782692,2.3216029885875963e-05,2.186178226551324e-05,4.9695679167772624e-05,8.219203765979991e-06,0.0001541934944353,5.86758983584283e-06,5.405451920000001
11.53834615,2.3204881423723885e-05,2.1831742961784903e-05,4.981334357893338e-05,8.216167453461808e-06,0.000151774884739,5.851148726543939e-06,5.405971150000001
11.53886538,2.3213289634001803e-05,2.179076475090757e-05,4.987410113923612e-05,8.245443537858766e-06,0.0001508993726018,5.858300221327397e-06,5.406490380000001
11.53938462,2.324420503353006e-05,2.1753848164110343e-05,4.9895605486482807e-05,8.271110526136853e-06,0.0001510436969635,5.870904272403665e-06,5.40700962
11.53990385,2.3297669403328406e-05,2.173483001456665e-05,4.989755493400616e-05,8.279606627237307e-06,0.0001505109733902,5.883284544278754e-06,5.40752885
11.54042308,2.3354344034673925e-05,2.172973050012566e-05,4.98987142120483e-05,8.282181021690269e-06,0.0001495065592457,5.890969964186262e-06,5.40804808
11.54094231,2.3381146155020166e-05,2.172872113107296e-05,4.990465902586525e-05,8.285899872773906e-06,0.000149014741098,5.871621864318993e-06,5.4085673100000005
11.54146154,2.336001564234043e-05,2.172743343838372e-05,4.989982835717512e-05,8.289710640323037e-06,0.0001490236058689,5.811244958143579e-06,5.4090865400000006
11.54198077,2.33021856976698e-05,2.172492511309841e-05,4.986681551401962e-05,8.278340563371821e-06,0.0001491134652168,5.7427112942097234e-06,5.409605770000001
11.5425,2.3237697563882225e-05,2.173009713675041e-05,4.981409219952349e-05,8.248548399206635e-06,0.0001491484218651,5.707961443255947e-06,5.410125000000001
11.54301923,2.3193770166263375e-05,2.1755252745297985e-05,4.9772229656871215e-05,8.224217116883238e-06,0.0001492249375348,5.703347099343225e-06,5.410644230000001
11.54353846,2.317713289536183e-05,2.1798109485921675e-05,4.976716266937104e-05,8.215347501717094e-06,0.0001494180113058,5.704336151944696e-06,5.411163460000001
11.54405769,2.3175816726066305e-05,2.1845783149896263e-05,4.980612175048026e-05,8.212155644580326e-06,0.0001494387989499,5.699829017739735e-06,5.411682690000001
11.54457692,2.3173977790746143e-05,2.1889266930335206e-05,4.988026644706314e-05,8.20683430597583e-06,0.0001489330773241,5.688042672186285e-06,5.412201920000001
11.54509615,2.3162199509898304e-05,2.192838089680489e-05,4.997025462701084e-05,8.197026050404045e-06,0.0001481059523292,5.669977789585892e-06,5.412721149999999
11.54561538,2.3143185429526397e-05,2.1967788910688917e-05,5.005892224428176e-05,8.191597286816182e-06,0.0001473769064341,5.649702513310037e-06,5.4132403799999995
11.54613462,2.312599974112313e-05,2.20049848226895e-05,5.013658774143834e-05,8.1960809721099e-06,0.0001467836559931,5.634837120769222e-06,5.41375962
11.54665385,2.3111444810126672e-05,2.202616689742445e-05,5.018289072001233e-05,8.200295722957635e-06,0.0001464139435194,5.63408610761164e-06,5.4142788500000005
11.54717308,2.3094223854277328e-05,2.2020787380698215e-05,5.017849083181919e-05,8.1998118326762e-06,0.0001464505477098,5.650299765898213e-06,5.414798080000001
11.54769231,2.308303616715413e-05,2.1987592850603697e-05,5.014307159268463e-05,8.198980221152892e-06,0.0001464772334811,5.675621983768145e-06,5.415317310000001
11.54821154,2.3110033838906755e-05,2.192715877037777e-05,5.011540146888442e-05,8.198529390333535e-06,0.0001463627786155,5.69751147760541e-06,5.415836540000001
11.54873077,2.3198975336884157e-05,2.184561152096663e-05,5.010789944063938e-05,8.19653740405336e-06,0.0001465078956713,5.709748758626473e-06,5.416355770000001
11.54925,2.332641926235503e-05,2.1759422844971138e-05,5.0110520548513616e-05,8.188186287825754e-06,0.0001465133200806,5.713312571272891e-06,5.416875000000001
11.54976923,2.3442499343206365e-05,2.168603366497761e-05,5.011386659712703e-05,8.173091383653306e-06,0.000146191513245,5.709380175109173e-06,5.417394230000001
11.55028846,2.3518664832075782e-05,2.163260713924547e-05,5.011489336152589e-05,8.161329262068777e-06,0.0001462463521528,5.69866452011e-06,5.417913460000001
