Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
42.44270192,1.160361530523946e-05,2.837000366431073e-06,4.550505458012897e-06,2.9971668619628798e-06,3.2042748936393685e-05,4.393118918035396e-06,Sat
42.44322115,1.160322259946634e-05,2.837552252794095e-06,4.551246322432547e-06,2.9941887075528142e-06,3.21137559124082e-05,4.389912858518021e-06,Sat
42.44374038,1.158320439076826e-05,2.844960671524551e-06,4.54712487259409e-06,2.9941741501792e-06,3.21544415772239e-05,4.389095434396816e-06,Sat
42.44425962,1.1530404790250232e-05,2.867295274122496e-06,4.560815928520469e-06,2.99189688126586e-06,3.220392785940976e-05,4.382345370181433e-06,Sat
42.44477885,1.1489708916634452e-05,2.896651772799496e-06,4.5932897116144455e-06,2.9891130281194864e-06,3.222264347533723e-05,4.375431991418114e-06,Sat
42.44529808,1.1469096352691728e-05,2.9154915993938813e-06,4.634590351489743e-06,2.9919270356496967e-06,3.220447806584825e-05,4.391581568305799e-06,Sat
42.44581731,1.1448420186205625e-05,2.919909507658176e-06,4.668113715423652e-06,2.998496311635956e-06,3.2128253088852205e-05,4.433596439423493e-06,Sat
42.44633654,1.1476843729120465e-05,2.9191271835606487e-06,4.6612251833570565e-06,3.0016968445758867e-06,3.197455150214266e-05,4.4617740410781e-06,Sat
42.44685577,1.1515315172842808e-05,2.9191386849856955e-06,4.622266162596643e-06,3.00067085631505e-06,3.187362354149992e-05,4.464679723642182e-06,Sat
42.447375,1.1506049443199412e-05,2.914346121176825e-06,4.60182534281969e-06,3.000330019300001e-06,3.187513510441476e-05,4.466301016422156e-06,Sat
42.447894229999996,1.151565767586266e-05,2.900002920916947e-06,4.603884680940698e-06,3.00103042128974e-06,3.187508546008024e-05,4.468304619810956e-06,Sat
42.44841346,1.1508398999917437e-05,2.8909688423304e-06,4.604245378344881e-06,2.9984582467321e-06,3.188300441745331e-05,4.467670306593071e-06,Sat
42.44893269,1.1487019485785947e-05,2.8935685141160342e-06,4.60255293063865e-06,2.9856283184717434e-06,3.182920671331261e-05,4.4699437208045445e-06,Sat
42.44945192,1.1536712594711548e-05,2.8952759672589805e-06,4.563034127632521e-06,2.966710712952275e-06,3.157963909868213e-05,4.4708935670157225e-06,Sat
42.449971149999996,1.154290842527576e-05,2.8961233644472213e-06,4.440246228621352e-06,2.95846265442211e-06,3.138514519096069e-05,4.468278940160957e-06,Sat
42.45049038,1.14880835656418e-05,2.895277593583488e-06,4.276842444900303e-06,2.959501652125788e-06,3.142744480479202e-05,4.462998407127457e-06,Sat
