Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
31.76316346,1.1880830409966617e-05,5.043921316530273e-06,7.952732113889446e-06,2.7494065973369865e-05,4.4815168480206745e-05,5.1073336843213965e-06,Walking
31.763682689999996,1.18660966440053e-05,5.044072885516546e-06,7.9478958504167e-06,2.7489512159450298e-05,4.4788418791380425e-05,5.146190567477276e-06,Walking
31.764201919999998,1.188824493732458e-05,5.042368302963341e-06,7.933638866111458e-06,2.748902721568001e-05,4.465551863113904e-05,5.192091005093532e-06,Walking
31.76472115,1.1909811480440524e-05,5.047008446166563e-06,7.926688605348181e-06,2.7492279332713525e-05,4.444981563807678e-05,5.220336077501151e-06,Walking
31.76524038,1.189642023064269e-05,5.054832950208986e-06,7.928320755401827e-06,2.749693877355202e-05,4.429448105694378e-05,5.227683608758828e-06,Walking
31.765759619999997,1.1868899674090691e-05,5.057983019202736e-06,7.938300909679951e-06,2.750223450019981e-05,4.427196016049883e-05,5.229565697635125e-06,Walking
31.76627885,1.183854298912371e-05,5.055716313346278e-06,7.956676132319993e-06,2.75099401803178e-05,4.4310707478462046e-05,5.244750559339294e-06,Walking
31.76679808,1.1824175924647748e-05,5.05830234886977e-06,7.971459999141617e-06,2.75225373093846e-05,4.430780905621305e-05,5.281716887796919e-06,Walking
31.767317310000003,1.1857603547427077e-05,5.069825203755927e-06,7.973766370550052e-06,2.7538732199895536e-05,4.433087294393561e-05,5.320909664498263e-06,Walking
31.767836539999998,1.190319238440213e-05,5.083907044076005e-06,7.976137170025916e-06,2.755196798729358e-05,4.4507797584565903e-05,5.329134285208568e-06,Walking
31.76835577,1.192493081736127e-05,5.0820540862697e-06,7.994315385879601e-06,2.7557947895128004e-05,4.473517552157803e-05,5.303388105108101e-06,Walking
31.768875,1.1936615754059189e-05,5.0421719287714e-06,8.030041879407986e-06,2.7557847849987003e-05,4.483615903085484e-05,5.281877694109588e-06,Walking
31.769394229999996,1.1946718253352018e-05,4.985652816629564e-06,8.079627538803375e-06,2.7553637810218352e-05,4.484558433796216e-05,5.296489991915649e-06,Walking
31.769913459999998,1.1944243772080277e-05,4.95812391792799e-06,8.148669448729736e-06,2.754566242628311e-05,4.4845933204390826e-05,5.335439389197686e-06,Walking
31.77043269,1.187913344612349e-05,4.964265659470047e-06,8.251732433790758e-06,2.7534481112518668e-05,4.484513595550149e-05,5.37015673226238e-06,Walking
31.77095192,1.1708669338865258e-05,4.976276954009264e-06,8.375788754298793e-06,2.752400444535056e-05,4.484415597911438e-05,5.389556726749339e-06,Walking
31.771471149999996,1.1492977394832405e-05,4.979546208533419e-06,8.472128019814547e-06,2.7518702159316628e-05,4.484449584657441e-05,5.398031095684099e-06,Walking
31.77199038,1.132812963516002e-05,4.979499755590131e-06,8.520823821887954e-06,2.751849323338922e-05,4.4845051291058926e-05,5.401189971751216e-06,Walking
31.77250962,1.1228915456940947e-05,4.982208571824448e-06,8.540898348291885e-06,2.752205447923577e-05,4.4854449254000965e-05,5.401296146841439e-06,Walking
31.773028850000003,1.1154377847400664e-05,4.991476806835616e-06,8.548929607004693e-06,2.753236249700207e-05,4.486287995215806e-05,5.398725765406794e-06,Walking
31.773548079999998,1.1076497221092116e-05,5.015365703833898e-06,8.554298165542095e-06,2.75552763164112e-05,4.486455126342558e-05,5.395600940861272e-06,Walking
31.77406731,1.1010011114807364e-05,5.0523335778582e-06,8.56108577636902e-06,2.758890279040256e-05,4.492662611936178e-05,5.4002390124304605e-06,Walking
31.77458654,1.0994627500527762e-05,5.080205424713088e-06,8.564076520570734e-06,2.7622418210694405e-05,4.502192980796547e-05,5.416138082495562e-06,Walking
31.775105769999996,1.1012039909978624e-05,5.083534313074868e-06,8.54887053005184e-06,2.7654428619673116e-05,4.5050797605230016e-05,5.4334296706222005e-06,Walking
31.775624999999998,1.0995334531781444e-05,5.075678636315686e-06,8.507525479325695e-06,2.7703557831255498e-05,4.504544797499917e-05,5.441526147814948e-06,Walking
31.77614423,1.0961294206226823e-05,5.073050617552081e-06,8.455031072867172e-06,2.7811465041071944e-05,4.504314451403364e-05,5.438399643455714e-06,Walking
31.77666346,1.0960819807440127e-05,5.077922481451391e-06,8.417518513008611e-06,2.801991364728097e-05,4.503302432186663e-05,5.429239975025902e-06,Walking
31.777182689999997,1.095924247195366e-05,5.090586106045914e-06,8.405329467817171e-06,2.832207746027576e-05,4.503163551198527e-05,5.419034243897801e-06,Walking
31.77770192,1.0942496405770044e-05,5.100463132662679e-06,8.41053184747002e-06,2.868068079142483e-05,4.506113367513287e-05,5.406608325201861e-06,Walking
31.77822115,1.0936278530202888e-05,5.096978415444532e-06,8.4226769888418e-06,2.9088557193175232e-05,4.509919529632979e-05,5.386486375960864e-06,Walking
31.778740380000002,1.0934511059174654e-05,5.092163496402718e-06,8.432176377181396e-06,2.955641039476924e-05,4.510737302360308e-05,5.361471012359631e-06,Walking
31.779259619999998,1.0938200264595566e-05,5.091984252747926e-06,8.430155557317636e-06,3.003374200223564e-05,4.510478030498047e-05,5.359776550950187e-06,Walking
31.77977885,1.0911922168998557e-05,5.091565514470787e-06,8.421398704172428e-06,3.040185462157861e-05,4.5104552593406045e-05,5.402225512505382e-06,Walking
